Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
E7D5K5	E7D5K5_9BACT	HQ115486;		nosZ	Nitrous oxide reductase (Fragment)
E5RY03	E5RY03_9BACT	AB608722;		nosZ	Nitrous oxide reductase (Fragment)
E5RXY9	E5RXY9_9BACT	AB608707;		nosZ	Nitrous oxide reductase (Fragment)
E9MX31	E9MX31_9BACT	HQ324847;		nosZ	Nitrous oxide reductase (Fragment)
E9MX28	E9MX28_9BACT	HQ324844;		nosZ	Nitrous oxide reductase (Fragment)
E9MX30	E9MX30_9BACT	HQ324846;		nosZ	Nitrous oxide reductase (Fragment)
E9MX24	E9MX24_9BACT	HQ324840;		nosZ	Nitrous oxide reductase (Fragment)
F1BX79	F1BX79_9BACT	HQ148898;		nosZ	Nitrous oxide reductase (Fragment)
F1BX74	F1BX74_9BACT	HQ148893;		nosZ	Nitrous oxide reductase (Fragment)
F0V6T1	F0V6T1_9BACT	FR822693;		nosZ	Nitrous oxide reductase (Fragment)
F0V6T0	F0V6T0_9BACT	FR822692;		nosZ	Nitrous oxide reductase (Fragment)
F4ZMR8	F4ZMR8_9BACT	HQ222922;		nosZ	Putative nitrous oxide reductase (Fragment)
F4ZMR5	F4ZMR5_9BACT	HQ222919;		nosZ	Putative nitrous oxide reductase (Fragment)
F4ZRB3	F4ZRB3_9BACT	HQ263171;		nosZ	Nitrous oxide reductase (Fragment)
F8SIW8	F8SIW8_9BACT	HQ630143;		nosZ	Nitrous-oxide reductase (Fragment)
G3LUN5	G3LUN5_9BACT	JN559464;		nosZ	Nitrous oxide reductase (Fragment)
G3ADG1	G3ADG1_9BACT	FR865845;		nosZ	Nitrous oxide reductase (Fragment)
G3ADG8	G3ADG8_9BACT	FR865852;		nosZ	Nitrous oxide reductase (Fragment)
G3EMK3	G3EMK3_9BACT	JF264764;		nosZ	Nitrous oxide reductase (Fragment)
G3EMJ8	G3EMJ8_9BACT	JF264759;		nosZ	Nitrous oxide reductase (Fragment)
G3FAS8	G3FAS8_9BACT	JF509059;		nosZ	Nitrous oxide reductase (Fragment)
G3EMQ6	G3EMQ6_9BACT	JF264818;		nirK	Nitrite reductase (Fragment)
G3FAW2	G3FAW2_9BACT	JF509093;		nosZ	Nitrous oxide reductase (Fragment)
G3FAU2	G3FAU2_9BACT	JF509073;		nosZ	Nitrous oxide reductase (Fragment)
G3FAR7	G3FAR7_9BACT	JF509048;		nosZ	Nitrous oxide reductase (Fragment)
G3ADH2	G3ADH2_9BACT	FR865856;		nosZ	Nitrous oxide reductase (Fragment)
G3FAU7	G3FAU7_9BACT	JF509078;		nosZ	Nitrous oxide reductase (Fragment)
G3FAW6	G3FAW6_9BACT	JF509097;		nosZ	Nitrous oxide reductase (Fragment)
H2CYE7	H2CYE7_9BACT	JN255397;		nosZ	Nitrous oxide reductase (Fragment)
H2CYF1	H2CYF1_9BACT	JN255401;		nosZ	Nitrous oxide reductase (Fragment)
H2CYE8	H2CYE8_9BACT	JN255398;		nosZ	Nitrous oxide reductase (Fragment)
H3K242	H3K242_9BACT	AB672469;		nosZ	Nitrous oxide reductase (Fragment)
H3K259	H3K259_9BACT	AB672486;		nosZ	Nitrous oxide reductase (Fragment)
H6A5H6	H6A5H6_9BACT	JF310403;		nosZ	Nitrous oxide reductase (Fragment)
H6A597	H6A597_9BACT	JF310324;		nosZ	Nitrous oxide reductase (Fragment)
H6A5C6	H6A5C6_9BACT	JF310353;		nosZ	Nitrous oxide reductase (Fragment)
H6A5A3	H6A5A3_9BACT	JF310330;		nosZ	Nitrous oxide reductase (Fragment)
H6A587	H6A587_9BACT	JF310314;		nosZ	Nitrous oxide reductase (Fragment)
H6A5J8	H6A5J8_9BACT	JF310425;		nosZ	Nitrous oxide reductase (Fragment)
H6A5P8	H6A5P8_9BACT	JF310475;		nosZ	Nitrous oxide reductase (Fragment)
H6A5R5	H6A5R5_9BACT	JF310492;		nosZ	Nitrous oxide reductase (Fragment)
H6A5T4	H6A5T4_9BACT	JF310511;		nosZ	Nitrous oxide reductase (Fragment)
H6A5M4	H6A5M4_9BACT	JF310451;		nosZ	Nitrous oxide reductase (Fragment)
H6A5W8	H6A5W8_9BACT	JF310545;		nosZ	Nitrous oxide reductase (Fragment)
H6A690	H6A690_9BACT	JF310667;		nosZ	Nitrous oxide reductase (Fragment)
H6A5L9	H6A5L9_9BACT	JF310446;		nosZ	Nitrous oxide reductase (Fragment)
H6A5W5	H6A5W5_9BACT	JF310542;		nosZ	Nitrous oxide reductase (Fragment)
H6A5X9	H6A5X9_9BACT	JF310556;		nosZ	Nitrous oxide reductase (Fragment)
H6A5T3	H6A5T3_9BACT	JF310510;		nosZ	Nitrous oxide reductase (Fragment)
H6A5Z3	H6A5Z3_9BACT	JF310570;		nosZ	Nitrous oxide reductase (Fragment)
H6A5P6	H6A5P6_9BACT	JF310473;		nosZ	Nitrous oxide reductase (Fragment)
G9C3U9	G9C3U9_9BACT	HQ836618;		nosZ	Nitrous oxide reductase (Fragment)
G9C3W0	G9C3W0_9BACT	HQ836629;		nosZ	Nitrous oxide reductase (Fragment)
G9C3V9	G9C3V9_9BACT	HQ836628;		nosZ	Nitrous oxide reductase (Fragment)
G9C3U3	G9C3U3_9BACT	HQ836612;		nosZ	Nitrous oxide reductase (Fragment)
K7XTE7	K7XTE7_9BACT	JQ647551;		nosZ	Nitrous oxide reductase (Fragment)
K7XS21	K7XS21_9BACT	JQ647629;		nosZ	Nitrous oxide reductase (Fragment)
K7XTR5	K7XTR5_9BACT	JQ647646;		nosZ	Nitrous oxide reductase (Fragment)
K7XTB6	K7XTB6_9BACT	JQ647526;		nosZ	Nitrous oxide reductase (Fragment)
K7XU70	K7XU70_9BACT	JQ647806;		nosZ	Nitrous oxide reductase (Fragment)
K7XTZ7	K7XTZ7_9BACT	JQ647716;		nosZ	Nitrous oxide reductase (Fragment)
K7XTJ6	K7XTJ6_9BACT	JQ647596;		nosZ	Nitrous oxide reductase (Fragment)
K7XU40	K7XU40_9BACT	JQ647771;		nosZ	Nitrous oxide reductase (Fragment)
K7XSH4	K7XSH4_9BACT	JQ647814;		nosZ	Nitrous oxide reductase (Fragment)
K7Y638	K7Y638_9BACT	JQ647770;		nosZ	Nitrous oxide reductase (Fragment)
K7XSG9	K7XSG9_9BACT	JQ647809;		nosZ	Nitrous oxide reductase (Fragment)
K7Y643	K7Y643_9BACT	JQ647780;		nosZ	Nitrous oxide reductase (Fragment)
K7Y669	K7Y669_9BACT	JQ647820;		nosZ	Nitrous oxide reductase (Fragment)
K7Y658	K7Y658_9BACT	JQ647805;		nosZ	Nitrous oxide reductase (Fragment)
K7XSG1	K7XSG1_9BACT	JQ647799;		nosZ	Nitrous oxide reductase (Fragment)
K7Y612	K7Y612_9BACT	JQ647725;		nosZ	Nitrous oxide reductase (Fragment)
K7X032	K7X032_9BACT	JQ514002;		nosZ	Nitrous oxide reductase (Fragment)
K7X003	K7X003_9BACT	JQ513977;		nosZ	Nitrous oxide reductase (Fragment)
K7XLU7	K7XLU7_9BACT	JQ647612;		nosZ	Nitrous oxide reductase (Fragment)
K7YJG0	K7YJG0_9BACT	JQ647758;		nosZ	Nitrous oxide reductase (Fragment)
K7YJ46	K7YJ46_9BACT	JQ647658;		nosZ	Nitrous oxide reductase (Fragment)
K7YIK9	K7YIK9_9BACT	JQ647523;		nosZ	Nitrous oxide reductase (Fragment)
K7XM57	K7XM57_9BACT	JQ647702;		nosZ	Nitrous oxide reductase (Fragment)
K7XMB7	K7XMB7_9BACT	JQ647797;		nosZ	Nitrous oxide reductase (Fragment)
K7X721	K7X721_9BACT	JQ514031;		nosZ	Nitrous oxide reductase (Fragment)
K7X6B5	K7X6B5_9BACT	JQ514024;		nosZ	Nitrous oxide reductase (Fragment)
K7X6C3	K7X6C3_9BACT	JQ514029;		nosZ	Nitrous oxide reductase (Fragment)
K7X664	K7X664_9BACT	JQ513989;		nosZ	Nitrous oxide reductase (Fragment)
K7XIT5	K7XIT5_9BACT	JQ513985;		nosZ	Nitrous oxide reductase (Fragment)
K7X6F4	K7X6F4_9BACT	JQ514049;		nosZ	Nitrous oxide reductase (Fragment)
K7XIY7	K7XIY7_9BACT	JQ514035;		nosZ	Nitrous oxide reductase (Fragment)
K7X6A0	K7X6A0_9BACT	JQ514014;		nosZ	Nitrous oxide reductase (Fragment)
K7XJ19	K7XJ19_9BACT	JQ514060;		nosZ	Nitrous oxide reductase (Fragment)
J9VCU5	J9VCU5_9BACT	JX306030;		nosZ	Nitrous oxide reductase (Fragment)
K0JC19	K0JC19_9BACT	HE602985;		nosZ	Nitrous oxide reductase (Fragment)
K0JBY7	K0JBY7_9BACT	HE602974;		nosZ	Nitrous oxide reductase (Fragment)
K0JP72	K0JP72_9BACT	HE802159;		nosZ	Nitrous oxide reductase (Fragment)
H6VUD9	H6VUD9_9BACT	JN882614;		nosZ	Nitrous oxide reductase (Fragment)
H6VUD4	H6VUD4_9BACT	JN882609;		nosZ	Nitrous oxide reductase (Fragment)
H6VUF8	H6VUF8_9BACT	JN882633;		nosZ	Nitrous oxide reductase (Fragment)
H6VUE5	H6VUE5_9BACT	JN882620;		nosZ	Nitrous oxide reductase (Fragment)
H6VUG6	H6VUG6_9BACT	JN882641;		nosZ	Nitrous oxide reductase (Fragment)
H6VUG0	H6VUG0_9BACT	JN882635;		nosZ	Nitrous oxide reductase (Fragment)
H6T4F2	H6T4F2_9BACT	HQ221451;		nosZ	Nitrous oxide reductase (Fragment)
H6T4F3	H6T4F3_9BACT	HQ221452;		nosZ	Nitrous oxide reductase (Fragment)
H9BN50	H9BN50_9BACT	JQ038990;		nosZ	Putative nitrous oxide reductase (Fragment)
H9BN00	H9BN00_9BACT	JQ038932;		nosZ	Putative nitrous oxide reductase (Fragment)
H9BN54	H9BN54_9BACT	JQ038994;		nosZ	Putative nitrous oxide reductase (Fragment)
H9BVG9	H9BVG9_9BACT	JQ081024;		nosZ	Nitrous oxide reductase (Fragment)
I0JUP9	I0JUP9_9BACT	HE775028;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
I0JUQ7	I0JUQ7_9BACT	HE775036;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
I0JUR9	I0JUR9_9BACT	HE775048;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
I0JUV3	I0JUV3_9BACT	HE775082;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
I0JUT3	I0JUT3_9BACT	HE775062;		nosZ	Putative dissimilatory nitrous oxide reductase (Fragment)
M4QF02	M4QF02_9BACT	KC305589;		nosZ	Nitrous oxide reductase (Fragment)
M4QGC2	M4QGC2_9BACT	KC305590;		nosZ	Nitrous oxide reductase (Fragment)
M4QP28	M4QP28_9BACT	KC305563;		nosZ	Nitrous oxide reductase (Fragment)
I7ILZ4	I7ILZ4_9BACT	HE616622;		nosZ	Nitrous oxide reductase (Fragment)
M5BFU2	M5BFU2_9BACT	HE995571;		nosZ	Nitrous oxide reductase (Fragment)
M5BFV0	M5BFV0_9BACT	HE995574;		nosZ	Nitrous oxide reductase (Fragment)
I7J704	I7J704_9BACT	HE616626;		nosZ	Nitrous oxide reductase (Fragment)
K1YFF4	K1YFF4_9BACT	AMFJ01030208;		ACD_73C00668G0002	Uncharacterized protein
V9TKG2	V9TKG2_9BACT	KF705985;		nosZ	Nitrous oxide reductase (Fragment)
V9TKD5	V9TKD5_9BACT	KF705954;		nosZ	Nitrous oxide reductase (Fragment)
V9TKP4	V9TKP4_9BACT	KF705750;		nosZ	Nitrous oxide reductase (Fragment)
V9TKL3	V9TKL3_9BACT	KF706035;		nosZ	Nitrous oxide reductase (Fragment)
V9TKF8	V9TKF8_9BACT	KF705980;		nosZ	Nitrous oxide reductase (Fragment)
V9TKP8	V9TKP8_9BACT	KF705755;		nosZ	Nitrous oxide reductase (Fragment)
V9TLE4	V9TLE4_9BACT	KF706017;		nosZ	Nitrous oxide reductase (Fragment)
V9TLP4	V9TLP4_9BACT	KF706117;		nosZ	Nitrous oxide reductase (Fragment)
V9TLI1	V9TLI1_9BACT	KF706057;		nosZ	Nitrous oxide reductase (Fragment)
V9TJW8	V9TJW8_9BACT	KF705768;		nosZ	Nitrous oxide reductase (Fragment)
V9TMG5	V9TMG5_9BACT	KF705988;		nosZ	Nitrous oxide reductase (Fragment)
V9TM34	V9TM34_9BACT	KF705836;		nosZ	Nitrous oxide reductase (Fragment)
V9TMB5	V9TMB5_9BACT	KF705932;		nosZ	Nitrous oxide reductase (Fragment)
V9TPR7	V9TPR7_9BACT	KF705940;		nosZ	Nitrous oxide reductase (Fragment)
V9TPS0	V9TPS0_9BACT	KF705945;		nosZ	Nitrous oxide reductase (Fragment)
V9TL69	V9TL69_9BACT	KF705920;		nosZ	Nitrous oxide reductase (Fragment)
V9TPH8	V9TPH8_9BACT	KF705824;		nosZ	Nitrous oxide reductase (Fragment)
V9TPM0	V9TPM0_9BACT	KF705879;		nosZ	Nitrous oxide reductase (Fragment)
V9TP50	V9TP50_9BACT	KF706114;		nosZ	Nitrous oxide reductase (Fragment)
V9TPX7	V9TPX7_9BACT	KF706011;		nosZ	Nitrous oxide reductase (Fragment)
V9TMY4	V9TMY4_9BACT	KF705692;		nosZ	Nitrous oxide reductase (Fragment)
V9TLT0	V9TLT0_9BACT	KF705746;		nosZ	Nitrous oxide reductase (Fragment)
W5U575	W5U575_9BACT	KF743130;		nosZ	Nitrous oxide reductase (Fragment)
X5FF45	X5FF45_9BACT	KJ131547;		nosZ	Nitrous oxide reductase (Fragment)
U5PUK3	U5PUK3_9BACT	KC822305;		nosZ	Nitrous oxide reductase (Fragment)
U5PQS2	U5PQS2_9BACT	KC822318;		nosZ	Nitrous oxide reductase (Fragment)
R9R3Z5	R9R3Z5_9BACT	JX237328;		nosZ	Nitrous oxide reductase (Fragment)
R9R560	R9R560_9BACT	JX237351;		nosZ	Nitrous oxide reductase (Fragment)
R9R559	R9R559_9BACT	JX237346;		nosZ	Nitrous oxide reductase (Fragment)
R9R3Y3	R9R3Y3_9BACT	JX237308;		nosZ	Nitrous oxide reductase (Fragment)
R9R3G1	R9R3G1_9BACT	JX237302;		nosZ	Nitrous oxide reductase (Fragment)
R9R438	R9R438_9BACT	JX237334;		nosZ	Nitrous oxide reductase (Fragment)
R9R3H3	R9R3H3_9BACT	JX237327;		nosZ	Nitrous oxide reductase (Fragment)
R9R442	R9R442_9BACT	JX237344;		nosZ	Nitrous oxide reductase (Fragment)
S5U3U5	S5U3U5_9BACT	KC936750;		nosZ	Nitrous oxide reductase (Fragment)
S5U2I5	S5U2I5_9BACT	KC936320;		nosZ	Nitrous oxide reductase (Fragment)
S5TV14	S5TV14_9BACT	KC936307;		nosZ	Nitrous oxide reductase (Fragment)
S5UIW8	S5UIW8_9BACT	KC936413;		nosZ	Nitrous oxide reductase (Fragment)
S5TW59	S5TW59_9BACT	KC936657;		nosZ	Nitrous oxide reductase (Fragment)
S5UJ29	S5UJ29_9BACT	KC936483;		nosZ	Nitrous oxide reductase (Fragment)
S5TVU9	S5TVU9_9BACT	KC936552;		nosZ	Nitrous oxide reductase (Fragment)
S5TWL0	S5TWL0_9BACT	KC936777;		nosZ	Nitrous oxide reductase (Fragment)
S5UJH3	S5UJH3_9BACT	KC936638;		nosZ	Nitrous oxide reductase (Fragment)
S5UIN7	S5UIN7_9BACT	KC936338;		nosZ	Nitrous oxide reductase (Fragment)
S5UK65	S5UK65_9BACT	KC936326;		nosZ	Nitrous oxide reductase (Fragment)
V5QPT5	V5QPT5_9BACT	KF853341;		nosZ	Nitrous oxide reductase (Fragment)
V5QRG6	V5QRG6_9BACT	KF647780;		nosZ	Nitrous oxide reductase (Fragment)
V5QQF0	V5QQF0_9BACT	KF853291;		nosZ	Nitrous oxide reductase (Fragment)
V5QQD7	V5QQD7_9BACT	KF669750;		nosZ	Nitrous oxide reductase (Fragment)
V5QPI2	V5QPI2_9BACT	KF853327;		nosZ	Nitrous oxide reductase (Fragment)
H6T4D7	H6T4D7_9BACT	HQ221436;		nosZ	Nitrous oxide reductase (Fragment)
H9BVJ9	H9BVJ9_9BACT	JQ081058;		nosZ	Nitrous oxide reductase (Fragment)
I7J700	I7J700_9BACT	HE616616;		nosZ	Nitrous oxide reductase (Fragment)
K0JNK0	K0JNK0_9BACT	HE802158;		nosZ	Nitrous oxide reductase (Fragment)
K7Y5Z4	K7Y5Z4_9BACT	JQ647695;		nosZ	Nitrous oxide reductase (Fragment)
M4QP43	M4QP43_9BACT	KC305578;		nosZ	Nitrous oxide reductase (Fragment)
K7YJL2	K7YJL2_9BACT	JQ647828;		nosZ	Nitrous oxide reductase (Fragment)
K7YJ04	K7YJ04_9BACT	JQ647628;		nosZ	Nitrous oxide reductase (Fragment)
M4QCR4	M4QCR4_9BACT	KC305586;		nosZ	Nitrous oxide reductase (Fragment)
M4QCF0	M4QCF0_9BACT	KC305562;		nosZ	Nitrous oxide reductase (Fragment)
R9R3Z2	R9R3Z2_9BACT	JX237323;		nosZ	Nitrous oxide reductase (Fragment)
K7XTF9	K7XTF9_9BACT	JQ647561;		nosZ	Nitrous oxide reductase (Fragment)
K7XSA2	K7XSA2_9BACT	JQ647709;		nosZ	Nitrous oxide reductase (Fragment)
V5YRT9	V5YRT9_9BACT	AB822512;		nosZ	Nitrous oxide reductase (Fragment)
V9TQ18	V9TQ18_9BACT	KF706061;		nosZ	Nitrous oxide reductase (Fragment)
S5ZYI8	S5ZYI8_9BACT	KC951355;		nosZ	Putative nitrous oxide reductase (Fragment)
S5UIV9	S5UIV9_9BACT	KC936403;		nosZ	Nitrous oxide reductase (Fragment)
V9TLM5	V9TLM5_9BACT	KF705696;		nosZ	Nitrous oxide reductase (Fragment)
V9TJU5	V9TJU5_9BACT	KF705748;		nosZ	Nitrous oxide reductase (Fragment)
X4R960	X4R960_9BACT	KJ161362;		nosZ	Nitrous oxide (Fragment)
Q6PS36	Q6PS36_9BACT	AY583393;		nirK	Nitrite reductase (Fragment)
Q6VUU8	Q6VUU8_9BACT	AY325692;		nosZ	Putative nitrous oxide reductase (Fragment)
A1XF18	A1XF18_9BACT	DQ350960;		nosZ	Nitrous oxide reductase (Fragment)
Q3MT65	Q3MT65_9BACT	AJ704123;		nosZ	Nitrous-oxide reductase (Fragment)
Q93N21	Q93N21_9BACT	AF390121;		nosZ	Nitrous oxide reductase (Fragment)
Q6VV00	Q6VV00_9BACT	AY325640;		nosZ	Putative nitrous oxide reductase (Fragment)
Q58FN3	Q58FN3_9BACT	AY955139;		nosZ	Putative nitrous oxide reductase (Fragment)
B6V0T2	B6V0T2_9BACT	FJ227201;		nosZ	Putative nitrous oxide reductase (Fragment)
C1JKN0	C1JKN0_9BACT	FJ686319;		nosZ	Nitrous oxide reductase (Fragment)
C1JKI2	C1JKI2_9BACT	FJ686271;		nosZ	Nitrous oxide reductase (Fragment)
C1JL06	C1JL06_9BACT	FJ686445;		nosZ	Nitrous oxide reductase (Fragment)
C1JKA8	C1JKA8_9BACT	FJ686197;		nosZ	Nitrous oxide reductase (Fragment)
C1JKV7	C1JKV7_9BACT	FJ686396;		nosZ	Nitrous oxide reductase (Fragment)
C1JKS6	C1JKS6_9BACT	FJ686365;		nosZ	Nitrous oxide reductase (Fragment)
C1JKY9	C1JKY9_9BACT	FJ686428;		nosZ	Nitrous oxide reductase (Fragment)
Q5UJ12	Q5UJ12_9BACT	AY724243;		nosZ	Nitrous oxide reductase (Fragment)
A1XEW9	A1XEW9_9BACT	DQ350911;		nosZ	Nitrous oxide reductase (Fragment)
A1XF38	A1XF38_9BACT	DQ350980;			Nitrous oxide reductase (Fragment)
A1XEZ7	A1XEZ7_9BACT	DQ350939;		nosZ	Nitrous oxide reductase (Fragment)
Q0VJK7	Q0VJK7_9BACT	AM293464;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MTK2	Q3MTK2_9BACT	AJ703996;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MSY3	Q3MSY3_9BACT	AJ704190;		nosZ	Nitrous-oxide reductase (Fragment)
Q3MTK8	Q3MTK8_9BACT	AJ703990;		nosZ	Nitrous-oxide reductase (Fragment)
Q58FQ0	Q58FQ0_9BACT	AY955122;		nosZ	Putative nitrous oxide reductase (Fragment)
A1XF55	A1XF55_9BACT	DQ350997;			Nitrous oxide reductase (Fragment)
A1XEX0	A1XEX0_9BACT	DQ350912;		nosZ	Nitrous oxide reductase (Fragment)
A1XEZ6	A1XEZ6_9BACT	DQ350938;		nosZ	Nitrous oxide reductase (Fragment)
Q05J83	Q05J83_9BACT	AB278110;		nosZ	Nitrous oxide reductase (Fragment)
Q05JA1	Q05JA1_9BACT	AB278092;		nosZ	Nitrous oxide reductase (Fragment)
A9Y327	A9Y327_9BACT	EU053065;		nosZ	Nitrous oxide reductase (Fragment)
E0WGT3	E0WGT3_9BACT	FN859952;		nosZ	Nitrous oxide reductase (Fragment)
E0WGF0	E0WGF0_9BACT	FN859720;		nosZ	Nitrous oxide reductase (Fragment)
A7UCZ1	A7UCZ1_9BACT	EU045847;		nosZ	Nitrous oxide reductase (Fragment)
A8BFM8	A8BFM8_9BACT	EF644931;		nosZ	Putative nitrous oxide reductase (Fragment)
B6UUX1	B6UUX1_9BACT	FJ209472;		nosZ	Putative nitrous oxide reductase (Fragment)
B6UUR4	B6UUR4_9BACT	FJ209415;		nosZ	Putative nitrous oxide reductase (Fragment)
B6UUL4	B6UUL4_9BACT	FJ209365;		nosZ	Putative nitrous oxide reductase (Fragment)
B6V0V0	B6V0V0_9BACT	FJ227219;		nosZ	Putative nitrous oxide reductase (Fragment)
B6V0Y1	B6V0Y1_9BACT	FJ227250;		nosZ	Putative nitrous oxide reductase (Fragment)
B6V0Z6	B6V0Z6_9BACT	FJ227265;		nosZ	Putative nitrous oxide reductase (Fragment)
B6UUZ5	B6UUZ5_9BACT	FJ209496;		nosZ	Putative nitrous oxide reductase (Fragment)
C1JKH5	C1JKH5_9BACT	FJ686264;		nosZ	Nitrous oxide reductase (Fragment)
C1JKH2	C1JKH2_9BACT	FJ686261;		nosZ	Nitrous oxide reductase (Fragment)
C1JKG2	C1JKG2_9BACT	FJ686251;		nosZ	Nitrous oxide reductase (Fragment)
C1JKK9	C1JKK9_9BACT	FJ686298;		nosZ	Nitrous oxide reductase (Fragment)
C1JKE8	C1JKE8_9BACT	FJ686237;		nosZ	Nitrous oxide reductase (Fragment)
C1JKV5	C1JKV5_9BACT	FJ686394;		nosZ	Nitrous oxide reductase (Fragment)
C5J821	C5J821_9BACT	FM993366;		nosZ	Nitrous oxide reductase (Fragment)
D7GLB3	D7GLB3_9BACT	FN868521;		nosZ	Nitrous-oxide reductase (Fragment)
C1JKY7	C1JKY7_9BACT	FJ686426;		nosZ	Nitrous oxide reductase (Fragment)
C5J8N7	C5J8N7_9BACT	FN295898;		nosZ	Nitrous oxide reductase (Fragment)
C5J8P0	C5J8P0_9BACT	FN295901;		nosZ	Nitrous oxide reductase (Fragment)
C1JKI3	C1JKI3_9BACT	FJ686272;		nosZ	Nitrous oxide reductase (Fragment)
D0R727	D0R727_9BACT	FN430534;		nosZ	Nitrous oxide reductase (Fragment)
D5JYB6	D5JYB6_9BACT	GU362755;		nosZ	Nitrous oxide reductase (Fragment)
E0WGN1	E0WGN1_9BACT	FN859900;		nosZ	Nitrous oxide reductase (Fragment)
E7D5B5	E7D5B5_9BACT	HQ115396;		nosZ	Nitrous oxide reductase (Fragment)
E5FXT7	E5FXT7_9BACT	HM628803;		nosZ	Putative nitrous oxide reductase (Fragment)
E7D5I3	E7D5I3_9BACT	HQ115464;		nosZ	Nitrous oxide reductase (Fragment)
E7D5K3	E7D5K3_9BACT	HQ115484;		nosZ	Nitrous oxide reductase (Fragment)
E5FXV8	E5FXV8_9BACT	HM628824;		nirK	Copper-containing nitrite reductase (Fragment)
G3FAS7	G3FAS7_9BACT	JF509058;		nosZ	Nitrous oxide reductase (Fragment)
G9C3U2	G9C3U2_9BACT	HQ836611;		nosZ	Nitrous oxide reductase (Fragment)
G9C3U8	G9C3U8_9BACT	HQ836617;		nosZ	Nitrous oxide reductase (Fragment)
E0WGH9	E0WGH9_9BACT	FN859749;		nosZ	Nitrous oxide reductase (Fragment)
E0WGE0	E0WGE0_9BACT	FN859710;		nosZ	Nitrous oxide reductase (Fragment)
I2B2T9	I2B2T9_9BACT	JQ361783;		nosZ	Putative nitrous oxide reductase (Fragment)
E5FXR7	E5FXR7_9BACT	HM628779;		nosZ	Putative nitrous oxide reductase (Fragment)
G3ADH5	G3ADH5_9BACT	FR865859;		nosZ	Nitrous oxide reductase (Fragment)
G3FAV9	G3FAV9_9BACT	JF509090;		nosZ	Nitrous oxide reductase (Fragment)
H6A671	H6A671_9BACT	JF310648;		nosZ	Nitrous oxide reductase (Fragment)
H6A5N1	H6A5N1_9BACT	JF310458;		nosZ	Nitrous oxide reductase (Fragment)
H3K247	H3K247_9BACT	AB672474;		nosZ	Nitrous oxide reductase (Fragment)
H6A5T7	H6A5T7_9BACT	JF310514;		nosZ	Nitrous oxide reductase (Fragment)
H9BVH7	H9BVH7_9BACT	JQ081032;		nosZ	Nitrous oxide reductase (Fragment)
H2CYE2	H2CYE2_9BACT	JN255392;		nosZ	Nitrous oxide reductase (Fragment)
H6T4E4	H6T4E4_9BACT	HQ221443;		nosZ	Nitrous oxide reductase (Fragment)
H6A5X3	H6A5X3_9BACT	JF310550;		nosZ	Nitrous oxide reductase (Fragment)
H6A668	H6A668_9BACT	JF310645;		nosZ	Nitrous oxide reductase (Fragment)
H6A5R9	H6A5R9_9BACT	JF310496;		nosZ	Nitrous oxide reductase (Fragment)
H9BVI1	H9BVI1_9BACT	JQ081037;		nosZ	Nitrous oxide reductase (Fragment)
H9BN25	H9BN25_9BACT	JQ038959;		nosZ	Putative nitrous oxide reductase (Fragment)
H9BVI8	H9BVI8_9BACT	JQ081045;		nosZ	Nitrous oxide reductase (Fragment)
H6A5U8	H6A5U8_9BACT	JF310525;		nosZ	Nitrous oxide reductase (Fragment)
H6A5X8	H6A5X8_9BACT	JF310555;		nosZ	Nitrous oxide reductase (Fragment)
K0JP75	K0JP75_9BACT	HE802164;		nosZ	Nitrous oxide reductase (Fragment)
H6VUG4	H6VUG4_9BACT	JN882639;		nosZ	Nitrous oxide reductase (Fragment)
H9BN04	H9BN04_9BACT	JQ038936;		nosZ	Putative nitrous oxide reductase (Fragment)
H9BN19	H9BN19_9BACT	JQ038952;		nosZ	Putative nitrous oxide reductase (Fragment)
H9BN44	H9BN44_9BACT	JQ038981;		nosZ	Putative nitrous oxide reductase (Fragment)
K0JBZ1	K0JBZ1_9BACT	HE602994;		nosZ	Nitrous oxide reductase (Fragment)
K7XRX1	K7XRX1_9BACT	JQ647584;		nosZ	Nitrous oxide reductase (Fragment)
K7XS94	K7XS94_9BACT	JQ647699;		nosZ	Nitrous oxide reductase (Fragment)
S5ZBA6	S5ZBA6_9BACT	KC951341;		nosZ	Putative nitrous oxide reductase (Fragment)
M4QP33	M4QP33_9BACT	KC305568;		nosZ	Nitrous oxide reductase (Fragment)
K7X755	K7X755_9BACT	JQ514056;		nosZ	Nitrous oxide reductase (Fragment)
K7XRV0	K7XRV0_9BACT	JQ647564;		nosZ	Nitrous oxide reductase (Fragment)
K7XTN7	K7XTN7_9BACT	JQ647626;		nosZ	Nitrous oxide reductase (Fragment)
K7XS82	K7XS82_9BACT	JQ647679;		nosZ	Nitrous oxide reductase (Fragment)
K7YJG4	K7YJG4_9BACT	JQ647763;		nosZ	Nitrous oxide reductase (Fragment)
K7XTI6	K7XTI6_9BACT	JQ647586;		nosZ	Nitrous oxide reductase (Fragment)
K7XM82	K7XM82_9BACT	JQ647742;		nosZ	Nitrous oxide reductase (Fragment)
