Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
B6DMP2	B6DMP2_9BACT	FJ008207;		nifH	Dinitrogenase reductase (Fragment)
B6DNH8	B6DNH8_9BACT	FJ008493;		nifH	Dinitrogenase reductase (Fragment)
C5IBR2	C5IBR2_9BACT	FJ841948;		nifH	NifH (Fragment)
B0FK85	B0FK85_9BACT	EU331565;		nifH	NifH (Fragment)
B6DMQ7	B6DMQ7_9BACT	FJ008222;		nifH	Dinitrogenase reductase (Fragment)
B6DNG1	B6DNG1_9BACT	FJ008476;		nifH	Dinitrogenase reductase (Fragment)
D1LZL6	D1LZL6_9BACT	GU111777;		nifH	Dinitrogenase reductase (Fragment)
D1LZT0	D1LZT0_9BACT	GU111841;		nifH	Dinitrogenase reductase (Fragment)
B6DNF1	B6DNF1_9BACT	FJ008466;		nifH	Dinitrogenase reductase (Fragment)
D1LZM2	D1LZM2_9BACT	GU111783;		nifH	Dinitrogenase reductase (Fragment)
D1LZS4	D1LZS4_9BACT	GU111835;		nifH	Dinitrogenase reductase (Fragment)
E1V2W8	E1V2W8_9BACT	FN824293;		nifH	Dinitrogenase reductase (Fragment)
E9K789	E9K789_9BACT	GU456452;			NifH (Fragment)
A0A011WUG2	A0A011WUG2_RUMAL	JEOB01000001;		RASY3_02305	Nitrogenase iron protein
Q0PU97	Q0PU97_9BACT	DQ776514;			NifH (Fragment)
Q0PUI0	Q0PUI0_9BACT	DQ776431;			NifH (Fragment)
B6DNN3	B6DNN3_9BACT	FJ008548;		nifH	Dinitrogenase reductase (Fragment)
B6DNK6	B6DNK6_9BACT	FJ008521;		nifH	Dinitrogenase reductase (Fragment)
D1LZN0	D1LZN0_9BACT	GU111791;		nifH	Dinitrogenase reductase (Fragment)
D1LZN1	D1LZN1_9BACT	GU111792;		nifH	Dinitrogenase reductase (Fragment)
Q0PU83	Q0PU83_9BACT	DQ776528;			NifH (Fragment)
Q0PU93	Q0PU93_9BACT	DQ776518;			NifH (Fragment)
Q27V57	Q27V57_9BACL	DQ364790;		nifH	NifH (Fragment)
Q0PUI5	Q0PUI5_9BACT	DQ776426;			NifH (Fragment)
A5HEL4	A5HEL4_9BACT	EF521068;		nifH	Dinitrogenase reductase (Fragment)
B6DMZ4	B6DMZ4_9BACT	FJ008309;		nifH	Dinitrogenase reductase (Fragment)
B6DND1	B6DND1_9BACT	FJ008446;		nifH	Dinitrogenase reductase (Fragment)
B6DMW1	B6DMW1_9BACT	FJ008276;		nifH	Dinitrogenase reductase (Fragment)
C5IBP9	C5IBP9_9BACT	FJ841932;		nifH	NifH (Fragment)
C5IBP1	C5IBP1_9BACT	FJ841923;		nifH	NifH (Fragment)
D1LZL8	D1LZL8_9BACT	GU111779;		nifH	Dinitrogenase reductase (Fragment)
Q0PTQ8	Q0PTQ8_9BACT	DQ776703;			NifH (Fragment)
Q0PU50	Q0PU50_9BACT	DQ776561;			NifH (Fragment)
Q0PTK4	Q0PTK4_9BACT	DQ776757;			NifH (Fragment)
B0FK50	B0FK50_9BACT	EU331530;		nifH	NifH (Fragment)
B6DNG5	B6DNG5_9BACT	FJ008480;		nifH	Dinitrogenase reductase (Fragment)
B6DNG6	B6DNG6_9BACT	FJ008481;		nifH	Dinitrogenase reductase (Fragment)
B6DN47	B6DN47_9BACT	FJ008362;		nifH	Dinitrogenase reductase (Fragment)
C5IBP7	C5IBP7_9BACT	FJ841930;		nifH	NifH (Fragment)
Q0PUE7	Q0PUE7_9BACT	DQ776464;			NifH (Fragment)
Q0PU30	Q0PU30_9BACT	DQ776581;			NifH (Fragment)
Q0PUR9	Q0PUR9_9BACT	DQ776342;			NifH (Fragment)
B0FK83	B0FK83_9BACT	EU331563;		nifH	NifH (Fragment)
Q0PTY8	Q0PTY8_9BACT	DQ776623;			NifH (Fragment)
B0FK34	B0FK34_9BACT	EU331514;		nifH	NifH (Fragment)
D1LZL5	D1LZL5_9BACT	GU111776;		nifH	Dinitrogenase reductase (Fragment)
D1LZQ8	D1LZQ8_9BACT	GU111819;		nifH	Dinitrogenase reductase (Fragment)
E1V2W5	E1V2W5_9BACT	FN824290;		nifH	Dinitrogenase reductase (Fragment)
Q27V53	Q27V53_9BACL	DQ364794;		nifH	NifH (Fragment)
Q0PU90	Q0PU90_9BACT	DQ776521;			NifH (Fragment)
C5IBR5	C5IBR5_9BACT	FJ841952;		nifH	NifH (Fragment)
D1LZL9	D1LZL9_9BACT	GU111780;		nifH	Dinitrogenase reductase (Fragment)
D1LZP5	D1LZP5_9BACT	GU111806;		nifH	Dinitrogenase reductase (Fragment)
Q000M4	Q000M4_9BACT	DQ987567;		nifH	Dinitrogenase reductase (Fragment)
B0FK49	B0FK49_9BACT	EU331529;		nifH	NifH (Fragment)
B0FK61	B0FK61_9BACT	EU331541;		nifH	NifH (Fragment)
B6DNG0	B6DNG0_9BACT	FJ008475;		nifH	Dinitrogenase reductase (Fragment)
B6DNJ3	B6DNJ3_9BACT	FJ008508;		nifH	Dinitrogenase reductase (Fragment)
C5IBR3	C5IBR3_9BACT	FJ841949;		nifH	NifH (Fragment)
D1LZT9	D1LZT9_9BACT	GU111850;		nifH	Dinitrogenase reductase (Fragment)
B6DNN1	B6DNN1_9BACT	FJ008546;		nifH	Dinitrogenase reductase (Fragment)
D6NU78	D6NU78_9BACT	GU727692;		nifH	Nitrogenase iron protein (Fragment)
Q0PUU6	Q0PUU6_9BACT	DQ776315;			NifH (Fragment)
B6DNG9	B6DNG9_9BACT	FJ008484;		nifH	Dinitrogenase reductase (Fragment)
D1LZS6	D1LZS6_9BACT	GU111837;		nifH	Dinitrogenase reductase (Fragment)
F9RKY3	F9RKY3_9VIBR	AFWE01000070;		VIS19158_05954	Uncharacterized protein
K5SJC2	K5SJC2_VIBCL	AJSO01000091;		VCHC62B1_1349	CobQ/CobB/MinD/ParA nucleotide binding domain protein
Q27V58	Q27V58_9BACL	DQ364789;		nifH	NifH (Fragment)
B0FK63	B0FK63_9BACT	EU331543;		nifH	NifH (Fragment)
B6DMQ0	B6DMQ0_9BACT	FJ008215;		nifH	Dinitrogenase reductase (Fragment)
U3V814	U3V814_PEPDI	CAMD01000210;		nifH BN165_970003	Nitrogenase iron protein (EC 1.18.6.1)
D1LZM5	D1LZM5_9BACT	GU111786;		nifH	Dinitrogenase reductase (Fragment)
A5HEP4	A5HEP4_9BACT	EF521098;		nifH	Dinitrogenase reductase (Fragment)
B0FK67	B0FK67_9BACT	EU331547;		nifH	NifH (Fragment)
C5IBR4	C5IBR4_9BACT	FJ841950;		nifH	NifH (Fragment)
Q000P5	Q000P5_9BACT	DQ987546;		nifH	Dinitrogenase reductase (Fragment)
B0FK20	B0FK20_9BACT	EU331500;		nifH	NifH (Fragment)
D1LZQ3	D1LZQ3_9BACT	GU111814;		nifH	Dinitrogenase reductase (Fragment)
B6DNJ2	B6DNJ2_9BACT	FJ008507;		nifH	Dinitrogenase reductase (Fragment)
A5HEK1	A5HEK1_9BACT	EF521055;		nifH	Dinitrogenase reductase (Fragment)
B6DN30	B6DN30_9BACT	FJ008345;		nifH	Dinitrogenase reductase (Fragment)
B6DNG8	B6DNG8_9BACT	FJ008483;		nifH	Dinitrogenase reductase (Fragment)
B6DNJ4	B6DNJ4_9BACT	FJ008509;		nifH	Dinitrogenase reductase (Fragment)
D1LZR3	D1LZR3_9BACT	GU111824;		nifH	Dinitrogenase reductase (Fragment)
D1LZR6	D1LZR6_9BACT	GU111827;		nifH	Dinitrogenase reductase (Fragment)
A5HEJ1	A5HEJ1_9BACT	EF521045;		nifH	Dinitrogenase reductase (Fragment)
B6DN64	B6DN64_9BACT	FJ008379;		nifH	Dinitrogenase reductase (Fragment)
V5NTP1	V5NTP1_9BRAD	KF532364;		nifD	Dinitrogenase alpha subunit (Fragment)
G0LX64	G0LX64_9RHIZ	FR850754;		nifH	Nitrogenase Fe protein (Fragment)
Q000M5	Q000M5_9BACT	DQ987566;		nifH	Dinitrogenase reductase (Fragment)
B6DMY8	B6DMY8_9BACT	FJ008303;		nifH	Dinitrogenase reductase (Fragment)
B6DNE9	B6DNE9_9BACT	FJ008464;		nifH	Dinitrogenase reductase (Fragment)
C5IBP2	C5IBP2_9BACT	FJ841924;		nifH	NifH (Fragment)
D1LZN7	D1LZN7_9BACT	GU111798;		nifH	Dinitrogenase reductase (Fragment)
Q0PUA3	Q0PUA3_9BACT	DQ776508;			NifH (Fragment)
Q0PUS4	Q0PUS4_9BACT	DQ776337;			NifH (Fragment)
Q000N5	Q000N5_9BACT	DQ987556;		nifH	Dinitrogenase reductase (Fragment)
A5HEM1	A5HEM1_9BACT	EF521075;		nifH	Dinitrogenase reductase (Fragment)
A5HEK9	A5HEK9_9BACT	EF521063;		nifH	Dinitrogenase reductase (Fragment)
B6DN36	B6DN36_9BACT	FJ008351;		nifH	Dinitrogenase reductase (Fragment)
B6DNL0	B6DNL0_9BACT	FJ008525;		nifH	Dinitrogenase reductase (Fragment)
B6DMQ5	B6DMQ5_9BACT	FJ008220;		nifH	Dinitrogenase reductase (Fragment)
B6DNP2	B6DNP2_9BACT	FJ008557;		nifH	Dinitrogenase reductase (Fragment)
D1LZM3	D1LZM3_9BACT	GU111784;		nifH	Dinitrogenase reductase (Fragment)
C7DP95	C7DP95_9RHIZ	GQ167294;		nifK	NifK (Fragment)
D6NU80	D6NU80_9BACT	GU727694;		nifH	Nitrogenase iron protein (Fragment)
E9L4D1	E9L4D1_9BACT	HM565856;		nifH	Nitrogenase iron protein (Fragment)
R4HET2	R4HET2_9NOSO	HM441271;		nifK	Nitrogenase beta subunit
B6DNM7	B6DNM7_9BACT	FJ008542;		nifH	Dinitrogenase reductase (Fragment)
D1LZR8	D1LZR8_9BACT	GU111829;		nifH	Dinitrogenase reductase (Fragment)
B0FK36	B0FK36_9BACT	EU331516;		nifH	NifH (Fragment)
B6DNG3	B6DNG3_9BACT	FJ008478;		nifH	Dinitrogenase reductase (Fragment)
B6DNK2	B6DNK2_9BACT	FJ008517;		nifH	Dinitrogenase reductase (Fragment)
C7DP93	C7DP93_9RHIZ	GQ167294;		nifH	NifH (Fragment)
D1LZN5	D1LZN5_9BACT	GU111796;		nifH	Dinitrogenase reductase (Fragment)
Q000N0	Q000N0_9BACT	DQ987561;		nifH	Dinitrogenase reductase (Fragment)
Q0PU80	Q0PU80_9BACT	DQ776531;			NifH (Fragment)
Q0PTM6	Q0PTM6_9BACT	DQ776735;			NifH (Fragment)
B0FK76	B0FK76_9BACT	EU331556;		nifH	NifH (Fragment)
B0FK55	B0FK55_9BACT	EU331535;		nifH	NifH (Fragment)
G0Z6E4	G0Z6E4_9BRAD	HQ891592;		nifD	Dinitrogenase alpha subunit (Fragment)
A0A011VYK3	A0A011VYK3_RUMAL	JEOB01000001;		RASY3_00455	Nitrogenase
Q0PU54	Q0PU54_9BACT	DQ776557;			NifH (Fragment)
B0FK77	B0FK77_9BACT	EU331557;		nifH	NifH (Fragment)
C5IBP4	C5IBP4_9BACT	FJ841926;		nifH	NifH (Fragment)
C9K5W7	C9K5W7_9BRAD	AB514104;		nifD	Nitrogenase alpha subunit (Fragment)
Q0PTR9	Q0PTR9_9BACT	DQ776692;			NifH (Fragment)
B0FJZ8	B0FJZ8_9BACT	EU331478;		nifH	NifH (Fragment)
B6DND0	B6DND0_9BACT	FJ008445;		nifH	Dinitrogenase reductase (Fragment)
Q0PUD1	Q0PUD1_9BACT	DQ776480;			NifH (Fragment)
Q0PU43	Q0PU43_9BACT	DQ776568;			NifH (Fragment)
B0FK80	B0FK80_9BACT	EU331560;		nifH	NifH (Fragment)
B0FK07	B0FK07_9BACT	EU331487;		nifH	NifH (Fragment)
Q9Z696	Q9Z696_9PROT	AF099796;		nifH	Nitrogenase iron protein (Fragment)
B0FK75	B0FK75_9BACT	EU331555;		nifH	NifH (Fragment)
B0FK48	B0FK48_9BACT	EU331528;		nifH	NifH (Fragment)
B6DMK6	B6DMK6_9BACT	FJ008171;		nifH	Dinitrogenase reductase (Fragment)
B6DN76	B6DN76_9BACT	FJ008391;		nifH	Dinitrogenase reductase (Fragment)
E1V2Z1	E1V2Z1_9BACT	FN824316;		nifH	Dinitrogenase reductase (Fragment)
B0FK65	B0FK65_9BACT	EU331545;		nifH	NifH (Fragment)
B6DNJ1	B6DNJ1_9BACT	FJ008506;		nifH	Dinitrogenase reductase (Fragment)
Q000N2	Q000N2_9BACT	DQ987559;		nifH	Dinitrogenase reductase (Fragment)
Q0PUU0	Q0PUU0_9BACT	DQ776321;			NifH (Fragment)
B6DNJ9	B6DNJ9_9BACT	FJ008514;		nifH	Dinitrogenase reductase (Fragment)
B0FK11	B0FK11_9BACT	EU331491;		nifH	NifH (Fragment)
Q0PTS1	Q0PTS1_9BACT	DQ776690;			NifH (Fragment)
Q0PTL8	Q0PTL8_9BACT	DQ776743;			NifH (Fragment)
M9YT91	M9YT91_9BRAD	KC509101;		nifH	Nitrogenase reductase (Fragment)
B0FK57	B0FK57_9BACT	EU331537;		nifH	NifH (Fragment)
B0FK00	B0FK00_9BACT	EU331480;		nifH	NifH (Fragment)
B6DML9	B6DML9_9BACT	FJ008184;		nifH	Dinitrogenase reductase (Fragment)
Q0PU16	Q0PU16_9BACT	DQ776595;			NifH (Fragment)
A5HEQ7	A5HEQ7_9BACT	EF521111;		nifH	Dinitrogenase reductase (Fragment)
Q0PTZ9	Q0PTZ9_9BACT	DQ776612;			NifH (Fragment)
A5HEJ5	A5HEJ5_9BACT	EF521049;		nifH	Dinitrogenase reductase (Fragment)
B6DMZ6	B6DMZ6_9BACT	FJ008311;		nifH	Dinitrogenase reductase (Fragment)
D1G4L7	D1G4L7_9ENTR	FJ593769;		nifH	Dinitrogenase reductase (Fragment)
D1LZP2	D1LZP2_9BACT	GU111803;		nifH	Dinitrogenase reductase (Fragment)
D1LZN6	D1LZN6_9BACT	GU111797;		nifH	Dinitrogenase reductase (Fragment)
D7F1J6	D7F1J6_9ENTR	FJ460712;		nifH	Dinitrogenase reductase (Fragment)
L8AV06	L8AV06_9RHIZ	AB740515;		nifH	Dinitrogen reductase (Fragment)
C5IBQ2	C5IBQ2_9BACT	FJ841935;		nifH	NifH (Fragment)
D1LZU3	D1LZU3_9BACT	GU111854;		nifH	Dinitrogenase reductase (Fragment)
E1V2X2	E1V2X2_9BACT	FN824297;		nifH	Dinitrogenase reductase (Fragment)
M3RES7	M3RES7_HELPX	APEA01000032;		HMPREF1423_00260	Uncharacterized protein
A5HEN1	A5HEN1_9BACT	EF521085;		nifH	Dinitrogenase reductase (Fragment)
A5HEL5	A5HEL5_9BACT	EF521069;		nifH	Dinitrogenase reductase (Fragment)
B6DN45	B6DN45_9BACT	FJ008360;		nifH	Dinitrogenase reductase (Fragment)
C5IBQ1	C5IBQ1_9BACT	FJ841934;		nifH	NifH (Fragment)
A5HEN9	A5HEN9_9BACT	EF521093;		nifH	Dinitrogenase reductase (Fragment)
Q0PTY4	Q0PTY4_9BACT	DQ776627;			NifH (Fragment)
B6DNH4	B6DNH4_9BACT	FJ008489;		nifH	Dinitrogenase reductase (Fragment)
Q0PUG0	Q0PUG0_9BACT	DQ776451;			NifH (Fragment)
Q0PTZ6	Q0PTZ6_9BACT	DQ776615;			NifH (Fragment)
Q0PU79	Q0PU79_9BACT	DQ776532;			NifH (Fragment)
Q0PU22	Q0PU22_9BACT	DQ776589;			NifH (Fragment)
H6VP85	H6VP85_9PSED	JN850783;			NifH (Fragment)
B6DND7	B6DND7_9BACT	FJ008452;		nifH	Dinitrogenase reductase (Fragment)
B6DN17	B6DN17_9BACT	FJ008332;		nifH	Dinitrogenase reductase (Fragment)
B6DMQ1	B6DMQ1_9BACT	FJ008216;		nifH	Dinitrogenase reductase (Fragment)
B6DMU1	B6DMU1_9BACT	FJ008256;		nifH	Dinitrogenase reductase (Fragment)
D1LZN4	D1LZN4_9BACT	GU111795;		nifH	Dinitrogenase reductase (Fragment)
D1LZT8	D1LZT8_9BACT	GU111849;		nifH	Dinitrogenase reductase (Fragment)
B6DNB9	B6DNB9_9BACT	FJ008434;		nifH	Dinitrogenase reductase (Fragment)
D1LZP1	D1LZP1_9BACT	GU111802;		nifH	Dinitrogenase reductase (Fragment)
A5HEK7	A5HEK7_9BACT	EF521061;		nifH	Dinitrogenase reductase (Fragment)
A5HEP9	A5HEP9_9BACT	EF521103;		nifH	Dinitrogenase reductase (Fragment)
B6DMM0	B6DMM0_9BACT	FJ008185;		nifH	Dinitrogenase reductase (Fragment)
B6DNP1	B6DNP1_9BACT	FJ008556;		nifH	Dinitrogenase reductase (Fragment)
D1LZR1	D1LZR1_9BACT	GU111822;		nifH	Dinitrogenase reductase (Fragment)
Q0PUB0	Q0PUB0_9BACT	DQ776501;			NifH (Fragment)
Q0PUD4	Q0PUD4_9BACT	DQ776477;			NifH (Fragment)
Q0PUT0	Q0PUT0_9BACT	DQ776331;			NifH (Fragment)
A5HEM7	A5HEM7_9BACT	EF521081;		nifH	Dinitrogenase reductase (Fragment)
B0FK60	B0FK60_9BACT	EU331540;		nifH	NifH (Fragment)
B6DNE6	B6DNE6_9BACT	FJ008461;		nifH	Dinitrogenase reductase (Fragment)
B6DN55	B6DN55_9BACT	FJ008370;		nifH	Dinitrogenase reductase (Fragment)
D1LZP0	D1LZP0_9BACT	GU111801;		nifH	Dinitrogenase reductase (Fragment)
Q000M6	Q000M6_9BACT	DQ987565;		nifH	Dinitrogenase reductase (Fragment)
B0FK52	B0FK52_9BACT	EU331532;		nifH	NifH (Fragment)
B0FK41	B0FK41_9BACT	EU331521;		nifH	NifH (Fragment)
Q0PU47	Q0PU47_9BACT	DQ776564;			NifH (Fragment)
B0FJY5	B0FJY5_9BACT	EU331465;		nifH	NifH (Fragment)
Q0PUA6	Q0PUA6_9BACT	DQ776505;			NifH (Fragment)
B6DMR7	B6DMR7_9BACT	FJ008232;		nifH	Dinitrogenase reductase (Fragment)
C5IBQ6	C5IBQ6_9BACT	FJ841940;		nifH	NifH (Fragment)
D6NU83	D6NU83_9BACT	GU727697;		nifH	Nitrogenase iron protein (Fragment)
D6NU85	D6NU85_9BACT	GU727699;		nifH	Nitrogenase iron protein (Fragment)
A0A011WTQ9	A0A011WTQ9_RUMAL	JEOB01000001;		nifH RASY3_00450	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
L5UZW3	L5UZW3_NEIME	ANSF01000002;		NM2001212_0140	CobQ/CobB/MinD/ParA nucleotide binding domain protein
Q0PU82	Q0PU82_9BACT	DQ776529;			NifH (Fragment)
Q0PU17	Q0PU17_9BACT	DQ776594;			NifH (Fragment)
B0FK12	B0FK12_9BACT	EU331492;		nifH	NifH (Fragment)
Q0PUF1	Q0PUF1_9BACT	DQ776460;			NifH (Fragment)
B0FJY8	B0FJY8_9BACT	EU331468;		nifH	NifH (Fragment)
Q0PTZ2	Q0PTZ2_9BACT	DQ776619;			NifH (Fragment)
Q0PTX8	Q0PTX8_9BACT	DQ776633;			NifH (Fragment)
B6DMT9	B6DMT9_9BACT	FJ008254;		nifH	Dinitrogenase reductase (Fragment)
B6DN81	B6DN81_9BACT	FJ008396;		nifH	Dinitrogenase reductase (Fragment)
D1LZU0	D1LZU0_9BACT	GU111851;		nifH	Dinitrogenase reductase (Fragment)
Q0PTU3	Q0PTU3_9BACT	DQ776668;			NifH (Fragment)
B6DNM0	B6DNM0_9BACT	FJ008535;		nifH	Dinitrogenase reductase (Fragment)
B6DN13	B6DN13_9BACT	FJ008328;		nifH	Dinitrogenase reductase (Fragment)
Q0PUK6	Q0PUK6_9BACT	DQ776405;			NifH (Fragment)
Q0PU68	Q0PU68_9BACT	DQ776543;			NifH (Fragment)
B6DMU2	B6DMU2_9BACT	FJ008257;		nifH	Dinitrogenase reductase (Fragment)
D1LZS0	D1LZS0_9BACT	GU111831;		nifH	Dinitrogenase reductase (Fragment)
B0FK33	B0FK33_9BACT	EU331513;		nifH	NifH (Fragment)
B0FK45	B0FK45_9BACT	EU331525;		nifH	NifH (Fragment)
E1V2Z5	E1V2Z5_9BACT	FN824320;		nifH	Dinitrogenase reductase (Fragment)
A0A011WKP9	A0A011WKP9_RUMAL	JEOB01000004;		RASY3_13700	Oxalate:formate antiporter
Q0PUK0	Q0PUK0_9BACT	DQ776411;			NifH (Fragment)
Q0PU24	Q0PU24_9BACT	DQ776587;			NifH (Fragment)
B6DNE1	B6DNE1_9BACT	FJ008456;		nifH	Dinitrogenase reductase (Fragment)
B6DND9	B6DND9_9BACT	FJ008454;		nifH	Dinitrogenase reductase (Fragment)
T5DAM2	T5DAM2_HELPX	AKHT02000010;		N407_04395	Sodium:proton antiporter
Q0PUF0	Q0PUF0_9BACT	DQ776461;			NifH (Fragment)
Q0PU96	Q0PU96_9BACT	DQ776515;			NifH (Fragment)
Q0PUJ8	Q0PUJ8_9BACT	DQ776413;			NifH (Fragment)
B0FK81	B0FK81_9BACT	EU331561;		nifH	NifH (Fragment)
C7DP94	C7DP94_9RHIZ	GQ167294;		nifD	Nitrogenase protein alpha chain (EC 1.18.6.1)
B6DNP4	B6DNP4_9BACT	FJ008559;		nifH	Dinitrogenase reductase (Fragment)
B6DN22	B6DN22_9BACT	FJ008337;		nifH	Dinitrogenase reductase (Fragment)
D1LZQ2	D1LZQ2_9BACT	GU111813;		nifH	Dinitrogenase reductase (Fragment)
D1LZP7	D1LZP7_9BACT	GU111808;		nifH	Dinitrogenase reductase (Fragment)
D1LZM9	D1LZM9_9BACT	GU111790;		nifH	Dinitrogenase reductase (Fragment)
D1LZS3	D1LZS3_9BACT	GU111834;		nifH	Dinitrogenase reductase (Fragment)
Q0PUR7	Q0PUR7_9BACT	DQ776344;			NifH (Fragment)
Q0PTX0	Q0PTX0_9BACT	DQ776641;			NifH (Fragment)
Q0PU98	Q0PU98_9BACT	DQ776513;			NifH (Fragment)
B0FK15	B0FK15_9BACT	EU331495;		nifH	NifH (Fragment)
B0FK17	B0FK17_9BACT	EU331497;		nifH	NifH (Fragment)
B6DNH5	B6DNH5_9BACT	FJ008490;		nifH	Dinitrogenase reductase (Fragment)
Q0PU60	Q0PU60_9BACT	DQ776551;			NifH (Fragment)
A5HEM4	A5HEM4_9BACT	EF521078;		nifH	Dinitrogenase reductase (Fragment)
Q52R88	Q52R88_9GAMM	AY972875;		nifH	NifH (Fragment)
B0FK21	B0FK21_9BACT	EU331501;		nifH	NifH (Fragment)
D1LZR0	D1LZR0_9BACT	GU111821;		nifH	Dinitrogenase reductase (Fragment)
D1LZT1	D1LZT1_9BACT	GU111842;		nifH	Dinitrogenase reductase (Fragment)
D1LZP6	D1LZP6_9BACT	GU111807;		nifH	Dinitrogenase reductase (Fragment)
A5HEM2	A5HEM2_9BACT	EF521076;		nifH	Dinitrogenase reductase (Fragment)
C5IBQ0	C5IBQ0_9BACT	FJ841933;		nifH	NifH (Fragment)
Q0PU59	Q0PU59_9BACT	DQ776552;			NifH (Fragment)
Q0PUG5	Q0PUG5_9BACT	DQ776446;			NifH (Fragment)
B0FK62	B0FK62_9BACT	EU331542;		nifH	NifH (Fragment)
B6DMW2	B6DMW2_9BACT	FJ008277;		nifH	Dinitrogenase reductase (Fragment)
D6NU89	D6NU89_9BACT	GU727703;		nifH	Nitrogenase iron protein (Fragment)
C5IBP5	C5IBP5_9BACT	FJ841927;		nifH	NifH (Fragment)
D1LZR2	D1LZR2_9BACT	GU111823;		nifH	Dinitrogenase reductase (Fragment)
Q0PUR0	Q0PUR0_9BACT	DQ776351;			NifH (Fragment)
A5HEM9	A5HEM9_9BACT	EF521083;		nifH	Dinitrogenase reductase (Fragment)
Q0PUP0	Q0PUP0_9BACT	DQ776371;			NifH (Fragment)
A5HEL0	A5HEL0_9BACT	EF521064;		nifH	Dinitrogenase reductase (Fragment)
Q0PU19	Q0PU19_9BACT	DQ776592;			NifH (Fragment)
D1LZL7	D1LZL7_9BACT	GU111778;		nifH	Dinitrogenase reductase (Fragment)
S6LMW5	S6LMW5_VIBNA	ATFJ01000012;		nifH M272_08230	Nitrogenase iron protein (EC 1.18.6.1) (Nitrogenase Fe protein) (Nitrogenase component II) (Nitrogenase reductase)
Q9XDP4	Q9XDP4_9PROT	AJ238568;		nifD	Nitrogenase subunit D (Fragment)
Q0PUC4	Q0PUC4_9BACT	DQ776487;			NifH (Fragment)
Q0PUJ0	Q0PUJ0_9BACT	DQ776421;			NifH (Fragment)
Q0PUN6	Q0PUN6_9BACT	DQ776375;			NifH (Fragment)
B0FK88	B0FK88_9BACT	EU331568;		nifH	NifH (Fragment)
B0FJZ4	B0FJZ4_9BACT	EU331474;		nifH	NifH (Fragment)
B6DN51	B6DN51_9BACT	FJ008366;		nifH	Dinitrogenase reductase (Fragment)
B6DNM3	B6DNM3_9BACT	FJ008538;		nifH	Dinitrogenase reductase (Fragment)
B6DNP3	B6DNP3_9BACT	FJ008558;		nifH	Dinitrogenase reductase (Fragment)
B8R525	B8R525_9ACTO	EU862911;		nifH	Dinitrogenase reductase (Fragment)
B6DNE7	B6DNE7_9BACT	FJ008462;		nifH	Dinitrogenase reductase (Fragment)
B6DNR6	B6DNR6_9BACT	FJ008581;		nifH	Dinitrogenase reductase (Fragment)
D1LZM7	D1LZM7_9BACT	GU111788;		nifH	Dinitrogenase reductase (Fragment)
D6NU82	D6NU82_9BACT	GU727696;		nifH	Nitrogenase iron protein (Fragment)
I4FMH0	I4FMH0_MICAE	CAII01000184;		bchL chlL MICAB_2640006	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein (DPOR subunit L) (LI-POR subunit L) (EC 1.3.7.7)
Q000M9	Q000M9_9BACT	DQ987562;		nifH	Dinitrogenase reductase (Fragment)
Q0PUQ3	Q0PUQ3_9BACT	DQ776358;			NifH (Fragment)
Q0PU48	Q0PU48_9BACT	DQ776563;			NifH (Fragment)
B6DN21	B6DN21_9BACT	FJ008336;		nifH	Dinitrogenase reductase (Fragment)
Q0PUN4	Q0PUN4_9BACT	DQ776377;			NifH (Fragment)
Q0PTT7	Q0PTT7_9BACT	DQ776674;			NifH (Fragment)
B6DN98	B6DN98_9BACT	FJ008413;		nifH	Dinitrogenase reductase (Fragment)
C5IBP8	C5IBP8_9BACT	FJ841931;		nifH	NifH (Fragment)
A5HEK8	A5HEK8_9BACT	EF521062;		nifH	Dinitrogenase reductase (Fragment)
Q7X5B2	Q7X5B2_9CYAN	AY196953;		nifD	Nitrogenase protein alpha chain (EC 1.18.6.1)
Q0PU18	Q0PU18_9BACT	DQ776593;			NifH (Fragment)
B0FK05	B0FK05_9BACT	EU331485;		nifH	NifH (Fragment)
B0FK56	B0FK56_9BACT	EU331536;		nifH	NifH (Fragment)
A5HEQ5	A5HEQ5_9BACT	EF521109;		nifH	Dinitrogenase reductase (Fragment)
I4FVF7	I4FVF7_MICAE	CAII01000619;		MICAB_6560007	Similar to tr|Q4CB31|Q4CB31_CROWT Cobyrinic acid a
Q0PUL4	Q0PUL4_9BACT	DQ776397;			NifH (Fragment)
Q0PU94	Q0PU94_9BACT	DQ776517;			NifH (Fragment)
A5HEK5	A5HEK5_9BACT	EF521059;		nifH	Dinitrogenase reductase (Fragment)
B6DMV2	B6DMV2_9BACT	FJ008267;		nifH	Dinitrogenase reductase (Fragment)
B6DNL6	B6DNL6_9BACT	FJ008531;		nifH	Dinitrogenase reductase (Fragment)
C5IBQ3	C5IBQ3_9BACT	FJ841937;		nifH	NifH (Fragment)
C5IBR0	C5IBR0_9BACT	FJ841945;		nifH	NifH (Fragment)
D1LZS1	D1LZS1_9BACT	GU111832;		nifH	Dinitrogenase reductase (Fragment)
D1LZP9	D1LZP9_9BACT	GU111810;		nifH	Dinitrogenase reductase (Fragment)
