Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
C7T2K9	C7T2K9_9CREN	FJ853223;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2K6	C7T2K6_9CREN	FJ853220;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2L6	C7T2L6_9CREN	FJ853230;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2M8	C7T2M8_9CREN	FJ853242;		amoA	Ammonia monooxygenase subunit A (Fragment)
M1S3R5	M1S3R5_9CREN	JX908896;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2P1	C7T2P1_9CREN	FJ853255;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2N5	C7T2N5_9CREN	FJ853249;		amoA	Ammonia monooxygenase subunit A (Fragment)
M1T7Z3	M1T7Z3_9CREN	JX908897;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2N3	C7T2N3_9CREN	FJ853247;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2L4	C7T2L4_9CREN	FJ853228;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4Y7B8	G4Y7B8_9CREN	JF957075;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2Q1	C7T2Q1_9CREN	FJ853265;		amoA	Ammonia monooxygenase subunit A (Fragment)
G4Y7A8	G4Y7A8_9CREN	JF957065;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2K3	C7T2K3_9CREN	FJ853217;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2N1	C7T2N1_9CREN	FJ853245;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9U790	H9U790_9CREN	JQ249873;		amoA	Ammonia monooxygenase subunit A (Fragment)
C7T2Q6	C7T2Q6_9CREN	FJ853270;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S3H4	B6S3H4_9CREN	EU650870;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3FH42	G3FH42_9CREN	JF719192;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
K4HYX9	K4HYX9_9ARCH	JX426577;		amoA	Ammonia monooxygenase subunit A (EC 1.14.99.39) (Fragment)
B6S3A9	B6S3A9_9CREN	EU650805;		amoA	Ammonia monooxygenase subunit A (Fragment)
D9J263	D9J263_9ARCH	HM345611;		amoA	Ammonia monooxygenase subunit A (Fragment)
D9J262	D9J262_9ARCH	HM345610;		amoA	Ammonia monooxygenase subunit A (Fragment)
D9J261	D9J261_9ARCH	HM345609;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S3E1	B6S3E1_9CREN	EU650837;		amoA	Ammonia monooxygenase subunit A (Fragment)
G1CDG4	G1CDG4_9CREN	JF799671;			Ammonia monooxygenase subunit A (Fragment)
B6S3C9	B6S3C9_9CREN	EU650825;		amoA	Ammonia monooxygenase subunit A (Fragment)
D9J260	D9J260_9ARCH	HM345608;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3FGZ9	G3FGZ9_9CREN	JF719149;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
G3FH09	G3FH09_9CREN	JF719159;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
G1CDH0	G1CDH0_9CREN	JF799677;			Ammonia monooxygenase subunit A (Fragment)
G3FH48	G3FH48_9CREN	JF719198;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
G1CDL8	G1CDL8_9CREN	JF799728;			Ammonia monooxygenase subunit A (Fragment)
K4HTI2	K4HTI2_9ARCH	JX426500;		amoA	Ammonia monooxygenase subunit A (EC 1.14.99.39) (Fragment)
K4HRV5	K4HRV5_9ARCH	JX426504;		amoA	Ammonia monooxygenase subunit A (EC 1.14.99.39) (Fragment)
G1CDK2	G1CDK2_9CREN	JF799711;			Ammonia monooxygenase subunit A (Fragment)
G1CDI2	G1CDI2_9CREN	JF799690;			Ammonia monooxygenase subunit A (Fragment)
B6S3B8	B6S3B8_9CREN	EU650814;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S3B5	B6S3B5_9CREN	EU650811;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4HSC3	K4HSC3_9ARCH	JX426521;		amoA	Ammonia monooxygenase subunit A (EC 1.14.99.39) (Fragment)
K4HV59	K4HV59_9ARCH	JX426538;		amoA	Ammonia monooxygenase subunit A (EC 1.14.99.39) (Fragment)
B6S3J2	B6S3J2_9CREN	EU650888;		amoA	Ammonia monooxygenase subunit A (Fragment)
G1CDM8	G1CDM8_9CREN	JF799738;			Ammonia monooxygenase subunit A (Fragment)
B6S3B9	B6S3B9_9CREN	EU650815;		amoA	Ammonia monooxygenase subunit A (Fragment)
B6S3C3	B6S3C3_9CREN	EU650819;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3FH06	G3FH06_9CREN	JF719156;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
G3FH14	G3FH14_9CREN	JF719164;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
B6S3I1	B6S3I1_9CREN	EU650877;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4HTJ8	K4HTJ8_9ARCH	JX426520;		amoA	Ammonia monooxygenase subunit A (EC 1.14.99.39) (Fragment)
G3FH53	G3FH53_9CREN	JF719203;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
K4HTF5	K4HTF5_9ARCH	JX426460;		amoA	Ammonia monooxygenase subunit A (EC 1.14.99.39) (Fragment)
G1CDI0	G1CDI0_9CREN	JF799688;			Ammonia monooxygenase subunit A (Fragment)
B6S3I2	B6S3I2_9CREN	EU650878;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMB9	H9NMB9_9ARCH	JN375862;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NME5	H9NME5_9ARCH	JN375888;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMG4	H9NMG4_9ARCH	JN375907;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMG5	H9NMG5_9ARCH	JN375908;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMI1	H9NMI1_9ARCH	JN375924;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMM2	H9NMM2_9ARCH	JN375965;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMJ5	H9NMJ5_9ARCH	JN375938;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NQW1	K4NQW1_9ARCH	JX537499;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NQV4	K4NQV4_9ARCH	JX537489;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NR46	K4NR46_9ARCH	JX537594;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRE5	K4NRE5_9ARCH	JX537496;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRF2	K4NRF2_9ARCH	JX537689;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NR10	K4NR10_9ARCH	JX537559;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NR75	K4NR75_9ARCH	JX537619;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRG9	K4NRG9_9ARCH	JX537521;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRL5	K4NRL5_9ARCH	JX537576;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRL8	K4NRL8_9ARCH	JX537754;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRW9	K4NRW9_9ARCH	JX537681;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NS47	K4NS47_9ARCH	JX537746;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTJ6	K4NTJ6_9ARCH	JX537558;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTP4	K4NTP4_9ARCH	JX537608;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTK6	K4NTK6_9ARCH	JX537568;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTS9	K4NTS9_9ARCH	JX537643;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTW8	K4NTW8_9ARCH	JX537678;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTP9	K4NTP9_9ARCH	JX537525;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU11	K4NU11_9ARCH	JX537640;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTR2	K4NTR2_9ARCH	JX537540;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NUC1	K4NUC1_9ARCH	JX537740;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4R2	K4P4R2_9ARCH	JX537492;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4W5	K4P4W5_9ARCH	JX537547;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRG0	K4NRG0_9ARCH	JX537511;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NS04	K4NS04_9ARCH	JX537711;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTI6	K4NTI6_9ARCH	JX537548;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTQ2	K4NTQ2_9ARCH	JX537530;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTQ5	K4NTQ5_9ARCH	JX537618;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4Z1	K4P4Z1_9ARCH	JX537572;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRB1	W5RRB1_9ARCH	KC503218;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRB4	W5RRB4_9ARCH	KC503228;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRJ5	W5RRJ5_9ARCH	KC503211;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRC8	W5RRC8_9ARCH	KC503215;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRN0	W5RRN0_9ARCH	KC503224;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRN4	W5RRN4_9ARCH	KC503234;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRN4	K4NRN4_9ARCH	JX537596;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMA7	H9NMA7_9ARCH	JN375850;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NQV7	K4NQV7_9ARCH	JX537494;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRH9	K4NRH9_9ARCH	JX537531;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NS59	K4NS59_9ARCH	JX537756;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRS8	W5RRS8_9ARCH	KC503217;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMK3	H9NMK3_9ARCH	JN375946;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMK4	H9NMK4_9ARCH	JN375947;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMD3	H9NMD3_9ARCH	JN375876;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NME1	H9NME1_9ARCH	JN375884;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMF9	H9NMF9_9ARCH	JN375902;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRH3	K4NRH3_9ARCH	JX537709;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P509	K4P509_9ARCH	JX537592;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NR81	K4NR81_9ARCH	JX537624;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTN1	K4NTN1_9ARCH	JX537593;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4V0	K4P4V0_9ARCH	JX537532;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU00	K4NU00_9ARCH	JX537630;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRG4	K4NRG4_9ARCH	JX537516;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTC6	K4NTC6_9ARCH	JX537488;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMC3	H9NMC3_9ARCH	JN375866;		amoA	Ammonia monooxygenase subunit A (Fragment)
G3FH30	G3FH30_9CREN	JF719180;		amoA	Ammonia monooxygenase alpha subunit (Fragment)
K4NRF1	K4NRF1_9ARCH	JX537501;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTX8	K4NTX8_9ARCH	JX537610;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTM1	K4NTM1_9ARCH	JX537583;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMH7	H9NMH7_9ARCH	JN375920;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NML6	H9NML6_9ARCH	JN375959;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NS36	K4NS36_9ARCH	JX537736;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P572	K4P572_9ARCH	JX537662;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRB0	W5RRB0_9ARCH	KC503213;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRE1	K4NRE1_9ARCH	JX537679;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTI1	K4NTI1_9ARCH	JX537543;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4T6	K4P4T6_9ARCH	JX537517;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P529	K4P529_9ARCH	JX537612;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P504	K4P504_9ARCH	JX537587;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRS6	W5RRS6_9ARCH	KC503207;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMF8	H9NMF8_9ARCH	JN375901;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRI2	K4NRI2_9ARCH	JX537536;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4X5	K4P4X5_9ARCH	JX537557;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMK2	H9NMK2_9ARCH	JN375945;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRE0	K4NRE0_9ARCH	JX537491;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTM7	K4NTM7_9ARCH	JX537495;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMN3	H9NMN3_9ARCH	JN375976;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P5E5	K4P5E5_9ARCH	JX537742;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMD5	H9NMD5_9ARCH	JN375878;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NM95	H9NM95_9ARCH	JN375838;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMF3	H9NMF3_9ARCH	JN375896;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRV1	K4NRV1_9ARCH	JX537666;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NS53	K4NS53_9ARCH	JX537751;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTQ9	K4NTQ9_9ARCH	JX537623;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4X0	K4P4X0_9ARCH	JX537552;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRN8	W5RRN8_9ARCH	KC503244;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRM9	K4NRM9_9ARCH	JX537591;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMD7	H9NMD7_9ARCH	JN375880;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMG2	H9NMG2_9ARCH	JN375905;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NR06	K4NR06_9ARCH	JX537554;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRD0	W5RRD0_9ARCH	KC503220;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRD9	W5RRD9_9ARCH	KC503245;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NS23	K4NS23_9ARCH	JX537726;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4V4	K4P4V4_9ARCH	JX537537;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU06	K4NU06_9ARCH	JX537708;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU12	K4NU12_9ARCH	JX537713;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMD8	H9NMD8_9ARCH	JN375881;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTN7	K4NTN7_9ARCH	JX537510;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMC4	H9NMC4_9ARCH	JN375867;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NM97	H9NM97_9ARCH	JN375840;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRJ9	K4NRJ9_9ARCH	JX537556;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4Y6	K4P4Y6_9ARCH	JX537567;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRK4	W5RRK4_9ARCH	KC503241;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMK9	H9NMK9_9ARCH	JN375952;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMI2	H9NMI2_9ARCH	JN375925;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NML2	H9NML2_9ARCH	JN375955;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRG8	K4NRG8_9ARCH	JX537704;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRJ2	K4NRJ2_9ARCH	JX537729;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU78	K4NU78_9ARCH	JX537700;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMH6	H9NMH6_9ARCH	JN375919;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NQZ3	K4NQZ3_9ARCH	JX537539;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P514	K4P514_9ARCH	JX537597;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMK5	H9NMK5_9ARCH	JN375948;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTU5	K4NTU5_9ARCH	JX537658;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NR41	K4NR41_9ARCH	JX537589;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTU8	K4NTU8_9ARCH	JX537580;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4Q8	K4P4Q8_9ARCH	JX537487;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU24	K4NU24_9ARCH	JX537723;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRC6	K4NRC6_9ARCH	JX537664;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTH6	K4NTH6_9ARCH	JX537538;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NME7	H9NME7_9ARCH	JN375890;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMK1	H9NMK1_9ARCH	JN375944;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NQZ6	K4NQZ6_9ARCH	JX537544;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU07	K4NU07_9ARCH	JX537635;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMD6	H9NMD6_9ARCH	JN375879;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTY4	K4NTY4_9ARCH	JX537615;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P5G4	K4P5G4_9ARCH	JX537757;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRH8	K4NRH8_9ARCH	JX537714;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NS29	K4NS29_9ARCH	JX537731;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTW3	K4NTW3_9ARCH	JX537595;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMG3	H9NMG3_9ARCH	JN375906;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRD3	K4NRD3_9ARCH	JX537669;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU89	K4NU89_9ARCH	JX537710;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4Z9	K4P4Z9_9ARCH	JX537582;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRI6	K4NRI6_9ARCH	JX537541;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTS6	K4NTS6_9ARCH	JX537555;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU42	K4NU42_9ARCH	JX537738;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMJ7	H9NMJ7_9ARCH	JN375940;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRS5	K4NRS5_9ARCH	JX537641;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P519	K4P519_9ARCH	JX537602;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRX4	K4NRX4_9ARCH	JX537686;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMB3	H9NMB3_9ARCH	JN375856;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NQX2	K4NQX2_9ARCH	JX537514;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRF6	K4NRF6_9ARCH	JX537506;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NME9	H9NME9_9ARCH	JN375892;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMB8	H9NMB8_9ARCH	JN375861;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTV8	K4NTV8_9ARCH	JX537590;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTV0	K4NTV0_9ARCH	JX537663;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMA8	H9NMA8_9ARCH	JN375851;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMJ9	H9NMJ9_9ARCH	JN375942;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMH1	H9NMH1_9ARCH	JN375914;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRM5	K4NRM5_9ARCH	JX537759;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMK6	H9NMK6_9ARCH	JN375949;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NQY5	K4NQY5_9ARCH	JX537529;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NS11	K4NS11_9ARCH	JX537716;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU61	K4NU61_9ARCH	JX537685;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P563	K4P563_9ARCH	JX537652;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRX9	K4NRX9_9ARCH	JX537691;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P5A6	K4P5A6_9ARCH	JX537697;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTS0	K4NTS0_9ARCH	JX537633;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMI8	H9NMI8_9ARCH	JN375931;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NR58	K4NR58_9ARCH	JX537604;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRD6	K4NRD6_9ARCH	JX537486;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NUD5	K4NUD5_9ARCH	JX537755;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P524	K4P524_9ARCH	JX537607;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P5B2	K4P5B2_9ARCH	JX537702;		amoA	Ammonia monooxygenase subunit A (Fragment)
G1CDJ4	G1CDJ4_9CREN	JF799703;			Ammonia monooxygenase subunit A (Fragment)
H9NMM0	H9NMM0_9ARCH	JN375963;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMM8	H9NMM8_9ARCH	JN375971;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTM3	K4NTM3_9ARCH	JX537490;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTQ8	K4NTQ8_9ARCH	JX537535;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU30	K4NU30_9ARCH	JX537728;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRP7	K4NRP7_9ARCH	JX537611;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRQ5	K4NRQ5_9ARCH	JX537621;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTP8	K4NTP8_9ARCH	JX537613;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTU4	K4NTU4_9ARCH	JX537575;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4Z6	K4P4Z6_9ARCH	JX537577;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMK8	H9NMK8_9ARCH	JN375951;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMN1	H9NMN1_9ARCH	JN375974;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMH5	H9NMH5_9ARCH	JN375918;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRZ3	K4NRZ3_9ARCH	JX537701;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTD6	K4NTD6_9ARCH	JX537498;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTU0	K4NTU0_9ARCH	JX537653;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU22	K4NU22_9ARCH	JX537650;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRK3	K4NRK3_9ARCH	JX537739;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P5F2	K4P5F2_9ARCH	JX537747;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NUC5	K4NUC5_9ARCH	JX537745;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P537	K4P537_9ARCH	JX537622;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTP2	K4NTP2_9ARCH	JX537515;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NR25	K4NR25_9ARCH	JX537574;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRG3	K4NRG3_9ARCH	JX537699;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P552	K4P552_9ARCH	JX537637;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMJ4	H9NMJ4_9ARCH	JN375937;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTR7	K4NTR7_9ARCH	JX537545;		amoA	Ammonia monooxygenase subunit A (Fragment)
W5RRM8	W5RRM8_9ARCH	KC503219;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMH8	H9NMH8_9ARCH	JN375921;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NR70	K4NR70_9ARCH	JX537614;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRI3	K4NRI3_9ARCH	JX537719;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRN8	K4NRN8_9ARCH	JX537601;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NU93	K4NU93_9ARCH	JX537715;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMB2	H9NMB2_9ARCH	JN375855;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NR01	K4NR01_9ARCH	JX537549;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTF0	K4NTF0_9ARCH	JX537513;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4P4Y0	K4P4Y0_9ARCH	JX537562;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NTX4	K4NTX4_9ARCH	JX537683;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMH9	H9NMH9_9ARCH	JN375922;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRB0	K4NRB0_9ARCH	JX537649;		amoA	Ammonia monooxygenase subunit A (Fragment)
K4NRM0	K4NRM0_9ARCH	JX537581;		amoA	Ammonia monooxygenase subunit A (Fragment)
H9NMH0	H9NMH0_9ARCH	JN375913;		amoA	Ammonia monooxygenase subunit A (Fragment)
