Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
Z7XDW8	Z7XDW8_STAAU	JEGR01000001;		Q289_00322	Nitrate reductase, alpha subunit
A0A041IBG8	A0A041IBG8_MYCTX	JJXS01000002;		AL94_01211	Respiratory nitrate reductase alpha chain NarG
Y0BHR3	Y0BHR3_STAAU	JAXT01000008;		Q104_01338	Nitrate reductase, alpha subunit
K4YDS0	K4YDS0_9ENTR	ALNS01000037;		B498_3766	Nitrate reductase 1 subunit gamma (EC 1.7.99.4)
Z0SMQ4	Z0SMQ4_STAAU	JCWD01000003;		P321_00769	Respiratory nitrate reductase, gamma subunit
Y6UDS7	Y6UDS7_STAAU	JBLU01000003;		T730_01219	Respiratory nitrate reductase, gamma subunit
Z7XC51	Z7XC51_STAAU	JEGR01000001;		Q289_00325	Respiratory nitrate reductase, gamma subunit
Z7SNB1	Z7SNB1_STAAU	JEFW01000002;		Q131_00322	Respiratory nitrate reductase, gamma subunit
K4YEI6	K4YEI6_9ENTR	ALNS01000020;		B498_2473	Nitrate reductase 2, alpha subunit (EC 1.7.99.4)
Z6QBL9	Z6QBL9_STAAU	JEBK01000002;		U641_00456	Nitrate reductase, alpha subunit
Z3SXU6	Z3SXU6_STAAU	JDNM01000004;		U334_00362	Respiratory nitrate reductase, gamma subunit
Y4V0K3	Y4V0K3_STAAU	JCDG01000001;		O452_00225	Nitrate reductase, alpha subunit
I5FHL0	I5FHL0_ECOLX	AKLB01000236;		EC93001_1976	Nitrate reductase, alpha subunit (EC 1.7.99.4)
V3L5F6	V3L5F6_KLEOX	AYIW01000011;		L388_03024	Respiratory nitrate reductase 1 alpha chain
V8THL1	V8THL1_ECOLX	AZJO01000003;		G975_00716	Respiratory nitrate reductase 2 gamma chain
T8WK09	T8WK09_ECOLX	AWBZ01000017;		G930_01423	Respiratory nitrate reductase 1 alpha chain
V0C6V4	V0C6V4_SALET	AYCO01000074;		narZ SEEA0411_19691	Nitrate reductase Z subunit alpha
F3KFA2	F3KFA2_9GAMM	AEGL01000412;		imdm_1691	Respiratory nitrate reductase alpha chain
K5FZ40	K5FZ40_ECOLX	AMTF01000194;		EC60172_2007	Nitrate reductase, alpha subunit (EC 1.7.99.4)
I2YVI3	I2YVI3_ECOLX	AFAF02000005;		narI EC3003_1379	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
E7WGN7	E7WGN7_SALMO	AESL01000005;		SEEM201_17835	Nitrate reductase subunit alpha
N1AYI9	N1AYI9_SALET	CATB01000012;		narI SA14_1647	Respiratory nitrate reductase subunit gamma
R8Q9B9	R8Q9B9_BACCE	AHEJ01000041;		IGU_05551	Nitrate reductase alpha chain
V3KIC4	V3KIC4_KLEOX	AYIW01000011;		L388_03021	Respiratory nitrate reductase 1 gamma chain
A8EBW7	A8EBW7_BURPE	CH899729;		narG BURPS406E_H0280	Nitrate reductase, alpha subunit (EC 1.7.99.4)
V0GQG8	V0GQG8_SALMS	AYCZ01000063;		narZ SEER0660_09833	Nitrate reductase Z subunit alpha (Fragment)
N5JLX5	N5JLX5_STAAU	ANZS01000010;		B961_02033	Nitrate reductase, alpha subunit
V5DVG7	V5DVG7_ECOLX	ATEW01000784;		L341_3890	Respiratory nitrate reductase gamma chain
N1AYD4	N1AYD4_SALET	CATB01000025;		narV SA14_2804	Respiratory nitrate reductase subunit 2 gamma
V0FU63	V0FU63_SALMS	AYCZ01000141;		SEER0660_20203	Nitrate reductase 2 subunit gamma
U0CDR2	U0CDR2_ECOLX	AWAB01000013;		G880_01491	Respiratory nitrate reductase 2 alpha chain
K5H2Y5	K5H2Y5_ECOLX	AMTJ01000188;		EC82524_1823	Nitrate reductase, alpha subunit (EC 1.7.99.4)
K5I4Y5	K5I4Y5_ECOLX	AMTJ01000238;		EC82524_2142	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
I2YWA0	I2YWA0_ECOLX	AFAF02000005;		EC3003_1585	Nitrate reductase, alpha subunit (EC 1.7.99.4)
T6A797	T6A797_ECOLX	AVUG01000028;		G718_02754	Respiratory nitrate reductase 1 alpha chain
I5FDP1	I5FDP1_ECOLX	AKLB01000293;		EC93001_2345	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
S3WR40	S3WR40_BRUAO	ATGO01000003;		L271_02937	Nitrate reductase, alpha subunit
K5FIH7	K5FIH7_ECOLX	AMTF01000259;		EC60172_2370	Nitrate reductase, alpha subunit (EC 1.7.99.4)
V8TGZ1	V8TGZ1_ECOLX	AZJO01000003;		G975_00719	Respiratory nitrate reductase 2 alpha chain
V0FT77	V0FT77_SALMS	AYCZ01000156;		narG SEER0660_22368	Nitrate reductase A subunit alpha
V3LHF9	V3LHF9_KLEOX	AYIW01000008;		L388_02370	Respiratory nitrate reductase 2 alpha chain
I2YW26	I2YW26_ECOLX	AFAF02000005;		EC3003_1376	Nitrate reductase, alpha subunit (EC 1.7.99.4)
V5EG53	V5EG53_ECOLX	ATEW01000225;		L341_1091	Respiratory nitrate reductase alpha chain
N1B3T2	N1B3T2_SALET	CATB01000025;		SA14_2807	Nitrate reductase subunit alpha
E7XAU0	E7XAU0_SALMO	AESN01000089;		SEEM954_06843	Nitrate reductase subunit alpha
N8JAY6	N8JAY6_BRUSS	AQLI01000015;		C008_02252	Nitrate reductase, alpha subunit
R8Q8H2	R8Q8H2_BACCE	AHEJ01000041;		IGU_05554	Respiratory nitrate reductase, gamma subunit
K5I7N4	K5I7N4_ECOLX	AMTJ01000188;		EC82524_1826	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
S3W0N3	S3W0N3_BRUAO	ATGO01000003;		L271_02940	Respiratory nitrate reductase, gamma subunit
M5D0E6	M5D0E6_STEMA	CALN01000856;		narI SMSKK35_1597	Nitrate reductase 1, gamma subunit (EC 1.7.99.4)
T6AF58	T6AF58_ECOLX	AVUG01000028;		G718_02751	Respiratory nitrate reductase 1 gamma chain
I5FHL3	I5FHL3_ECOLX	AKLB01000236;		EC93001_1979	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N5K5B6	N5K5B6_STAAU	ANZS01000010;		B961_02030	Respiratory nitrate reductase, gamma subunit
E4E6V9	E4E6V9_PROAA	ADYZ01000042;		HMPREF9574_01072	Nitrate reductase, alpha subunit (EC 1.7.99.4)
E7WGP0	E7WGP0_SALMO	AESL01000005;		SEEM201_17850	Nitrate reductase 2, gamma subunit
E7XAU3	E7XAU3_SALMO	AESN01000089;		SEEM954_06858	Nitrate reductase 2, gamma subunit
L0VYB2	L0VYB2_SERPL	AMSV01000043;		B194_3112	Nitrate reductase, alpha subunit (EC 1.7.99.4)
V0FME9	V0FME9_SALMS	AYCZ01000156;		narI SEER0660_22353	Nitrate reductase A subunit gamma
V0CHK0	V0CHK0_SALET	AYCO01000069;		narG SEEA0411_19534	Nitrate reductase A subunit alpha
J8ZF64	J8ZF64_BACCE	AHDM01000026;		IEK_03345	Nitrate reductase alpha chain
E7WJN5	E7WJN5_SALMO	AESL01000014;		SEEM201_01679	Respiratory nitrate reductase 1 gamma chain
T6A2I6	T6A2I6_ECOLX	AVUG01000021;		G718_02419	Respiratory nitrate reductase 2 alpha chain
S9YUX0	S9YUX0_STAAU	AUPU01000005;		M399_06900	Nitrate reductase subunit gamma
V8TM79	V8TM79_ECOLX	AZJO01000001;		G975_00522	Respiratory nitrate reductase 1 alpha chain
V1K1S1	V1K1S1_SALTM	AOXO01000083;		SEETRA13_16901	Nitrate reductase 2 alpha subunit
V5EAK9	V5EAK9_ECOLX	ATEW01000225;		L341_1088	Respiratory nitrate reductase gamma chain
V1J4D4	V1J4D4_SALTM	AOXO01000097;		SEETRA13_20038	Nitrate reductase 1 subunit alpha
E4E6V6	E4E6V6_PROAA	ADYZ01000042;		narI HMPREF9574_01069	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
K5GP59	K5GP59_ECOLX	AMTF01000194;		EC60172_2010	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
I5FDP4	I5FDP4_ECOLX	AKLB01000293;		EC93001_2348	Nitrate reductase, alpha subunit (EC 1.7.99.4)
U7PIN2	U7PIN2_STASI	AXDY01000002;		SSIM_02795	Nitrate reductase
V3KW56	V3KW56_KLEOX	AYIW01000008;		L388_02367	Respiratory nitrate reductase 2 gamma chain
U0B7A9	U0B7A9_ECOLX	AWAB01000010;		G880_01241	Respiratory nitrate reductase 1 alpha chain
E7XBC8	E7XBC8_SALMO	AESN01000091;		SEEM954_09319	Respiratory nitrate reductase 1 gamma chain
N8KPC8	N8KPC8_BRUSS	AQLI01000015;		C008_02249	Respiratory nitrate reductase, gamma subunit
U7PFX4	U7PFX4_STASI	AXDY01000002;		SSIM_02780	Nitrate reductase subunit gamma
T0ADW1	T0ADW1_STAAU	AUPU01000005;		M399_06915	Nitrate reductase
J1BQ54	J1BQ54_STAEP	AKHB01000042;		HMPREF9976_09833	Nitrate reductase, alpha subunit (EC 1.7.99.4)
U0BCU9	U0BCU9_ECOLX	AWAB01000013;		G880_01488	Respiratory nitrate reductase 2 gamma chain
N1B0H7	N1B0H7_SALET	CATB01000012;		narG SA14_1650	Nitrate reductase subunit 1 alpha
T8WHS8	T8WHS8_ECOLX	AWBZ01000019;		G930_01618	Respiratory nitrate reductase 2 gamma chain
J1BQ08	J1BQ08_STAEP	AKHB01000042;		narI HMPREF9976_09818	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
A8ELV8	A8ELV8_BURPE	CH899736;		narI BURPS406E_G0688	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
K5IV16	K5IV16_ECOLX	AMTJ01000238;		EC82524_2145	Nitrate reductase, alpha subunit (EC 1.7.99.4)
K5FUL9	K5FUL9_ECOLX	AMTF01000259;		EC60172_2367	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
L0VYE3	L0VYE3_SERPL	AMSV01000043;		narI B194_3109	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
I2YW10	I2YW10_ECOLX	AFAF02000005;		narI EC3003_1582	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
V0C897	V0C897_SALET	AYCO01000069;		narI SEEA0411_19519	Nitrate reductase A subunit gamma
A8ELW1	A8ELW1_BURPE	CH899736;		narG BURPS406E_G0691	Nitrate reductase, alpha subunit (EC 1.7.99.4)
V1JW66	V1JW66_SALTM	AOXO01000097;		SEETRA13_20023	Respiratory nitrate reductase 1 subunit gamma
V0CG44	V0CG44_SALET	AYCO01000074;		SEEA0411_19706	Nitrate reductase 2 subunit gamma
E7WJN8	E7WJN8_SALMO	AESL01000014;		SEEM201_01694	Respiratory nitrate reductase 1 alpha chain
T8XL49	T8XL49_ECOLX	AWBZ01000017;		G930_01426	Respiratory nitrate reductase 1 gamma chain
V1J9S8	V1J9S8_SALTM	AOXO01000083;		SEETRA13_16916	Nitrate reductase 2, gamma subunit
V8TKJ7	V8TKJ7_ECOLX	AZJO01000001;		G975_00525	Respiratory nitrate reductase 1 gamma chain
E7XBD1	E7XBD1_SALMO	AESN01000091;		SEEM954_09334	Respiratory nitrate reductase 1 alpha chain
T6AKY2	T6AKY2_ECOLX	AVUG01000021;		G718_02422	Respiratory nitrate reductase 2 gamma chain
U0CFE0	U0CFE0_ECOLX	AWAB01000010;		G880_01244	Respiratory nitrate reductase 1 gamma chain
J8ZFC9	J8ZFC9_BACCE	AHDM01000026;		IEK_03342	Respiratory nitrate reductase, gamma subunit
T8XIV0	T8XIV0_ECOLX	AWBZ01000019;		G930_01621	Respiratory nitrate reductase 2 alpha chain
G2HCB1	G2HCB1_9DELT	AGFG01000063;		DA2_3420	Putative membrane protein
H1WKV7	H1WKV7_9CYAN	CAFN01000670;		narG ARTHRO_790057	Fragment of nitrate reductase 1, alpha subunit (Part 1) (EC 1.7.99.4)
Z9ESG1	Z9ESG1_STAAU	JDXN01000005;		T875_01371	Respiratory nitrate reductase, gamma subunit
A0A044JAX5	A0A044JAX5_MYCTX	JKJZ01000031;		AO97_03442	Respiratory nitrate reductase alpha chain NarG
Y3HHV3	Y3HHV3_STAAU	JBWV01000001;		O266_00247	Respiratory nitrate reductase, gamma subunit
Y3I340	Y3I340_STAAU	JBWV01000001;		O266_00250	Nitrate reductase, alpha subunit
Y4U8K9	Y4U8K9_STAAU	JCDD01000002;		O448_00061	Respiratory nitrate reductase, gamma subunit
Y4UAS5	Y4UAS5_STAAU	JCDD01000002;		O448_00064	Nitrate reductase, alpha subunit
Y4R0G4	Y4R0G4_STAAU	JCCP01000003;		O432_00645	Respiratory nitrate reductase, gamma subunit
A0A056MNI7	A0A056MNI7_MYCTX	JKFZ01000013;		X118_01927	Respiratory nitrate reductase alpha chain NarG
Y6P374	Y6P374_STAAU	JBNK01000002;		T685_00223	Respiratory nitrate reductase, gamma subunit
Z1ZB85	Z1ZB85_STAAU	JDBQ01000002;		Q576_00550	Nitrate reductase, alpha subunit
Y1SXP4	Y1SXP4_STAAU	JDCR01000003;		O890_02054	Respiratory nitrate reductase, gamma subunit
A0A045ZTP1	A0A045ZTP1_MYCTX	JKZC01000001;		N098_00193	Respiratory nitrate reductase alpha chain NarG
X8KSH6	X8KSH6_KLEOX	JAKX01000041;		narI_2 HMPREF1570_0662	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
X8KKR2	X8KKR2_KLEOX	JAKX01000074;		HMPREF1570_4360	Nitrate reductase, alpha subunit (EC 1.7.99.4)
Z5GJP1	Z5GJP1_KLEPN	JCMR01000006;		P808_01729	Respiratory nitrate reductase 2 alpha chain
Y4QBH5	Y4QBH5_STAAU	JCCP01000003;		O432_00648	Nitrate reductase, alpha subunit
Z5GB64	Z5GB64_KLEPN	JCMR01000008;		P808_02046	Respiratory nitrate reductase 1 gamma chain
Y1ZZA7	Y1ZZA7_STAAU	JDDX01000004;		P310_00961	Respiratory nitrate reductase, gamma subunit
Z1C8V9	Z1C8V9_STAAU	JCXT01000002;		P548_00410	Nitrate reductase, alpha subunit
L2ELW6	L2ELW6_9BURK	ANKP01000050;		D769_07995	Respiratory nitrate reductase subunit gamma
X8KSK8	X8KSK8_KLEOX	JAKX01000041;		HMPREF1570_0659	Nitrate reductase, alpha subunit (EC 1.7.99.4)
A0A042SJM3	A0A042SJM3_MYCTX	JKPD01000031;		AN60_03310	Respiratory nitrate reductase alpha chain NarG
A0A054VTQ5	A0A054VTQ5_MYCTX	JKTP01000006;		W013_00924	Respiratory nitrate reductase alpha chain NarG
Z5GAY9	Z5GAY9_KLEPN	JCMR01000008;		P808_02049	Respiratory nitrate reductase 1 alpha chain
A0A039FY39	A0A039FY39_MYCTX	JKAY01000031;		Z571_03282	Respiratory nitrate reductase alpha chain NarG
A0A056UJV8	A0A056UJV8_MYCTX	JKEZ01000020;		X145_03460	Respiratory nitrate reductase alpha chain NarG
Y2A1D3	Y2A1D3_STAAU	JDDX01000004;		P310_00964	Nitrate reductase, alpha subunit
Y8M8T5	Y8M8T5_STAAU	JBGS01000003;		T991_00996	Respiratory nitrate reductase, gamma subunit
Z1SKT9	Z1SKT9_STAAU	JDAM01000002;		Q533_00063	Respiratory nitrate reductase, gamma subunit
Y7BS64	Y7BS64_STAAU	JBRY01000001;		T763_00225	Nitrate reductase, alpha subunit
A0A039RSE8	A0A039RSE8_MYCTX	JLFY01000029;		AI87_03150	Respiratory nitrate reductase alpha chain NarG
Y8MQB9	Y8MQB9_STAAU	JBGS01000003;		T991_00999	Nitrate reductase, alpha subunit
Y2PZL1	Y2PZL1_STAAU	JBLA01000002;		T864_01144	Respiratory nitrate reductase, gamma subunit
A0A051TQ60	A0A051TQ60_MYCTX	JLXW01000011;		K875_04619	Respiratory nitrate reductase alpha chain NarG
Y1SN06	Y1SN06_STAAU	JDCR01000003;		O890_02057	Nitrate reductase, alpha subunit
Z5GMQ6	Z5GMQ6_KLEPN	JCMR01000006;		P808_01732	Respiratory nitrate reductase 2 gamma chain
Y2PW37	Y2PW37_STAAU	JBLA01000002;		T864_01147	Nitrate reductase, alpha subunit
Z2YJ00	Z2YJ00_STAAU	JDKB01000011;		U232_01390	Nitrate reductase, alpha subunit
L2EKY1	L2EKY1_9BURK	ANKP01000050;		narZ D769_08010	Nitrate reductase Z subunit alpha
Y7BFG3	Y7BFG3_STAAU	JBRY01000001;		T763_00222	Respiratory nitrate reductase, gamma subunit
Y6NG24	Y6NG24_STAAU	JBNK01000002;		T685_00226	Nitrate reductase, alpha subunit
Z1BWW3	Z1BWW3_STAAU	JCXT01000002;		P548_00407	Respiratory nitrate reductase, gamma subunit
A0A051PKK7	A0A051PKK7_MYCTX	JLYK01000007;		K861_05118	Respiratory nitrate reductase alpha chain NarG
Z1ZG50	Z1ZG50_STAAU	JDBQ01000002;		Q576_00547	Respiratory nitrate reductase, gamma subunit
A0A039ZK98	A0A039ZK98_MYCTX	JLEW01000035;		AJ16_03240	Respiratory nitrate reductase alpha chain NarG
Z9ERM8	Z9ERM8_STAAU	JDXN01000005;		T875_01374	Nitrate reductase, alpha subunit
Z2YCG2	Z2YCG2_STAAU	JDKB01000011;		U232_01387	Respiratory nitrate reductase, gamma subunit
A0A045NKE3	A0A045NKE3_MYCBI	JLAP01000004;		N054_00427	Respiratory nitrate reductase alpha chain NarG
G2H2R3	G2H2R3_9DELT	AGFG01000001;		hmeC DA2_0018	Hdr-like menaquinol oxidoreductase cytochrome b-like subunit
Y6JWE5	Y6JWE5_STAAU	JBOJ01000003;		T660_00745	Nitrate reductase, alpha subunit
X8KIV2	X8KIV2_KLEOX	JAKX01000074;		narI_1 HMPREF1570_4357	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
Z1SPB5	Z1SPB5_STAAU	JDAM01000002;		Q533_00066	Nitrate reductase, alpha subunit
A0A050UB45	A0A050UB45_MYCTX	JMAP01000005;		I066_03198	Respiratory nitrate reductase alpha chain NarG
A0A051UK77	A0A051UK77_MYCTX	JLXV01000005;		K876_00900	Respiratory nitrate reductase alpha chain NarG
Y6JGZ1	Y6JGZ1_STAAU	JBOJ01000003;		T660_00742	Respiratory nitrate reductase, gamma subunit
E7HX36	E7HX36_ECOLX	ADUO01000129;		ECE128010_3190	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N7GNP4	N7GNP4_BRUAO	AQMJ01000004;		C083_03051	Nitrate reductase, alpha subunit
N7LJH1	N7LJH1_BRUML	AQNE01000005;		C962_02565	Nitrate reductase, alpha subunit
H1WKV6	H1WKV6_9CYAN	CAFN01000670;		narG ARTHRO_790056	Fragment of nitrate reductase 1, alpha subunit (Part 2) (EC 1.7.99.4)
U9M8G7	U9M8G7_PSEAI	AXQS01000013;		Q023_04796	Respiratory nitrate reductase 1 alpha chain
I1A9N7	I1A9N7_PSEAI	AJHI01000068;		CF510_28970	Respiratory nitrate reductase gamma chain
V7S6C1	V7S6C1_SALTM	AYUO01000198;		narZ CFSAN004345_20515	Nitrate reductase A subunit alpha
L6ACY2	L6ACY2_SALEN	ALFO01000021;		SEEE1558_12039	Nitrate reductase 2 subunit gamma
L6GA08	L6GA08_SALEN	ALGE01000023;		SEEE1455_10111	Respiratory nitrate reductase 1 subunit alpha
S1WPE3	S1WPE3_KLEPN	APVV01000202;		narI_1 H243_3117	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
L6ABR0	L6ABR0_SALEN	ALFO01000021;		SEEE1558_10969	Respiratory nitrate reductase 1 subunit alpha
V2FGM7	V2FGM7_SALET	AOZU01000065;		SEEA5861_19045	Nitrate reductase 2 subunit gamma
V0BCG7	V0BCG7_SALET	AYCN01000058;		SEEA0421_17654	Nitrate reductase 2 subunit gamma
S0YLE4	S0YLE4_ECOLX	ASUA01000024;		WEY_01539	Respiratory nitrate reductase 2 alpha chain
S0XVC7	S0XVC7_ECOLX	ASUA01000039;		WEY_02445	Respiratory nitrate reductase 1 alpha chain
E4LIZ6	E4LIZ6_9FIRM	AENV01000006;		HMPREF9162_1523	Nitrate reductase, alpha subunit (EC 1.7.99.4)
V7T6H4	V7T6H4_SALTM	AYUO01000085;		CFSAN004345_07055	Uncharacterized protein (Fragment)
L9DIF3	L9DIF3_ECOLX	AOEG01000099;		EC991805_1545	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N7FSZ8	N7FSZ8_BRUAO	AQMJ01000004;		C083_03054	Respiratory nitrate reductase, gamma subunit
B3B8I1	B3B8I1_ECO57	ABHT01000044;		narG ECH7EC4501_1122	Nitrate reductase 1, alpha subunit (EC 1.7.99.4)
Q6GUE2	Q6GUE2_9GAMM	AY641547;		narI	NarI
V0BL08	V0BL08_SALET	AYCN01000043;		narI SEEA0421_11660	Nitrate reductase A subunit gamma
V2F7R3	V2F7R3_SALET	AOZU01000065;		narZ SEEA5861_19030	Nitrate reductase Z subunit alpha
J8JYL6	J8JYL6_BACCE	AHFF01000025;		IK3_03451	Nitrate reductase alpha chain
L6GF49	L6GF49_SALEN	ALGE01000013;		SEEE1455_04149	Respiratory nitrate reductase 2 subunit alpha
A0A011P870	A0A011P870_9PROT	JDSS01000035;		narG CAPSK01_00915	Respiratory nitrate reductase 1 alpha chain (EC 1.7.99.4)
V2GGL2	V2GGL2_SALET	AOZU01000065;		narI SEEA5861_19985	Nitrate reductase A subunit gamma
S1XS11	S1XS11_KLEPN	APVV01000027;		narI_2 H243_4713	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
N7KJT3	N7KJT3_BRUML	AQNE01000005;		C962_02568	Respiratory nitrate reductase, gamma subunit
S1XS02	S1XS02_KLEPN	APVV01000027;		H243_4710	Nitrate reductase, alpha subunit (EC 1.7.99.4)
S0YC39	S0YC39_ECOLX	ASUA01000039;		WEY_02442	Respiratory nitrate reductase 1 gamma chain
W3Y3M3	W3Y3M3_9FIRM	AZYX01000011;		narI HMPREF1521_1323	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
L6ACH2	L6ACH2_SALEN	ALFO01000021;		SEEE1558_12054	Respiratory nitrate reductase 2 subunit alpha
E7HSB7	E7HSB7_ECOLX	ADUO01000043;		ECE128010_1470	Nitrate reductase, alpha subunit (EC 1.7.99.4)
I1A9N4	I1A9N4_PSEAI	AJHI01000068;		CF510_28955	Respiratory nitrate reductase subunit alpha
J8H2N0	J8H2N0_BACCE	AHFF01000025;		IK3_03448	Respiratory nitrate reductase, gamma subunit
F3T6C4	F3T6C4_STAAU	AFEE01000037;		narI SA21189_1949	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
S1X315	S1X315_KLEPN	APVV01000202;		H243_3114	Nitrate reductase, alpha subunit (EC 1.7.99.4)
L6ACE8	L6ACE8_SALEN	ALFO01000021;		SEEE1558_10984	Respiratory nitrate reductase 1 subunit gamma
F3T6C8	F3T6C8_STAAU	AFEE01000037;		SA21189_1953	Nitrate reductase, alpha subunit (EC 1.7.99.4)
L9DEL3	L9DEL3_ECOLX	AOEG01000115;		EC991805_1787	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
B3B1C2	B3B1C2_ECO57	ABHT01000009;		narV ECH7EC4501_2633	Respiratory nitrate reductase 2, gamma subunit (EC 1.7.99.4)
H1WKW1	H1WKW1_9CYAN	CAFN01000670;		narI ARTHRO_790061	Nitrate reductase, gamma (Cytochrome b(NR)) subunit (EC 1.7.99.4)
E7HSB4	E7HSB4_ECOLX	ADUO01000043;		ECE128010_1467	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
V0BHX5	V0BHX5_SALET	AYCN01000043;		narG SEEA0421_11675	Nitrate reductase A subunit alpha
L9DCJ2	L9DCJ2_ECOLX	AOEG01000115;		EC991805_1790	Nitrate reductase, alpha subunit (EC 1.7.99.4)
B3B1B9	B3B1B9_ECO57	ABHT01000009;		narZ ECH7EC4501_2630	Nitrate reductase 2, alpha subunit (EC 1.7.99.4)
E4LIZ9	E4LIZ9_9FIRM	AENV01000006;		narI HMPREF9162_1526	Respiratory nitrate reductase, gamma subunit (EC 1.7.99.4)
L6GFV8	L6GFV8_SALEN	ALGE01000013;		SEEE1455_04164	Nitrate reductase 2 subunit gamma
S3P9A3	S3P9A3_BRUAO	ATGN01000004;		L272_02938	Nitrate reductase, alpha subunit
E7HX33	E7HX33_ECOLX	ADUO01000129;		ECE128010_3187	Nitrate reductase, alpha subunit (EC 1.7.99.4)
W3Y5Q8	W3Y5Q8_9FIRM	AZYX01000011;		HMPREF1521_1326	Nitrate reductase, alpha subunit (EC 1.7.99.4)
L9DGS9	L9DGS9_ECOLX	AOEG01000099;		EC991805_1542	Nitrate reductase, alpha subunit (EC 1.7.99.4)
B3B8H8	B3B8H8_ECO57	ABHT01000044;		narI ECH7EC4501_1119	Respiratory nitrate reductase 1, gamma subunit (EC 1.7.99.4)
S0YDF4	S0YDF4_ECOLX	ASUA01000024;		WEY_01536	Respiratory nitrate reductase 2 gamma chain
V2FF56	V2FF56_SALET	AOZU01000065;		narG SEEA5861_20000	Nitrate reductase A subunit alpha
V7TFB3	V7TFB3_SALTM	AYUO01000029;		narZ CFSAN004345_03240	Nitrate reductase A subunit alpha
V0B9K7	V0B9K7_SALET	AYCN01000058;		narZ SEEA0421_17639	Nitrate reductase Z subunit alpha
L6G9Q5	L6G9Q5_SALEN	ALGE01000023;		SEEE1455_10126	Respiratory nitrate reductase 1 subunit gamma
V7TG59	V7TG59_SALTM	AYUO01000029;		narI CFSAN004345_03255	Nitrate reductase A subunit gamma
S3NTY9	S3NTY9_BRUAO	ATGN01000004;		L272_02941	Respiratory nitrate reductase, gamma subunit
V7S343	V7S343_SALTM	AYUO01000198;		narI CFSAN004345_20530	Nitrate reductase A subunit gamma (Fragment)
U9MD67	U9MD67_PSEAI	AXQS01000013;		Q023_04799	Respiratory nitrate reductase, gamma subunit
Z8ZFS6	Z8ZFS6_STAAU	JELK01000001;		Q127_00140	Nitrate reductase, alpha subunit
S2X9H2	S2X9H2_9STAP	AGEO01000023;		HMPREF1208_01978	Nitrate reductase, alpha subunit
A0A045V300	A0A045V300_MYCTX	JKZS01000059;		N079_03447	Respiratory nitrate reductase alpha chain NarG
A0A041W1A4	A0A041W1A4_MYCTX	JJVY01000031;		AM52_03341	Respiratory nitrate reductase alpha chain NarG
A0A044RNB5	A0A044RNB5_MYCTX	JKJC01000031;		AP22_03209	Respiratory nitrate reductase alpha chain NarG
Y0NJ73	Y0NJ73_STAAU	JBTE01000011;		U088_01890	Respiratory nitrate reductase, gamma subunit
A0A044MW79	A0A044MW79_MYCTX	JKJM01000034;		AP11_03665	Respiratory nitrate reductase alpha chain NarG
X9SNJ1	X9SNJ1_STAAU	JAZH01000001;		O782_00332	Respiratory nitrate reductase, gamma subunit
Z9DLU8	Z9DLU8_STAAU	JDXJ01000004;		T922_01910	Nitrate reductase, alpha subunit
Y3HY53	Y3HY53_STAAU	JBWU01000001;		O265_00201	Nitrate reductase, alpha subunit
Y8LND5	Y8LND5_STAAU	JBGV01000002;		T988_00437	Nitrate reductase, alpha subunit
Z8ZGI1	Z8ZGI1_STAAU	JELK01000001;		Q127_00137	Respiratory nitrate reductase, gamma subunit
X9SNG6	X9SNG6_STAAU	JAZH01000001;		O782_00335	Nitrate reductase, alpha subunit
Y8F2B2	Y8F2B2_STAAU	JBIH01000003;		T944_01938	Respiratory nitrate reductase, gamma subunit
Y3ID84	Y3ID84_STAAU	JBWY01000006;		O271_01411	Nitrate reductase, alpha subunit
Z9S121	Z9S121_STAAU	JEVD01000002;		V341_01452	Respiratory nitrate reductase, gamma subunit
Y2VHY4	Y2VHY4_STAAU	JBMQ01000002;		T705_01383	Nitrate reductase, alpha subunit
A0A056UQC9	A0A056UQC9_MYCTX	JKFB01000002;		X143_01213	Respiratory nitrate reductase alpha chain NarG
