Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
V6SAX4	V6SAX4_9FLAO	AVCS01000009;		FEDK69T_15570	Nitric oxide reductase, cytochrome c-containing subunit
M2S4H3	M2S4H3_VIBAL	AMPD01000007;		C408_1056	Nitric oxide reductase FlRd-NAD(+) reductase
V1Z3C5	V1Z3C5_SALET	AOZD01000029;		norW flrR SEEI0720_01697	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N1BZZ9	N1BZZ9_SALET	CATE01000001;		norW flrR SA11_0401	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
V6SAB0	V6SAB0_9FLAO	AVCS01000009;		FEDK69T_15540	Nitric oxide reductase activation protein
A0A011NRH3	A0A011NRH3_9PROT	JFAX01000012;		norC AW08_02316	Nitric oxide reductase cytochrome c subunit
B5PGU7	B5PGU7_SALET	ABFF01000007;		norV flrD SeW_A3253	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N4N555	N4N555_ECOLX	APYU01000037;		norV flrD ECP03018673_2986	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
C9V6M4	C9V6M4_BRUNE	EQ999575;		BANG_02697	Nitric oxide reductase
S1G1L1	S1G1L1_ECOLX	ASVB01000056;		norV flrD A1UK_02985	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
W1FWI0	W1FWI0_ECOLX	CBWP010000043;			Anaerobic nitric oxide reductase transcription regulator NorR
V2A1Y7	V2A1Y7_SALET	AOZD01000046;		SEEI0720_16407	Putative nitric oxide reductase
L6SAD4	L6SAD4_SALEN	ALHI01000067;		norW flrR SEEE4647_16116	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
V2AAZ6	V2AAZ6_SALET	AOZD01000029;		norV flrD SEEI0720_01702	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
U1B9V3	U1B9V3_ECOLX	AVSL01000105;		norW flrR S1K_3533	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
U9AU96	U9AU96_PSEAI	AXRF01000001;		Q010_01761	Anaerobic nitric oxide reductase transcriptional regulator
A0A022PCY4	A0A022PCY4_PHOLU	JFGV01000089;		BA1DRAFT_04132	Nitric oxide reductase activation protein
N0I003	N0I003_SALET	CARE01000007;		norW flrR SA70_0583	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
M2T238	M2T238_VIBAL	AMPD01000007;		norV flrD C408_1055	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
V6SG46	V6SG46_9FLAO	AVCS01000009;		FEDK69T_15550	Nitric oxide reductase NorQ protein
W1FY58	W1FY58_ECOLX	CBWP010000043;			Functional role page for Anaerobic nitric oxide reductase transcription regulator NorR
H5AYL5	H5AYL5_ECOLX	AIGJ01000057;		norV flrD ECDEC8E_3514	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
G2UHH9	G2UHH9_PSEAI	DF126593;		norC NCGM1179_4245	Nitric-oxide reductase subunit C (EC 1.7.2.5)
U1CBT4	U1CBT4_ECOLX	AVSL01000105;		norV flrD S1K_3532	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N2EYU1	N2EYU1_ECOLX	AQEF01000093;		norW flrR EC1999001_2871	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
B5PGU6	B5PGU6_SALET	ABFF01000007;		norW flrR SeW_A3254	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N2EKB5	N2EKB5_ECOLX	AQEF01000093;		norV flrD EC1999001_2870	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
U0LLJ9	U0LLJ9_ECOLX	AVRG01000045;		norW flrR S1G_3571	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N0HZH9	N0HZH9_SALET	CARE01000007;		norV flrD SA70_0582	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
G5KRB3	G5KRB3_ECOLX	AEYT01000035;		i01_03694	Anaerobic nitric oxide reductase flavorubredoxin
A0A065IU43	A0A065IU43_KLEPN	JMXE01000019;		AE86_03608	Anaerobic nitric oxide reductase transcription regulator norR
G1ZML6	G1ZML6_ECOLX	AFDT01000047;		norR EC30301_3142	Anaerobic nitric oxide reductase transcription regulator NorR
T2LDQ8	T2LDQ8_9GAMM	CBRE010000113;		norC HALA3H3_890071	Nitric oxide reductase subunit C
A0A038D1H2	A0A038D1H2_SALET	JGYE01000105;		norR N925_02010	Anaerobic nitric oxide reductase transcription regulator NorR
U7NRF0	U7NRF0_9ALTE	AXCB01000016;		Q672_16055	Nitric oxide reductase
Z5JYT0	Z5JYT0_KLEPN	JCMZ01000011;		norV flrD L451_08623	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A038D0I3	A0A038D0I3_SALET	JGYE01000105;		norW flrR N925_02020	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A0A065IUK8	A0A065IUK8_KLEPN	JMXE01000019;		AE86_03609	Anaerobic nitric oxide reductase flavorubredoxin
E7ZKI8	E7ZKI8_SALMO	AETB01000013;		norR SEEM877_01845	Anaerobic nitric oxide reductase transcription regulator NorR
T2LET5	T2LET5_9GAMM	CBRE010000113;		norB HALA3H3_890070	Nitric oxide reductase subunit B (EC 1.7.2.5)
U8Q4I7	U8Q4I7_PSEAI	AXQH01000011;		Q034_05778	Nitric oxide reductase subunit B
A0A038CZC5	A0A038CZC5_SALET	JGYE01000105;		norV flrD N925_02015	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
T8S4K4	T8S4K4_ECOLX	AWBG01000020;		norR G911_02901	Anaerobic nitric oxide reductase transcription regulator NorR
A0A060P082	A0A060P082_9BURK	AP014569;		SMCB_2321	Nitric oxide reductase activation protein
V5FB56	V5FB56_ECOLX	ATEX01000317;		norR L342_3779	Anaerobic nitric oxide reductase transcription regulator NorR
A0A065IV25	A0A065IV25_KLEPN	JMXE01000019;		AE86_03610	Nitric oxide reductase FlRd-NAD(+) reductase
D0P5W6	D0P5W6_BRUSS	DS999712;		BAEG_02211	Nitric oxide reductase
T2LEV5	T2LEV5_9GAMM	CBRE010000113;		norQ HALA3H3_890069	Nitric oxide reductase protein NorQ
T5RU00	T5RU00_ECOLX	AVTK01000039;		norR G694_02770	Anaerobic nitric oxide reductase transcription regulator NorR
U8NYM1	U8NYM1_PSEAI	AXQE01000013;		Q037_06098	Nitric oxide reductase subunit B
Z5JUU5	Z5JUU5_KLEPN	JCMZ01000011;		norR L451_08622	Anaerobic nitric oxide reductase transcription regulator NorR
Z5JYF5	Z5JYF5_KLEPN	JCMZ01000011;		norW flrR L451_08624	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
D6CH89	D6CH89_9BRAD	FN600627;		cnorB	Cytochrome c dependent nitric oxide reductase (Fragment)
V4ZCH9	V4ZCH9_PSEAI	AYNE01000010;		DPADHS01_02590	Nitric oxide reductase
C6M551	C6M551_NEISI	ACKO02000008;		norB NEISICOT_01650	Nitric oxide reductase (EC 1.7.2.5)
V1U9P1	V1U9P1_SALMO	AOYQ01000056;		norR SEEM8387_10782	Anaerobic nitric oxide reductase transcription regulator NorR
T7PP99	T7PP99_ECOLX	AVYL01000019;		norR G837_02743	Anaerobic nitric oxide reductase transcription regulator NorR
J0D5K0	J0D5K0_SALNE	AHTZ01000031;		norR SEEN543_12989	Anaerobic nitric oxide reductase transcription regulator NorR
U0BXB7	U0BXB7_ECOLX	AWBL01000027;		norR G916_02742	Anaerobic nitric oxide reductase transcription regulator NorR
E7ZKI9	E7ZKI9_SALMO	AETB01000013;		norV flrD SEEM877_01850	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
T5S5H6	T5S5H6_ECOLX	AVTK01000039;		norV flrD G694_02771	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
T7PMP7	T7PMP7_ECOLX	AVYL01000019;		norW flrR G837_02745	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
V5DP26	V5DP26_ECOLX	ATEX01000317;		norW flrR L342_3781	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A0A028W1W8	A0A028W1W8_STAAU	JHPS01000039;		SA21230_2242	Putative nitric oxide reductase
T7PHE8	T7PHE8_ECOLX	AVYL01000019;		norV flrD G837_02744	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
G1ZML8	G1ZML8_ECOLX	AFDT01000047;		norW flrR EC30301_3144	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N4EXJ9	N4EXJ9_ECOLX	AQBL01000048;		norV flrD ECP030526015_2875	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
V1V352	V1V352_SALMO	AOYQ01000056;		norW flrR SEEM8387_10772	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
U8R4W9	U8R4W9_PSEAI	AXQH01000002;		Q034_01673	Anaerobic nitric oxide reductase transcriptional regulator
G1ZML7	G1ZML7_ECOLX	AFDT01000047;		norV flrD EC30301_3143	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
I9SXA6	I9SXA6_SALNE	AHTZ01000031;		norV flrD SEEN543_12994	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
V1UEC0	V1UEC0_SALMO	AOYQ01000056;		norV flrD SEEM8387_10777	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A1JHG5	A1JHG5_ACHDE	AM284322;		qnorB	Nitric oxide reductase QnorB (Fragment)
J0KQM5	J0KQM5_STAAU	AKYW01000005;		Newbould305_2183	Nitric oxide reductase protein
I9J4B4	I9J4B4_SALNE	AHTZ01000031;		norW flrR SEEN543_12999	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
D0P5W5	D0P5W5_BRUSS	DS999712;		BAEG_02210	Nitric oxide reductase
V5FHC8	V5FHC8_9VIBR	BAUJ01000070;		norV flrD VHA01S_070_00090	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
U8Q4B3	U8Q4B3_PSEAI	AXQH01000011;		Q034_05777	Nitric oxide reductase subunit C
U0BLR3	U0BLR3_ECOLX	AWBL01000027;		norV flrD G916_02743	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
V5HPH9	V5HPH9_9VIBR	BAUJ01000070;		norR VHA01S_070_00110	Anaerobic nitric oxide reductase transcriptional regulator
V5FR46	V5FR46_9VIBR	BAUJ01000070;		norW VHA01S_070_00080	Nitric oxide reductase flavorubredoxin reductase
N4F0C3	N4F0C3_ECOLX	AQBL01000048;		norW flrR ECP030526015_2876	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
U8PKI4	U8PKI4_PSEAI	AXQE01000007;		Q037_02218	Anaerobic nitric oxide reductase transcriptional regulator
E7ZKJ0	E7ZKJ0_SALMO	AETB01000013;		norW flrR SEEM877_01855	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
V5DJW9	V5DJW9_ECOLX	ATEX01000317;		norV flrD L342_3780	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
T8S329	T8S329_ECOLX	AWBG01000020;		norV flrD G911_02902	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
U8NY23	U8NY23_PSEAI	AXQE01000013;		Q037_06097	Nitric oxide reductase subunit C
T5SAL9	T5SAL9_ECOLX	AVTK01000039;		norW flrR G694_02772	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
U0BWQ3	U0BWQ3_ECOLX	AWBL01000027;		norW flrR G916_02744	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
T8RE42	T8RE42_ECOLX	AWBG01000020;		norW flrR G911_02903	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
F1WT03	F1WT03_MORCA	AERH01000017;		E9Q_02703	Nitric oxide reductase NorB
F0Z1S3	F0Z1S3_9CLOT	GL870815;		HMPREF0240_03060	High molecular weight rubredoxin (Nitric oxide reductase NADH:FprAoxidoreductase)
W5IPY2	W5IPY2_PSEUO	ANIR02000003;		PM1_0227685	Nitric oxide reductase
L3AUI5	L3AUI5_ECOLX	ANTE01000029;		norR A13M_03115	Anaerobic nitric oxide reductase transcription regulator NorR
X7N9X9	X7N9X9_ECOLX	JAPP01000005;		norW flrR L429_07880	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
A0A028BN84	A0A028BN84_ECOLX	JHGY01000018;		norR BX14_06980	Anaerobic nitric oxide reductase transcription regulator NorR
X7C4I8	X7C4I8_PSEAI	AZZO01000024;		Q044_05659	Nitric oxide reductase subunit B
B3XHG4	B3XHG4_ECOLX	AAMK02000020;		norR EC1011_1695	Anaerobic nitric oxide reductase transcription regulator NorR
A0A028BN48	A0A028BN48_ECOLX	JHGY01000018;		norW flrR BX14_06970	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
J6Z8R3	J6Z8R3_PSEAI	AKBD01000053;		norB PACIG1_0606	Nitric-oxide reductase subunit B
I9SZF6	I9SZF6_SALNE	AHTX01000237;		norR SEEN462_20119	Anaerobic nitric oxide reductase transcription regulator NorR
X7C1X9	X7C1X9_PSEAI	AZZO01000024;		Q044_05660	Nitric oxide reductase subunit C
B7CZN8	B7CZN8_BURPE	ACCE01000014;		BUC_6221	Nitric oxide reductase
L6EIU4	L6EIU4_SALEN	ALFZ01000045;		norR SEEE1559_15968	Anaerobic nitric oxide reductase transcription regulator NorR
X7N8W8	X7N8W8_ECOLX	JAPP01000005;		norV flrD L429_07879	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A027W3S8	A0A027W3S8_ECOLX	JHHO01000016;		norW flrR BZ02_05630	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
B2P7G9	B2P7G9_ECO57	ABHP01000019;		norR ECH7EC4113_0230	Anaerobic nitric oxide reductase transcription regulator NorR
A0A028EVD4	A0A028EVD4_ECOLX	JHGO01000032;		norW flrR BX24_12850	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
T6XF92	T6XF92_ECOLX	AVWK01000025;		norR G783_02862	Anaerobic nitric oxide reductase transcription regulator NorR
T6Q7X5	T6Q7X5_ECOLX	AVVT01000027;		norR G765_02951	Anaerobic nitric oxide reductase transcription regulator NorR
X7N8E4	X7N8E4_ECOLX	JAPP01000005;		norR L429_07878	Anaerobic nitric oxide reductase transcription regulator NorR
V2JPA4	V2JPA4_SALET	APAE01000269;		norR CFSAN001091_12329	Anaerobic nitric oxide reductase transcription regulator NorR
A0A027W479	A0A027W479_ECOLX	JHHO01000016;		norV flrD BZ02_05625	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A028BNM2	A0A028BNM2_ECOLX	JHGY01000018;		norV flrD BX14_06975	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
S2I9D5	S2I9D5_KLEPN	ARPQ01000189;		norR H242_4829	Anaerobic nitric oxide reductase transcription regulator NorR
D7JSM8	D7JSM8_ECOLX	GG774914;		norR ECFG_01677	Anaerobic nitric oxide reductase transcription regulator NorR
A0A027W433	A0A027W433_ECOLX	JHHO01000016;		norR BZ02_05620	Anaerobic nitric oxide reductase transcription regulator NorR
X7CXU8	X7CXU8_PSEAI	AZZO01000010;		Q044_02526	Anaerobic nitric oxide reductase transcriptional regulator
B7CM81	B7CM81_BURPE	ACCE01000003;		BUC_3000	Putative nitric oxide reductase NorZ
G4BGF6	G4BGF6_AGGAP	AEWB01000019;		ATCC33389_1825	Nitric oxide reductase large subunit-like protein
J1ZE64	J1ZE64_KLEPN	AKAF01000002;		norR KPNIH14_02467	Anaerobic nitric oxide reductase transcription regulator NorR
T6IK14	T6IK14_ECOLX	AVVA01000027;		norR G740_02701	Anaerobic nitric oxide reductase transcription regulator NorR
A0A028EU57	A0A028EU57_ECOLX	JHGO01000032;		norR BX24_12860	Anaerobic nitric oxide reductase transcription regulator NorR
W1MWI2	W1MWI2_PSEAI	ATNK01000012;		M770_26795	Nitric oxide reductase
A0A025QYP5	A0A025QYP5_ECO57	JHKR01000008;		norW flrR BY21_24355	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
W5INQ2	W5INQ2_PSEUO	ANIR02000003;		PM1_0229805	Nitric oxide reductase
A0A025R0G6	A0A025R0G6_ECO57	JHKR01000008;		norV flrD BY21_24350	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
A0A028EVA3	A0A028EVA3_ECOLX	JHGO01000032;		norV flrD BX24_12855	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N2HVM8	N2HVM8_ECOLX	AQFH01000024;		norR EC2016001_3596	Anaerobic nitric oxide reductase transcription regulator NorR
A0A025QVD7	A0A025QVD7_ECO57	JHKR01000008;		norR BY21_24345	Anaerobic nitric oxide reductase transcription regulator NorR
J1U3N2	J1U3N2_KLEPN	AJZU01000003;		norR KPNIH1_04095	Anaerobic nitric oxide reductase transcription regulator NorR
G2DRT9	G2DRT9_9NEIS	AFWR01000032;		l13_08520	Nitric oxide reductase
N4LI30	N4LI30_ECOLX	AQCE01000089;		norR ECP03052939_2823	Anaerobic nitric oxide reductase transcription regulator NorR
W9TRJ2	W9TRJ2_9PSED	AZSV01000025;		norB BAY1663_02193	Nitric-oxide reductase subunit B
D7JSN0	D7JSN0_ECOLX	GG774914;		norW flrR ECFG_01679	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
G2DAL7	G2DAL7_9GAMM	AFOC01000011;		Rifp1Sym_ak00340	Nitric oxide reductase activation protein NorQ
J7DDI1	J7DDI1_PSEAI	AKBD01000221;		PACIG1_2902	Anaerobic nitric oxide reductase transcription regulator
W9T6E3	W9T6E3_9PSED	AZSV01000014;		norR BAY1663_01508	Anaerobic nitric oxide reductase transcriptional regulator
B2P7G7	B2P7G7_ECO57	ABHP01000019;		norW flrR ECH7EC4113_0227	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N2I2Z3	N2I2Z3_ECOLX	AQFH01000024;		norW flrR EC2016001_3598	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
W9TUI1	W9TUI1_9PSED	AZSV01000010;		BAY1663_01129	Nitric-oxide reductase subunit C
B3XHG3	B3XHG3_ECOLX	AAMK02000020;		norV flrD EC1011_1693	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
V2JYS4	V2JYS4_SALET	APAE01000266;		norW flrR CFSAN001091_12264	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
I1BB43	I1BB43_ECOLX	AJPQ01000029;		norV flrD ECAI27_19250	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N4LK18	N4LK18_ECOLX	AQCE01000089;		norV flrD ECP03052939_2824	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
V2K3L7	V2K3L7_SALET	APAE01000266;		norV flrD CFSAN001091_12259	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
D7JSM9	D7JSM9_ECOLX	GG774914;		norV flrD ECFG_01678	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
S2I5S9	S2I5S9_KLEPN	ARPQ01000189;		norV flrD H242_4827	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
J2GTY8	J2GTY8_KLEPN	AKAF01000002;		norV flrD KPNIH14_02462	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
J2C6I0	J2C6I0_KLEPN	AJZU01000003;		norW flrR KPNIH1_04105	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N4LWQ8	N4LWQ8_ECOLX	AQCE01000089;		norW flrR ECP03052939_2825	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
J7DG22	J7DG22_PSEAI	AKBD01000053;		norC PACIG1_0605	Nitric-oxide reductase subunit C
W9TB82	W9TB82_9PSED	AZSV01000025;		norD_1 BAY1663_02194	Nitric oxide reductase activation protein
T6PYB8	T6PYB8_ECOLX	AVVT01000027;		norV flrD G765_02952	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
W9T4Q6	W9T4Q6_9PSED	AZSV01000025;		norC BAY1663_02192	Nitric-oxide reductase subunit C
T6XWS5	T6XWS5_ECOLX	AVWK01000025;		norW flrR G783_02864	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
T6XYC6	T6XYC6_ECOLX	AVWK01000025;		norV flrD G783_02863	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N0PY34	N0PY34_SALET	CARX01000002;		norW flrR SA50_0264	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
N4GJR5	N4GJR5_ECOLX	AQBP01000056;		norW flrR ECP03052606_2874	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
S2I469	S2I469_KLEPN	ARPQ01000189;		norW flrR H242_4826	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
W9TDF4	W9TDF4_9PSED	AZSV01000025;		norD_2 BAY1663_02195	Nitric oxide reductase activation protein
N0PX78	N0PX78_SALET	CARX01000002;		norV flrD SA50_0265	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N4GLX4	N4GLX4_ECOLX	AQBP01000056;		norV flrD ECP03052606_2873	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
F2CHP0	F2CHP0_STRSA	AFBE01000014;		norD HMPREF9391_2306	Fused nitric oxide reductase NorD/von Willebrand factor type A domain protein
G2DAL5	G2DAL5_9GAMM	AFOC01000011;		norD1 Rifp1Sym_ak00320	Nitric oxide reductase activation protein
L6EIS2	L6EIS2_SALEN	ALFZ01000045;		norV flrD SEEE1559_15973	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N2HUQ7	N2HUQ7_ECOLX	AQFH01000024;		norV flrD EC2016001_3597	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
N0PUY2	N0PUY2_SALET	CARX01000002;		SA50_0266	Anaerobic nitric oxide reductase transcription regulator NorR
B2P7G8	B2P7G8_ECO57	ABHP01000019;		norV flrD ECH7EC4113_0228	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
B3XHG2	B3XHG2_ECOLX	AAMK02000020;		norW flrR EC1011_1692	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
J2S915	J2S915_KLEPN	AKAF01000002;		norW flrR KPNIH14_02457	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
L6EJE3	L6EJE3_SALEN	ALFZ01000045;		norW flrR SEEE1559_15978	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
L3ASX7	L3ASX7_ECOLX	ANTE01000029;		norV flrD A13M_03116	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
I1BB42	I1BB42_ECOLX	AJPQ01000029;		norW flrR ECAI27_19240	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
L3AV03	L3AV03_ECOLX	ANTE01000029;		norW flrR A13M_03117	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
T6ITB2	T6ITB2_ECOLX	AVVA01000027;		norV flrD G740_02702	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
T6J819	T6J819_ECOLX	AVVA01000027;		norW flrR G740_02703	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
J0D6D3	J0D6D3_SALNE	AHTX01000237;		norW flrR SEEN462_20129	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
T6Q6Q9	T6Q6Q9_ECOLX	AVVT01000027;		norW flrR G765_02953	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase)
I9J6D3	I9J6D3_SALNE	AHTX01000237;		norV flrD SEEN462_20124	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
J2MHU7	J2MHU7_KLEPN	AJZU01000003;		norV flrD KPNIH1_04100	Anaerobic nitric oxide reductase flavorubredoxin (FlRd) (FlavoRb)
I2ZJ33	I2ZJ33_ECOLX	AFAG02000002;		norR ECTW07793_2806	Anaerobic nitric oxide reductase transcription regulator NorR
J5HQ95	J5HQ95_9PAST	ALJP01000009;		norZ HMPREF1128_1761	Nitric oxide reductase, NorZ
V0X9P0	V0X9P0_ECOLX	AXTP01000318;		norR HMPREF1608_04686	Anaerobic nitric oxide reductase transcription regulator NorR
N2KNV5	N2KNV5_ECOLX	AQEC01000058;		norR EC2729250_2991	Anaerobic nitric oxide reductase transcription regulator NorR
T6YYR3	T6YYR3_ECOLX	AVWP01000018;		norR G788_02875	Anaerobic nitric oxide reductase transcription regulator NorR
A0A061PPN7	A0A061PPN7_9VIBR	BAXK01000012;		JCM19053_1179	Nitric oxide reductase FlRd-NAD(+) reductase
A0A065YY74	A0A065YY74_KLEPN	JMYM01000010;		AF23_03371	Anaerobic nitric oxide reductase flavorubredoxin
Z5HYS5	Z5HYS5_KLEPN	JCMV01000004;		norR P801_01298	Anaerobic nitric oxide reductase transcription regulator NorR
A0A066I9R8	A0A066I9R8_KLEPN	JMZI01000003;		AD99_01785	Anaerobic nitric oxide reductase transcription regulator norR
A0A066MC99	A0A066MC99_KLEPN	JMZR01000008;		AE21_01940	Anaerobic nitric oxide reductase transcription regulator norR
A0A064P8Y0	A0A064P8Y0_ECOLX	JMVJ01000004;		AE52_00626	Nitric oxide reductase FlRd-NAD(+) reductase
T7MSL9	T7MSL9_ECOLX	AVYH01000022;		norR G833_02949	Anaerobic nitric oxide reductase transcription regulator NorR
W1B381	W1B381_KLEPN	CBWF010000750;		norR	Anaerobic nitric oxide reductase transcription regulator NorR
M7N802	M7N802_9BACT	AODQ01000027;		norB_2 ADICEAN_01486	Nitric oxide reductase subunit B (EC 1.7.2.5)
