Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
A0A019B669	A0A019B669_STAAU	JGIJ01000059;		V246_01485	Quinolone resistance protein norB
A0A013CBZ5	A0A013CBZ5_STAAU	JFUA01000003;		V786_00807	Quinolone resistance protein norB
A0A008US04	A0A008US04_STAAU	JESJ01000001;		V333_00074	Quinolone resistance protein norB
S9SUN1	S9SUN1_STAAU	ASZO01000012;		L895_01335	Quinolone resistance protein NorB
A0A032J955	A0A032J955_STAAU	JISD01000024;		W470_02265	Quinolone resistance protein norB
S1XR96	S1XR96_KLEPN	APVX01000136;		norB H245_2415	Quinolone resistance protein NorB
A0A033BTU3	A0A033BTU3_STAAU	JJDK01000001;		U919_00002	Quinolone resistance protein norB
S9REJ8	S9REJ8_STAAU	ASZO01000044;		L895_06715	Quinolone resistance protein NorB
J0FVE7	J0FVE7_STAEP	AKGR01000012;		norB HMPREF9986_04243	Quinolone resistance protein NorB
A0A033BDH5	A0A033BDH5_STAAU	JJDK01000024;		U919_02184	Quinolone resistance protein norB
A0A036TAJ5	A0A036TAJ5_STAAU	JIKX01000010;		W669_01622	Quinolone resistance protein norB
N5WH08	N5WH08_STAAU	ANZZ01000003;		B457_00741	Quinolone resistance protein norB
D4DP54	D4DP54_NEIEG	ADBF01000022;		norB NEIELOOT_00839	Nitric oxide reductase (EC 1.7.2.5)
A0A037LEM5	A0A037LEM5_STAAU	JIGX01000004;		W721_00648	Quinolone resistance protein norB
A0A036PLI4	A0A036PLI4_STAAU	JILS01000007;		W648_01222	Quinolone resistance protein norB
S9RJ03	S9RJ03_STAAU	ASZO01000012;		L895_00490	Quinolone resistance protein NorB
H4ENX6	H4ENX6_STAAU	AHVX01000031;		SACIG1750_1920	Quinolone resistance protein norB
N5LMM4	N5LMM4_STAAU	AJCQ01000016;		UGW_01394	Quinolone resistance protein norB
A0A019BF27	A0A019BF27_STAAU	JGIJ01000005;		V246_00208	Quinolone resistance protein norB
A0A036TG26	A0A036TG26_STAAU	JIKX01000002;		W669_00412	Quinolone resistance protein norB
N5LI51	N5LI51_STAAU	AJCQ01000007;		UGW_00086	Quinolone resistance protein norB
A0A033YV90	A0A033YV90_STAAU	JIYU01000013;		V108_02123	Quinolone resistance protein norB
A0A032JJA8	A0A032JJA8_STAAU	JISD01000006;		W470_01009	Quinolone resistance protein norB
A0A035V0D2	A0A035V0D2_STAAU	JIPV01000006;		W540_01401	Quinolone resistance protein norB
A0A036PPK9	A0A036PPK9_STAAU	JILS01000005;		W648_00840	Quinolone resistance protein norB
J0ZME3	J0ZME3_STAEP	AKGR01000040;		norB HMPREF9986_08142	Quinolone resistance protein NorB
Z3JAX2	Z3JAX2_STAAU	JDLZ01000002;		U285_00849	Quinolone resistance protein norB
Z3PUE4	Z3PUE4_STAAU	JDMY01000015;		U314_01757	Quinolone resistance protein norB
X9HSL0	X9HSL0_STAAU	JBBA01000009;		O737_01605	Quinolone resistance protein norB
Z6MPU4	Z6MPU4_STAAU	JEBA01000001;		U654_00482	Quinolone resistance protein norB
Z3PPB3	Z3PPB3_STAAU	JDMY01000023;		U314_02231	Quinolone resistance protein norB
X8Z5D2	X8Z5D2_STAAU	JBCX01000004;		O688_00717	Quinolone resistance protein norB
Z3ISI5	Z3ISI5_STAAU	JDLZ01000014;		U285_02519	Quinolone resistance protein norB
Z6GD47	Z6GD47_STAAU	JDZX01000019;		U691_02472	Quinolone resistance protein norB
Y6A5M0	Y6A5M0_STAAU	JCIN01000017;		O607_01405	Quinolone resistance protein norB
Z2M6Y3	Z2M6Y3_STAAU	JDIC01000014;		U172_01321	Quinolone resistance protein norB
Z0P2L2	Z0P2L2_STAAU	JCVM01000001;		P138_00045	Quinolone resistance protein norB
Y8SHJ9	Y8SHJ9_STAAU	JBFP01000003;		U023_00707	Quinolone resistance protein norB
Z0P5U5	Z0P5U5_STAAU	JCVM01000006;		P138_01215	Quinolone resistance protein norB
Y0H9U8	Y0H9U8_STAAU	JAWR01000020;		Q272_02468	Quinolone resistance protein norB
W6SLD8	W6SLD8_9CYAN	FO818640;		norB ARTHRO_10323	Nitric oxide reductase subunit B (Nitric oxide reductase cytochrome b subunit) (NOR large subunit) (EC 1.7.2.5)
J8W210	J8W210_NEIME	ALXN01000030;		norB NMEN93004_1753	Nitric oxide reductase (EC 1.7.2.5)
X8Z2U7	X8Z2U7_STAAU	JBCX01000006;		O688_01017	Quinolone resistance protein norB
Z6MLT0	Z6MLT0_STAAU	JEBA01000002;		U654_01220	Quinolone resistance protein norB
E9ZTB3	E9ZTB3_NEIME	AEQD01000024;		norB NMXN1568_0554	Nitric oxide reductase (EC 1.7.2.5)
Y2SFJ5	Y2SFJ5_STAAU	JBQW01000013;		T791_02514	Quinolone resistance protein norB
Z1YSH8	Z1YSH8_STAAU	JDBM01000002;		Q571_00497	Quinolone resistance protein norB
Z6GHM2	Z6GHM2_STAAU	JDZX01000013;		U691_02092	Quinolone resistance protein norB
Y2SCB8	Y2SCB8_STAAU	JBQW01000007;		T791_01775	Quinolone resistance protein norB
Y6A4Y0	Y6A4Y0_STAAU	JCIN01000025;		O607_01876	Quinolone resistance protein norB
Y4RLD6	Y4RLD6_STAAU	JCCT01000014;		O437_02098	Quinolone resistance protein norB
Z2M889	Z2M889_STAAU	JDIC01000012;		U172_01184	Quinolone resistance protein norB
Y8S821	Y8S821_STAAU	JBFP01000009;		U023_02036	Quinolone resistance protein norB
Y0HN75	Y0HN75_STAAU	JAWR01000006;		Q272_00957	Quinolone resistance protein norB
X9HR31	X9HR31_STAAU	JBBA01000008;		O737_01272	Quinolone resistance protein norB
Y4RY24	Y4RY24_STAAU	JCCT01000011;		O437_01801	Quinolone resistance protein norB
Z1YB74	Z1YB74_STAAU	JDBM01000014;		Q571_02063	Quinolone resistance protein norB
A0A034NFI4	A0A034NFI4_STAAU	JIVV01000002;		V114_00530	Quinolone resistance protein norB
A0A031YTU6	A0A031YTU6_STAAU	JIGY01000010;		W720_01495	Quinolone resistance protein norB
A0A031Z0K2	A0A031Z0K2_STAAU	JIGY01000001;		W720_00028	Quinolone resistance protein norB
A0A036L392	A0A036L392_STAAU	JIMM01000001;		W628_00051	Quinolone resistance protein norB
A0A037PJV0	A0A037PJV0_STAAU	JIGF01000001;		W739_00052	Quinolone resistance protein norB
A0A018HE51	A0A018HE51_STAAU	JGHJ01000003;		V673_01206	Quinolone resistance protein norB
A0A034INJ3	A0A034INJ3_STAAU	JIWV01000004;		V102_00978	Quinolone resistance protein norB
S8I564	S8I564_STRAG	ALQQ01000006;		SAG0064_09085	Quinolone resistance protein NorB
A0A037PF91	A0A037PF91_STAAU	JIGF01000003;		W739_00759	Quinolone resistance protein norB
A0A018H8T3	A0A018H8T3_STAAU	JGHJ01000006;		V673_02285	Quinolone resistance protein norB
A0A036L2B3	A0A036L2B3_STAAU	JIMM01000002;		W628_00501	Quinolone resistance protein norB
A0A034IP96	A0A034IP96_STAAU	JIWV01000003;		V102_00594	Quinolone resistance protein norB
A0A012GP94	A0A012GP94_STAAU	JFQH01000008;		W341_01283	Quinolone resistance protein norB
H1GFF3	H1GFF3_LISIO	AGCN01000042;		HMPREF0557_02760	Quinolone resistance protein NorB
A0A037SW40	A0A037SW40_STAAU	JIFK01000002;		V142_00144	Quinolone resistance protein norB
S9FWK2	S9FWK2_STRAG	ANDP01000007;		SAG0077_06965	Quinolone resistance protein NorB
A0A034NH98	A0A034NH98_STAAU	JIVV01000005;		V114_00836	Quinolone resistance protein norB
A0A012HF86	A0A012HF86_STAAU	JFQH01000011;		W341_01513	Quinolone resistance protein norB
A0A036EAI6	A0A036EAI6_STAAU	JINZ01000003;		W588_00521	Quinolone resistance protein norB
S8I2H0	S8I2H0_STRAG	ALQP01000002;		SAG0061_10945	Quinolone resistance protein NorB
C5QNB1	C5QNB1_9STAP	ACJB01000023;		norB HMPREF0793_0717	Quinolone resistance protein NorB
A0A037SWA4	A0A037SWA4_STAAU	JIFK01000004;		V142_00931	Quinolone resistance protein norB
A0A036E735	A0A036E735_STAAU	JINZ01000009;		W588_01365	Quinolone resistance protein norB
Z1QPC4	Z1QPC4_STAAU	JDAC01000021;		Q519_01675	Quinolone resistance protein norB
Y5RZF3	Y5RZF3_STAAU	JCHB01000001;		O567_00276	Quinolone resistance protein norB
Z7Y0E7	Z7Y0E7_STAAU	JEGW01000008;		Q283_01658	Quinolone resistance protein norB
Z7WPX0	Z7WPX0_STAAU	JEGN01000008;		Q294_00897	Quinolone resistance protein norB
Z7HC10	Z7HC10_STAAU	JEEM01000030;		U528_02616	Quinolone resistance protein norB
Z0WAP4	Z0WAP4_STAAU	JCWU01000014;		P341_01614	Quinolone resistance protein norB
X9C1S3	X9C1S3_STAAU	JBCI01000002;		O703_00814	Quinolone resistance protein norB
Z3H3U6	Z3H3U6_STAAU	JDLP01000015;		U275_01651	Quinolone resistance protein norB
J8XB20	J8XB20_NEIME	ALXS01000017;		norB NMEN69166_1717	Nitric oxide reductase (EC 1.7.99.-)
Z2GSD3	Z2GSD3_STAAU	JDHC01000011;		U139_01536	Quinolone resistance protein norB
Z4DD76	Z4DD76_STAAU	JDPI01000015;		U403_01624	Quinolone resistance protein norB
Y8D885	Y8D885_STAAU	JBIP01000007;		T935_01944	Quinolone resistance protein norB
Z0B4B0	Z0B4B0_STAAU	JCTE01000002;		O968_00514	Quinolone resistance protein norB
Z7YVV8	Z7YVV8_STAAU	JEGZ01000001;		Q280_00221	Quinolone resistance protein norB
Z8TJP5	Z8TJP5_STAAU	JEKK01000008;		Q164_01237	Quinolone resistance protein norB
Z0W603	Z0W603_STAAU	JCWU01000036;		P341_02601	Quinolone resistance protein norB
Y5GBA9	Y5GBA9_STAAU	JCFG01000002;		O512_00278	Quinolone resistance protein norB
Z4TD25	Z4TD25_STAAU	JDGH01000003;		U219_01760	Quinolone resistance protein norB
Y8DBU3	Y8DBU3_STAAU	JBIP01000004;		T935_01604	Quinolone resistance protein norB
Z0XSB1	Z0XSB1_STAAU	JCXA01000001;		P524_00276	Quinolone resistance protein norB
Z7T4F6	Z7T4F6_STAAU	JEFY01000002;		Q121_00684	Quinolone resistance protein norB
Z2GNA0	Z2GNA0_STAAU	JDHC01000013;		U139_01700	Quinolone resistance protein norB
Z3GP52	Z3GP52_STAAU	JDLN01000002;		U273_00869	Quinolone resistance protein norB
Z1QFH1	Z1QFH1_STAAU	JDAC01000013;		Q519_01161	Quinolone resistance protein norB
Z7HTL9	Z7HTL9_STAAU	JEEM01000001;		U528_00276	Quinolone resistance protein norB
Z7T1E9	Z7T1E9_STAAU	JEFY01000004;		Q121_00992	Quinolone resistance protein norB
Z4TLY9	Z4TLY9_STAAU	JDGH01000001;		U219_00870	Quinolone resistance protein norB
Y9MMR8	Y9MMR8_STAAU	JCQV01000004;		O887_01551	Quinolone resistance protein norB
Z3H7X5	Z3H7X5_STAAU	JDLP01000010;		U275_01171	Quinolone resistance protein norB
Z1V6B1	Z1V6B1_STAAU	JDAY01000014;		Q552_02081	Quinolone resistance protein norB
Z1GQQ1	Z1GQQ1_STAAU	JCYO01000001;		P570_00045	Quinolone resistance protein norB
Z0XM32	Z0XM32_STAAU	JCXA01000014;		P524_02259	Quinolone resistance protein norB
Y5G552	Y5G552_STAAU	JCFG01000011;		O512_01633	Quinolone resistance protein norB
Z0B3V8	Z0B3V8_STAAU	JCTE01000005;		O968_01148	Quinolone resistance protein norB
Z0VZ64	Z0VZ64_STAAU	JCWU01000036;		P341_02602	Quinolone resistance protein norB
X9BRM7	X9BRM7_STAAU	JBCI01000010;		O703_02127	Quinolone resistance protein norB
Z7CHL9	Z7CHL9_STAAU	JEDN01000008;		U557_01530	Quinolone resistance protein norB
Y9MIZ6	Y9MIZ6_STAAU	JCQV01000003;		O887_00799	Quinolone resistance protein norB
Z7WM78	Z7WM78_STAAU	JEGN01000010;		Q294_01154	Quinolone resistance protein norB
Z3TRJ0	Z3TRJ0_STAAU	JDNR01000015;		U342_01647	Quinolone resistance protein norB
Z1VC19	Z1VC19_STAAU	JDAY01000003;		Q552_00375	Quinolone resistance protein norB
Q9JPL2	Q9JPL2_NEIME	AJ391256;		norZ	Nitric oxide reductase (Fragment)
U1SEM3	U1SEM3_9PAST	AWSH01000007;		HMPREF9065_00205	Nitric oxide reductase, NorZ
X8VU76	X8VU76_STAAU	JBDO01000006;		O671_01162	Quinolone resistance protein norB
Z7YU74	Z7YU74_STAAU	JEGZ01000002;		Q280_00485	Quinolone resistance protein norB
X8VUC6	X8VUC6_STAAU	JBDO01000003;		O671_00432	Quinolone resistance protein norB
Y3DSA4	Y3DSA4_STAAU	JBWD01000009;		O243_01615	Quinolone resistance protein norB
Z3U3E5	Z3U3E5_STAAU	JDNR01000001;		U342_00002	Quinolone resistance protein norB
Y5RKG4	Y5RKG4_STAAU	JCHB01000020;		O567_02319	Quinolone resistance protein norB
Y2XHH5	Y2XHH5_STAAU	JBOD01000003;		T666_01981	Quinolone resistance protein norB
Z3GIR3	Z3GIR3_STAAU	JDLN01000011;		U273_02466	Quinolone resistance protein norB
Y2Y2V4	Y2Y2V4_STAAU	JBOD01000001;		T666_00758	Quinolone resistance protein norB
Y3DAY4	Y3DAY4_STAAU	JBWD01000002;		O243_00392	Quinolone resistance protein norB
Z1GUR7	Z1GUR7_STAAU	JCYO01000002;		P570_00575	Quinolone resistance protein norB
Z7Y9T6	Z7Y9T6_STAAU	JEGW01000001;		Q283_00044	Quinolone resistance protein norB
Z8TMC0	Z8TMC0_STAAU	JEKK01000002;		Q164_00253	Quinolone resistance protein norB
Z4DDV8	Z4DDV8_STAAU	JDPI01000011;		U403_01239	Quinolone resistance protein norB
Z7CQF7	Z7CQF7_STAAU	JEDN01000001;		U557_00276	Quinolone resistance protein norB
H2CDS7	H2CDS7_9LEPT	JH597773;		Lepil_2948	Nitric oxide reductase, NorB subunit apoprotein
H3Y6A3	H3Y6A3_STAAU	AHLP01000047;		norB_3 IS91_2909	Quinolone resistance protein NorB
S9L4D6	S9L4D6_STRAG	ANEV01000007;		SAG0167_10095	Quinolone resistance protein NorB
A0A019RAX1	A0A019RAX1_STAAU	JGLB01000001;		V647_00277	Quinolone resistance protein norB
A0A032N368	A0A032N368_STAAU	JIVW01000012;		V126_01483	Quinolone resistance protein norB
A0A008HWL6	A0A008HWL6_STAAU	JEQF01000004;		V241_01819	Quinolone resistance protein norB
Y5RN75	Y5RN75_STAAU	JCHB01000013;		O567_01962	Quinolone resistance protein norB (Fragment)
E1E5X7	E1E5X7_STAAU	ACHH02000011;		norB HMPREF0773_11642	Quinolone resistance protein NorB
A0A032N636	A0A032N636_STAAU	JIVW01000006;		V126_00884	Quinolone resistance protein norB
A0A035U0J8	A0A035U0J8_STAAU	JIPZ01000008;		W536_01669	Quinolone resistance protein norB
H3Y1J0	H3Y1J0_STAAU	AHLP01000013;		norB_2 IS91_1728	Quinolone resistance protein NorB
S8WGJ1	S8WGJ1_STRAG	ALTO01000005;		SAG0329_08985	Quinolone resistance protein NorB
A0A019R4R3	A0A019R4R3_STAAU	JGLB01000015;		V647_02185	Quinolone resistance protein norB
A0A008HNR4	A0A008HNR4_STAAU	JEQF01000001;		V241_00824	Quinolone resistance protein norB
E1E4P5	E1E4P5_STAAU	ACHH02000005;		norB HMPREF0773_11051	Quinolone resistance protein NorB
H3Y1X2	H3Y1X2_STAAU	AHLP01000014;		norB_1 IS91_1063	Quinolone resistance protein NorB
A0A033XEJ3	A0A033XEJ3_STAAU	JIZB01000012;		V043_02084	Quinolone resistance protein norB
H2CDS8	H2CDS8_9LEPT	JH597773;		Lepil_2949	Nitric oxide reductase, NorC subunit apoprotein
A0A033XR92	A0A033XR92_STAAU	JIZB01000001;		V043_00116	Quinolone resistance protein norB
A0A035JY53	A0A035JY53_STAAU	JISC01000005;		W471_01041	Quinolone resistance protein norB
A0A035JXG3	A0A035JXG3_STAAU	JISC01000004;		W471_00658	Quinolone resistance protein norB
A0A035U1U3	A0A035U1U3_STAAU	JIPZ01000007;		W536_01524	Quinolone resistance protein norB
Y4ITV9	Y4ITV9_STAAU	JCBJ01000002;		O393_00575	Quinolone resistance protein norB
Y2YZ93	Y2YZ93_STAAU	JBVH01000001;		O220_00277	Quinolone resistance protein norB
Z1SWN7	Z1SWN7_STAAU	JDAP01000013;		Q538_02128	Quinolone resistance protein norB
Z7FB60	Z7FB60_STAAU	JEEE01000025;		U536_02510	Quinolone resistance protein norB
Z9FQF5	Z9FQF5_STAAU	JDXT01000008;		T840_02307	Quinolone resistance protein norB
X9KK36	X9KK36_STAAU	JBAN01000010;		O750_01883	Quinolone resistance protein norB
Z1T6T1	Z1T6T1_STAAU	JDAP01000005;		Q538_01267	Quinolone resistance protein norB
Z7FQ68	Z7FQ68_STAAU	JEEE01000010;		U536_01011	Quinolone resistance protein norB
Y8GPC5	Y8GPC5_STAAU	JBHY01000002;		T953_01309	Quinolone resistance protein norB
Y4I5W4	Y4I5W4_STAAU	JCBJ01000003;		O393_01130	Quinolone resistance protein norB
Z9G446	Z9G446_STAAU	JDXT01000003;		T840_01117	Quinolone resistance protein norB
Y8GI60	Y8GI60_STAAU	JBHY01000001;		T953_00036	Quinolone resistance protein norB
Y3EPB1	Y3EPB1_STAAU	JBWI01000001;		O250_00307	Quinolone resistance protein norB
Y0VZZ6	Y0VZZ6_STAAU	JBUN01000013;		O450_02308	Quinolone resistance protein norB
X9KWN6	X9KWN6_STAAU	JBAN01000003;		O750_00321	Quinolone resistance protein norB
Z6HK43	Z6HK43_STAAU	JEAC01000022;		U684_02257	Quinolone resistance protein norB
Y2YWM9	Y2YWM9_STAAU	JBVH01000012;		O220_01916	Quinolone resistance protein norB
Z9ILS4	Z9ILS4_STAAU	JDYH01000002;		T720_01377	Quinolone resistance protein norB
Z2Q6S9	Z2Q6S9_STAAU	JDIP01000009;		U186_01969	Quinolone resistance protein norB
Y0WCA3	Y0WCA3_STAAU	JBUN01000001;		O450_00276	Quinolone resistance protein norB
Z2JL04	Z2JL04_STAAU	JDHP01000012;		U157_01747	Quinolone resistance protein norB
Z2QDB1	Z2QDB1_STAAU	JDIP01000001;		U186_00557	Quinolone resistance protein norB
Z9IRE2	Z9IRE2_STAAU	JDYH01000001;		T720_00105	Quinolone resistance protein norB
Z2JKQ4	Z2JKQ4_STAAU	JDHP01000014;		U157_01784	Quinolone resistance protein norB
Y3EKP0	Y3EKP0_STAAU	JBWI01000003;		O250_00903	Quinolone resistance protein norB
Z6HLT4	Z6HLT4_STAAU	JEAC01000017;		U684_01968	Quinolone resistance protein norB
Y0PT42	Y0PT42_STAAU	JBTK01000018;		U094_02413	Quinolone resistance protein norB
Q9X5L8	Q9X5L8_RHOSH	AF126490;		norB	Nitrogen monoxide reductase subunit B (Fragment)
Y0Q2R6	Y0Q2R6_STAAU	JBTK01000006;		U094_00860	Quinolone resistance protein norB
N5YMJ3	N5YMJ3_STAAU	AIXQ01000009;		U3G_01316	Quinolone resistance protein norB
A0A036WHP5	A0A036WHP5_STAAU	JIKE01000001;		W688_00028	Quinolone resistance protein norB
A0A008PUE7	A0A008PUE7_STAAU	JERK01000005;		V292_01801	Quinolone resistance protein norB
A0A012K7R9	A0A012K7R9_STAAU	JFRB01000021;		W319_02042	Quinolone resistance protein norB
A0A019IRM5	A0A019IRM5_STAAU	JGJS01000008;		V604_01058	Quinolone resistance protein norB
A0A036KLZ6	A0A036KLZ6_STAAU	JIMO01000012;		W626_01860	Quinolone resistance protein norB
A0A019X036	A0A019X036_STAAU	JGMC01000001;		V686_00337	Quinolone resistance protein norB
A0A008Y2W6	A0A008Y2W6_STAAU	JESX01000004;		V362_01208	Quinolone resistance protein norB
A0A013DHF9	A0A013DHF9_STAAU	JFUJ01000018;		V770_02114	Quinolone resistance protein norB
A0A019IPG6	A0A019IPG6_STAAU	JGJS01000013;		V604_01543	Quinolone resistance protein norB
A0A017Z212	A0A017Z212_STAAU	JGFW01000009;		V539_01649	Quinolone resistance protein norB
A0A032A9Y7	A0A032A9Y7_STAAU	JIIW01000035;		W783_02545	Quinolone resistance protein norB
A0A012KBS8	A0A012KBS8_STAAU	JFRB01000012;		W319_01542	Quinolone resistance protein norB
A0A032AN23	A0A032AN23_STAAU	JIIW01000011;		W783_01511	Quinolone resistance protein norB
A0A036WDI8	A0A036WDI8_STAAU	JIKE01000004;		W688_01139	Quinolone resistance protein norB
A0A013EGR5	A0A013EGR5_STAAU	JFUJ01000009;		V770_01296	Quinolone resistance protein norB
A0A008M8D9	A0A008M8D9_STAAU	JEQW01000009;		V271_01169	Quinolone resistance protein norB
A0A008LLJ1	A0A008LLJ1_STAAU	JEQW01000008;		V271_00966	Quinolone resistance protein norB
A0A021LIU3	A0A021LIU3_STAAU	JGTG01000009;		W265_01910	Quinolone resistance protein norB
A0A021LRT5	A0A021LRT5_STAAU	JGTG01000002;		W265_00575	Quinolone resistance protein norB
A0A008YU03	A0A008YU03_STAAU	JESX01000001;		V362_00524	Quinolone resistance protein norB
A0A034P3I3	A0A034P3I3_STAAU	JIVS01000001;		V162_00159	Quinolone resistance protein norB
A0A032QFL0	A0A032QFL0_STAAU	JIZV01000004;		V067_01509	Quinolone resistance protein norB
S8KQH9	S8KQH9_STRAG	ALRB01000012;		SAG0091_08535	Quinolone resistance protein NorB
A0A017Z5I6	A0A017Z5I6_STAAU	JGFW01000004;		V539_00826	Quinolone resistance protein norB
A0A038I3L9	A0A038I3L9_STALU	JIBR01000030;		norB SLVCU148_1960	Quinolone resistance protein NorB
A0A035YA16	A0A035YA16_STAAU	JIPH01000002;		W554_00003	Quinolone resistance protein norB
N5ML36	N5ML36_STAAU	AIWN01000016;		SYW_01323	Quinolone resistance protein norB
N5NBC9	N5NBC9_STAAU	AIWN01000003;		SYW_00635	Quinolone resistance protein norB
J0IHE5	J0IHE5_STAEP	AKHD01000035;		norB HMPREF9974_06263	Quinolone resistance protein NorB
A0A035Y671	A0A035Y671_STAAU	JIPH01000006;		W554_01257	Quinolone resistance protein norB
S9KNB2	S9KNB2_STRAG	ANEL01000003;		SAG0130_10325	Quinolone resistance protein NorB
A0A034P167	A0A034P167_STAAU	JIVS01000002;		V162_00552	Quinolone resistance protein norB
A0A032QIL8	A0A032QIL8_STAAU	JIZV01000002;		V067_00770	Quinolone resistance protein norB
Q9X5L7	Q9X5L7_RHOSH	AF126490;		norC	Nitrogen monoxide reductase subunit C
A0A008PI68	A0A008PI68_STAAU	JERK01000003;		V292_01346	Quinolone resistance protein norB
J0RXB6	J0RXB6_STAEP	AKHD01000038;		norB HMPREF9974_07751	Quinolone resistance protein NorB
S8UFG4	S8UFG4_STRAG	ALTL01000023;		SAG0326_06765	Quinolone resistance protein NorB
W8XN35	W8XN35_9ENTR	CBZR010000011;		norB SB30_190099	Quinolone resistance protein NorB
N5Y203	N5Y203_STAAU	AIXQ01000001;		U3G_00051	Quinolone resistance protein norB
A0A019W9L2	A0A019W9L2_STAAU	JGMC01000005;		V686_01669	Quinolone resistance protein norB
A0A036KJG3	A0A036KJG3_STAAU	JIMO01000014;		W626_02003	Quinolone resistance protein norB
Z2PWN8	Z2PWN8_STAAU	JDIO01000002;		U185_00415	Quinolone resistance protein norB
Z2SIV0	Z2SIV0_STAAU	JDIY01000012;		U198_01666	Quinolone resistance protein norB
Z6E462	Z6E462_STAAU	JDZJ01000001;		U555_00275	Quinolone resistance protein norB
Z3G3Q4	Z3G3Q4_STAAU	JDLK01000001;		U269_00868	Quinolone resistance protein norB
Z6C759	Z6C759_STAAU	JDZE01000001;		U585_00038	Quinolone resistance protein norB
J8TFC5	J8TFC5_NEIME	ALXQ01000021;		norB NMEN183_1525	Nitric oxide reductase (EC 1.7.2.5)
Y5YC80	Y5YC80_STAAU	JCIE01000008;		O597_01378	Quinolone resistance protein norB
Y8ZVI9	Y8ZVI9_STAAU	JCOP01000001;		O810_00222	Quinolone resistance protein norB
Z6CAN5	Z6CAN5_STAAU	JDZE01000001;		U585_01309	Quinolone resistance protein norB
Z0F269	Z0F269_STAAU	JCTY01000017;		P084_02392	Quinolone resistance protein norB
Z0MK21	Z0MK21_STAAU	JCVH01000010;		P133_02352	Quinolone resistance protein norB
Z8BUY4	Z8BUY4_STAAU	JEHL01000004;		Q264_01034	Quinolone resistance protein norB
Z0YA22	Z0YA22_STAAU	JCXD01000002;		P528_00665	Quinolone resistance protein norB
Y8U262	Y8U262_STAAU	JBFH01000005;		U033_00795	Quinolone resistance protein norB
Z0YIH5	Z0YIH5_STAAU	JCXD01000001;		P528_00045	Quinolone resistance protein norB
Y5YK81	Y5YK81_STAAU	JCIE01000001;		O597_00308	Quinolone resistance protein norB
Z0MNR6	Z0MNR6_STAAU	JCVH01000006;		P133_01613	Quinolone resistance protein norB
Z7XDY3	Z7XDY3_STAAU	JEGT01000005;		Q287_01119	Quinolone resistance protein norB
Z8BWG6	Z8BWG6_STAAU	JEHL01000001;		Q264_00045	Quinolone resistance protein norB
Y9Y2U5	Y9Y2U5_STAAU	JCSS01000002;		O952_00440	Quinolone resistance protein norB
Z2SME8	Z2SME8_STAAU	JDIY01000007;		U198_01144	Quinolone resistance protein norB
Z0PM62	Z0PM62_STAAU	JCVP01000005;		P141_00961	Quinolone resistance protein norB
Z1QXJ6	Z1QXJ6_STAAU	JDAF01000001;		Q522_00019	Quinolone resistance protein norB
Z2PXB7	Z2PXB7_STAAU	JDIO01000003;		U185_00761	Quinolone resistance protein norB
Y4RFT8	Y4RFT8_STAAU	JCCQ01000003;		O433_00814	Quinolone resistance protein norB
Z3G1V7	Z3G1V7_STAAU	JDLK01000011;		U269_02464	Quinolone resistance protein norB
Z0PNL2	Z0PNL2_STAAU	JCVP01000003;		P141_00655	Quinolone resistance protein norB
Z0FWA0	Z0FWA0_STAAU	JCTY01000001;		P084_00276	Quinolone resistance protein norB
Y4R8W6	Y4R8W6_STAAU	JCCQ01000011;		O433_02056	Quinolone resistance protein norB
