Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
J7QYQ1	J7QYQ1_ECOLX	HE964769;		aphA BN17_40301	Class B acid phosphatase (EC 3.1.3.2)
A0A066T2M7	A0A066T2M7_ECOLX	JMKH01000054;		DH22_3183	NMN phosphatase (EC 3.1.3.2) (EC 3.1.3.5)
L3X9Q1	L3X9Q1_ECOLX	ANVG01000001;		A31Q_00092	Class B acid phosphatase (EC 3.1.3.2)
U9EPC2	U9EPC2_PSEAI	AXPB01000012;		Q079_03117	Acid phosphatase (EC 3.1.3.2)
V2F1E1	V2F1E1_SALET	AOZQ01000019;		aphA SEEB0200_09523	Class B acid phosphatase (EC 3.1.3.2)
S3ESG0	S3ESG0_SALPT	AFZA01000023;		ZJSPA_4018	Acid phosphatase (EC 3.1.3.2)
N0LHH2	N0LHH2_SALET	CARO01000006;		SA60_0950	Acid phosphatase (EC 3.1.3.2)
U4SRX4	U4SRX4_HAEPR	APCA01000057;		aphA HPS174_1186	Class B acid phosphatase (EC 3.1.3.2)
Q93IG8	Q93IG8_ECOLX	AJ315184;		apy	Acid phosphatase (EC 3.1.3.2)
A0A029JYA6	A0A029JYA6_ECOLX	JJLQ01000106;		aphA AC81_4552	Class B acid phosphatase (EC 3.1.3.2)
T7YCF8	T7YCF8_ECOLX	AVZI01000008;		G860_04562	Class B acid phosphatase (EC 3.1.3.2)
T8Q0F8	T8Q0F8_ECOLX	AWBE01000026;		G909_04313	Class B acid phosphatase (EC 3.1.3.2)
T7M703	T7M703_ECOLX	AVYF01000024;		G830_04208	Class B acid phosphatase (EC 3.1.3.2)
N0LJS6	N0LJS6_SALET	CARO01000026;		aphA SA60_2315	Class B acid phosphatase (EC 3.1.3.2)
S7TTI4	S7TTI4_ENTCL	ATCK01000005;		EcloH_4166	Class B acid phosphatase (EC 3.1.3.2)
C0B1F3	C0B1F3_9ENTR	ABVP01000026;		aphA PROPEN_04603	Class B acid phosphatase (EC 3.1.3.2)
U7CYC5	U7CYC5_9ENTR	AXLK01000001;		L360_00320	Class B acid phosphatase (EC 3.1.3.2)
V2BX32	V2BX32_SALET	AOZI01000024;		aphA SEECH997_09638	Class B acid phosphatase (EC 3.1.3.2)
S3FPT3	S3FPT3_SALPT	AFZA01000023;		ZJSPA_3948	Class B acid phosphatase (EC 3.1.3.2)
L5DCN8	L5DCN8_ECOLX	ANYM01000065;		WKO_04279	Class B acid phosphatase (EC 3.1.3.2)
V2DQJ5	V2DQJ5_SALET	AOZQ01000042;		SEEB0200_21284	Acid phosphatase (EC 3.1.3.2)
U2N8B4	U2N8B4_SERFO	ASZB01000018;		L580_2037	Acid phosphatase (EC 3.1.3.2)
V2BM54	V2BM54_SALET	AOZI01000060;		SEECH997_05547	Acid phosphatase (EC 3.1.3.2)
S1K854	S1K854_ECOLX	ASVM01000003;		A1YE_00347	Class B acid phosphatase (EC 3.1.3.2)
F9RL17	F9RL17_9VIBR	AFWE01000070;		aphA VIS19158_06124	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
A0A024ZL62	A0A024ZL62_ECOLX	JHFC01000014;		aphA BX62_04265	Class B acid phosphatase (EC 3.1.3.2)
F4UGB7	F4UGB7_ECOLX	GL884236;		ECMG_03602	Class B acid phosphatase (EC 3.1.3.2)
I9IVY0	I9IVY0_BACVU	AGXZ01000018;		HMPREF1058_02243	Acid phosphatase (EC 3.1.3.2)
N0RPV1	N0RPV1_SALET	CASB01000148;		aphA SA44_3936	Class B acid phosphatase (EC 3.1.3.2)
A0A025VSP5	A0A025VSP5_ECO57	JHLE01000033;		aphA BY15_13125	Class B acid phosphatase (EC 3.1.3.2)
L9HFQ2	L9HFQ2_ECOLX	AOES01000150;		aphA ECPA35_5109	Class B acid phosphatase (EC 3.1.3.2)
A0A027BCP6	A0A027BCP6_ECO57	JHJL01000029;		aphA BY53_12130	Class B acid phosphatase (EC 3.1.3.2)
N0RF06	N0RF06_SALET	CASB01000007;		SA44_0276	Acid phosphatase (EC 3.1.3.2)
T8L1Z0	T8L1Z0_ECOLX	AWAT01000025;		G898_04351	Class B acid phosphatase (EC 3.1.3.2)
V6E1Z4	V6E1Z4_ECOLX	CBWA010000131;			Class B acid phosphatase (EC 3.1.3.2)
I4QUA2	I4QUA2_ECOLX	AJVV01000057;		aphA ECO9574_12134	Class B acid phosphatase (EC 3.1.3.2)
H0L1A0	H0L1A0_SALMO	AHHR01000011;		aphA SEEM906_03651	Class B acid phosphatase (EC 3.1.3.2)
K4WHZ8	K4WHZ8_ECOLX	AKAX01000045;		aphA ECO9455_27382	Class B acid phosphatase (EC 3.1.3.2)
U8X861	U8X861_PSEAI	AXRA01000010;		Q015_05185	Acid phosphatase (EC 3.1.3.2)
H0L118	H0L118_SALMO	AHHR01000011;		SEEM906_03231	Acid phosphatase (EC 3.1.3.2)
I5XWU1	I5XWU1_ECOLX	AKMN01000058;		aphA ECEC1738_5287	Class B acid phosphatase (EC 3.1.3.2)
M9K4A7	M9K4A7_ECOLX	AQFG01000035;		aphA EC2719100_4909	Class B acid phosphatase (EC 3.1.3.2)
T6EHZ9	T6EHZ9_ECOLX	AVUR01000020;		G731_04112	Class B acid phosphatase (EC 3.1.3.2)
N3WD96	N3WD96_ECOLX	AQAO01000055;		aphA ECP03047774_4452	Class B acid phosphatase (EC 3.1.3.2)
V6ECE3	V6ECE3_ECOLX	CBWA010000421;			Phosphoanhydride phosphohydrolase (PH 2.5 acid phosphatase) (AP) / 4-phytase (EC 3.1.3.2) (EC 3.1.3.26)
U0HCB6	U0HCB6_ECOLX	AVQU01000056;		aphA S11_5447	Class B acid phosphatase (EC 3.1.3.2)
V7SYS7	V7SYS7_SALET	AYUS01000008;		CFSAN001692_08710	Acid phosphatase (EC 3.1.3.2)
T8TLT6	T8TLT6_ECOLX	AWBR01000029;		G922_04348	Class B acid phosphatase (EC 3.1.3.2)
V7T0M0	V7T0M0_SALET	AYUS01000008;		aphA CFSAN001692_09060	Class B acid phosphatase (EC 3.1.3.2)
A0A038EPS2	A0A038EPS2_SALTM	JHAI01000037;		aphA N940_13220	Class B acid phosphatase (EC 3.1.3.2)
A0A028AWS7	A0A028AWS7_ECOLX	JHHC01000001;		aphA BX10_00275	Class B acid phosphatase (EC 3.1.3.2)
Y1N9R2	Y1N9R2_9ENTR	JCLR01000014;		L352_08087	Class B acid phosphatase (EC 3.1.3.2)
A0A037W746	A0A037W746_PSEAI	ATAH01000168;		M003_09585	Acid phosphatase (EC 3.1.3.2)
A0A038F045	A0A038F045_SALTM	JHAI01000011;		N940_02050	Acid phosphatase (EC 3.1.3.2)
Y1JI04	Y1JI04_9ENTR	JCLH01000003;		L406_02229	Class B acid phosphatase (EC 3.1.3.2)
L3VX06	L3VX06_ECOLX	ANVE01000039;		A31I_04458	Class B acid phosphatase (EC 3.1.3.2)
L8CTN0	L8CTN0_ECOLX	CAPM01000101;			Phosphoanhydride phosphohydrolase (EC 3.1.3.2) (EC 3.1.3.26)
V7QPM6	V7QPM6_SALET	AYUT01000005;		aphA CFSAN001691_06915	Class B acid phosphatase (EC 3.1.3.2)
N0MDK9	N0MDK9_SALET	CARQ01000009;		SA58_1394	Acid phosphatase (EC 3.1.3.2)
M3KHQ5	M3KHQ5_SALNE	AOGG01000047;		aphA G209_24315	Class B acid phosphatase (EC 3.1.3.2)
V7WHH3	V7WHH3_SALET	AYVB01000021;		CFSAN001670_18150	Acid phosphatase (EC 3.1.3.2)
L9S0E5	L9S0E5_SALEN	AHUL01000001;		SEE8A_022878	Acid phosphatase (EC 3.1.3.2)
T5W031	T5W031_ECOLX	AVTW01000039;		G707_04315	Class B acid phosphatase (EC 3.1.3.2)
L8CSG0	L8CSG0_ECOLX	CAPM01000087;			Class B acid phosphatase (EC 3.1.3.2)
L3EN04	L3EN04_ECOLX	ANTN01000006;		A15U_00104	Class B acid phosphatase (EC 3.1.3.2)
M3L700	M3L700_SALNE	AOGG01000010;		G209_10270	Acid phosphatase (EC 3.1.3.2)
T9T159	T9T159_ECOLX	AWED01000063;		G994_04317	Class B acid phosphatase (EC 3.1.3.2)
V7U4T2	V7U4T2_SALET	AYUX01000027;		aphA CFSAN001679_18245	Class B acid phosphatase (EC 3.1.3.2)
T6BVX5	T6BVX5_ECOLX	AVUL01000040;		G724_04380	Class B acid phosphatase (EC 3.1.3.2)
U6V1X3	U6V1X3_SALTM	AUQL01000040;		SETK1288_16875	Acid phosphatase (EC 3.1.3.2)
V0QCB2	V0QCB2_SALNE	AYEG01000022;		aphA SEEN2572_15916	Class B acid phosphatase (EC 3.1.3.2)
K3QJ01	K3QJ01_ECOLX	AMVC01000716;		aphA ECEC1865_5451	Class B acid phosphatase (EC 3.1.3.2)
N0MH74	N0MH74_SALET	CARQ01000034;		aphA SA58_3865	Class B acid phosphatase (EC 3.1.3.2)
L3DWN1	L3DWN1_ECOLX	ANTM01000044;		A15Q_04635	Class B acid phosphatase (EC 3.1.3.2)
I5VIM0	I5VIM0_ECOLX	AKMI01000738;		aphA ECEC4402_5405	Class B acid phosphatase (EC 3.1.3.2)
T6FEQ2	T6FEQ2_ECOLX	AVUV01000012;		G735_04334	Class B acid phosphatase (EC 3.1.3.2)
V0QAF1	V0QAF1_SALNE	AYEG01000028;		SEEN2572_21259	Acid phosphatase (EC 3.1.3.2)
V7U7L7	V7U7L7_SALET	AYUX01000022;		CFSAN001679_16350	Acid phosphatase (EC 3.1.3.2)
M8RMH6	M8RMH6_ECOLX	AQDC01000106;		aphA EC2872800_4600	Class B acid phosphatase (EC 3.1.3.2)
V7WF69	V7WF69_SALET	AYVB01000026;		aphA CFSAN001670_20110	Class B acid phosphatase (EC 3.1.3.2)
C4EZL5	C4EZL5_HAEIF	ABWV01000002;		aphA CGSHi7P49H1_07905	Class B acid phosphatase (EC 3.1.3.2)
L9RQ56	L9RQ56_SALEN	AHUL01000061;		aphA SEE8A_004992	Class B acid phosphatase (EC 3.1.3.2)
V7QS21	V7QS21_SALET	AYUT01000005;		CFSAN001691_07265	Acid phosphatase (EC 3.1.3.2)
V1BJA2	V1BJA2_ECOLX	AXTW01000045;		HMPREF1615_01261	Class B acid phosphatase (EC 3.1.3.2)
U0Y1G1	U0Y1G1_ECOLX	AVSH01000119;		aphA S1U_4962	Class B acid phosphatase (EC 3.1.3.2)
G3J1V5	G3J1V5_9GAMM	JH109154;		Mettu_2820	Protein tyrosine phosphatase (EC 3.1.3.2)
U6V434	U6V434_SALTM	AUQL01000039;		aphA SETK1288_16510	Class B acid phosphatase (EC 3.1.3.2)
A0A031F216	A0A031F216_PSEAI	JIFB01000008;		V550_03798	Acid phosphatase (EC 3.1.3.2)
A0A026HFP7	A0A026HFP7_ECOLX	JHMU01000066;		aphA BX73_23010	Class B acid phosphatase (EC 3.1.3.2)
A0A027KNR0	A0A027KNR0_ECO57	JHIP01000009;		aphA BY75_24840	Class B acid phosphatase (EC 3.1.3.2)
X0NRD5	X0NRD5_SALET	AWGG01000015;		aphA M568_11845	Class B acid phosphatase (EC 3.1.3.2)
A0A031CSR2	A0A031CSR2_PSEAI	JIEX01000014;		V554_05414	Acid phosphatase (EC 3.1.3.2)
X8MMK0	X8MMK0_9ENTR	JALC01000015;		HMPREF1564_3503	Class B acid phosphatase (EC 3.1.3.2)
A0A031SDW2	A0A031SDW2_KLEPN	JJNC01000024;		AF16_03493	Acid phosphatase (EC 3.1.3.2)
X4IC38	X4IC38_SALEN	CP007359;		aphA AU43_20755	Class B acid phosphatase (EC 3.1.3.2)
A0A031S9M0	A0A031S9M0_KLEPN	JJNC01000033;		AF16_04151	Class B acid phosphatase (EC 3.1.3.2)
X4I3G0	X4I3G0_SALEN	CP007359;		AU43_21100	Acid phosphatase (EC 3.1.3.2)
L2E400	L2E400_ECOLX	AGWH01000019;		MO7_04698	Class B acid phosphatase (EC 3.1.3.2)
M5T0H0	M5T0H0_KLEPN	ANGI02000067;		aphA MTE2_3071	Class B acid phosphatase (EC 3.1.3.2)
T8UED1	T8UED1_ECOLX	AWBQ01000012;		G921_02369	Class B acid phosphatase (EC 3.1.3.2)
N2LM13	N2LM13_ECOLX	APXC01000311;		aphA EC180200_4385	Class B acid phosphatase (EC 3.1.3.2)
N2NXB0	N2NXB0_ECOLX	APXH01000147;		aphA EC2862600_4523	Class B acid phosphatase (EC 3.1.3.2)
V0E8M7	V0E8M7_SALET	AYCR01000058;		SEEA9225_11622	Acid phosphatase (EC 3.1.3.2)
K2X5T9	K2X5T9_ECOLX	AMTP01000122;		aphA ECFRIK920_5398	Class B acid phosphatase (EC 3.1.3.2)
M9E3N2	M9E3N2_ECOLX	AQEO01000041;		aphA ECP03023081_4873	Class B acid phosphatase (EC 3.1.3.2)
N2CAJ7	N2CAJ7_PSEAI	AQFN01000035;		HMPREF1223_13030	Acid phosphatase (EC 3.1.3.2)
V2D694	V2D694_SALET	AOZP01000310;		aphA SEEB2780_05213	Class B acid phosphatase (EC 3.1.3.2)
K3ADK3	K3ADK3_ECOLX	AMTV01000457;		aphA ECFRIK1999_5547	Class B acid phosphatase (EC 3.1.3.2)
A0A016RN77	A0A016RN77_KLEPN	AQRD01000007;		aphA KPB1_3533	Class B acid phosphatase (EC 3.1.3.2)
M5SRH9	M5SRH9_KLEPN	ANGI02000034;		pho MTE2_2635	Acid phosphatase (EC 3.1.3.2)
V0EGZ2	V0EGZ2_SALET	AYCR01000023;		aphA SEEA9225_03902	Class B acid phosphatase (EC 3.1.3.2)
S3ES74	S3ES74_SALPT	AFYX01000024;		GXSPA_3965	Class B acid phosphatase (EC 3.1.3.2)
U9MQ94	U9MQ94_PSEAI	AXQU01000016;		Q021_03433	Acid phosphatase (EC 3.1.3.2)
X0NC18	X0NC18_SALET	AWGG01000015;		M568_12220	Acid phosphatase (EC 3.1.3.2)
S3DRJ6	S3DRJ6_SALPT	AFYX01000024;		GXSPA_4036	Acid phosphatase (EC 3.1.3.2)
M8SL45	M8SL45_ECOLX	AQDF01000076;		aphA EC2867750_4716	Class B acid phosphatase (EC 3.1.3.2)
F5RWZ6	F5RWZ6_9ENTR	AFHR01000038;		aphA HMPREF9086_2154	Class B acid phosphatase (EC 3.1.3.2)
L6DXC4	L6DXC4_SALEN	ALFX01000015;		aphA SEEE1444_04220	Class B acid phosphatase (EC 3.1.3.2)
T6V370	T6V370_ECOLX	AVWE01000005;		G777_00172	Class B acid phosphatase (EC 3.1.3.2)
L6DXI1	L6DXI1_SALEN	ALFX01000015;		SEEE1444_04570	Acid phosphatase (EC 3.1.3.2)
T7BN94	T7BN94_ECOLX	AVWY01000052;		G797_04175	Class B acid phosphatase (EC 3.1.3.2)
N1GGT3	N1GGT3_SALET	CATT01000004;		SA57_0295	Acid phosphatase (EC 3.1.3.2)
T7BPK8	T7BPK8_ECOLX	AVWW01000011;		G795_04103	Class B acid phosphatase (EC 3.1.3.2)
A0A016RHY0	A0A016RHY0_KLEPN	AQRD01000007;		pho KPB1_1734	Acid phosphatase (EC 3.1.3.2)
N1GTD3	N1GTD3_SALET	CATT01000056;		aphA SA57_3559	Class B acid phosphatase (EC 3.1.3.2)
H5ESC1	H5ESC1_ECOLX	AIGR01000058;		aphA ECDEC10C_5669	Class B acid phosphatase (EC 3.1.3.2)
V2D7T9	V2D7T9_SALET	AOZP01000306;		SEEB2780_17890	Acid phosphatase (EC 3.1.3.2)
A0A026S171	A0A026S171_ECOLX	JHNW01000021;		aphA BW78_08020	Class B acid phosphatase (EC 3.1.3.2)
Z5AI25	Z5AI25_KLEPN	JCMF01000014;		P829_04637	Class B acid phosphatase (EC 3.1.3.2)
E2P643	E2P643_PASHA	ACZY01000016;		COK_0623	Class B acid phosphatase (EC 3.1.3.2)
I5M3N6	I5M3N6_ECOLX	AKLQ01000063;		aphA ECPA40_5510	Class B acid phosphatase (EC 3.1.3.2)
V3S3H6	V3S3H6_KLEPN	AYJJ01000006;		L367_01307	Acid phosphatase (EC 3.1.3.2)
V6YNS0	V6YNS0_SALET	ATEU01000041;		K533_21590	Acid phosphatase (EC 3.1.3.2)
A0A017KY09	A0A017KY09_ECOLX	JHDM01000089;		aphA AC25_4891	Class B acid phosphatase (EC 3.1.3.2)
L6CK65	L6CK65_SALEN	ALFV01000033;		aphA SEEE1747_18039	Class B acid phosphatase (EC 3.1.3.2)
B9BI70	B9BI70_9BURK	ACFC01000001;		acpA BURMUCGD2_4776	Acid phosphatase (EC 3.1.3.2)
J1U6J8	J1U6J8_STREE	ALCR01000016;		lppC SPAR161_1929	Acid phosphatase (EC 3.1.3.2)
D7ZDY0	D7ZDY0_ECOLX	ADTP01000154;		aphA HMPREF9534_02448	Class B acid phosphatase (EC 3.1.3.2)
U8VZ98	U8VZ98_PSEAI	AXQW01000003;		Q019_00197	Acid phosphatase (EC 3.1.3.2)
U8WSF7	U8WSF7_PSEAI	AXQZ01000025;		Q016_05777	Acid phosphatase (EC 3.1.3.2)
U0CPK6	U0CPK6_ECOLX	AWBN01000031;		G918_04238	Class B acid phosphatase (EC 3.1.3.2)
L1ZGX6	L1ZGX6_ECOLX	AGWG01000032;		MO5_04565	Class B acid phosphatase (EC 3.1.3.2)
L6CKD0	L6CKD0_SALEN	ALFV01000033;		SEEE1747_18389	Acid phosphatase (EC 3.1.3.2)
M8LQ23	M8LQ23_ECOLX	AQCO01000098;		aphA ECMP0210179_4637	Class B acid phosphatase (EC 3.1.3.2)
U0SIC9	U0SIC9_ECOLX	AVRX01000114;		aphA S37_4959	Class B acid phosphatase (EC 3.1.3.2)
L3LZW8	L3LZW8_ECOLX	ANUF01000001;		A1SI_00067	Class B acid phosphatase (EC 3.1.3.2)
C5NC81	C5NC81_BURML	AAZP01000019;		acpA BMAPRL20_A3069	Acid phosphatase AcpA (EC 3.1.3.2)
J0F4S5	J0F4S5_SALNE	AHUD01000035;		aphA SEEN593_21349	Class B acid phosphatase (EC 3.1.3.2)
V3R9J9	V3R9J9_KLEPN	AYJJ01000020;		L367_04633	Class B acid phosphatase (EC 3.1.3.2)
I3DSN9	I3DSN9_HAEHA	AJSV01000006;		aphA HMPREF1053_0501	Class B acid phosphatase (EC 3.1.3.2)
I5QAU1	I5QAU1_ECOLX	AKLV01000003;		aphA ECTW10246_0017	Class B acid phosphatase (EC 3.1.3.2)
V6YM62	V6YM62_SALET	ATEU01000041;		aphA K533_22025	Class B acid phosphatase (EC 3.1.3.2)
N2FXA0	N2FXA0_ECOLX	AQEM01000052;		aphA ECP03048161_4840	Class B acid phosphatase (EC 3.1.3.2)
I5D8P4	I5D8P4_ECOLX	AKKY01000566;		aphA ECFRIK1996_5390	Class B acid phosphatase (EC 3.1.3.2)
J0F519	J0F519_SALNE	AHUD01000035;		SEEN593_21759	Acid phosphatase (EC 3.1.3.2)
J2GXY0	J2GXY0_SALEN	ALEY01000007;		aphA SEEE8B1_01486	Class B acid phosphatase (EC 3.1.3.2)
V7TBR8	V7TBR8_SALET	AYUR01000035;		CFSAN001697_21440	Acid phosphatase (EC 3.1.3.2)
V3G7R0	V3G7R0_KLEPN	AYIL01000018;		L415_04655	Class B acid phosphatase (EC 3.1.3.2)
T9JYG9	T9JYG9_ECOLX	AWDH01000032;		G967_04297	Class B acid phosphatase (EC 3.1.3.2)
L5YKH3	L5YKH3_SALEN	ALFK01000028;		SEEE1580_17545	Acid phosphatase (EC 3.1.3.2)
V0LBY0	V0LBY0_SALET	AYDW01000057;		SEEACDC2_16708	Acid phosphatase (EC 3.1.3.2)
J2GY73	J2GY73_SALEN	ALEY01000007;		SEEE8B1_01836	Acid phosphatase (EC 3.1.3.2)
N2MI18	N2MI18_ECOLX	APXD01000165;		aphA EC2730350_4281	Class B acid phosphatase (EC 3.1.3.2)
V0LDD6	V0LDD6_SALET	AYDW01000055;		aphA SEEACDC2_06822	Class B acid phosphatase (EC 3.1.3.2)
U9PSR4	U9PSR4_PSEAI	AXRH01000001;		Q008_00155	Acid phosphatase (EC 3.1.3.2)
V2QEN5	V2QEN5_ECOLX	AYHF01000076;		G723_04762	Class B acid phosphatase (EC 3.1.3.2)
V7TN84	V7TN84_SALET	AYUR01000014;		aphA CFSAN001697_13470	Class B acid phosphatase (EC 3.1.3.2)
L6P8P7	L6P8P7_SALEN	ALGZ01000009;		SEEE4941_02301	Acid phosphatase (EC 3.1.3.2)
L6P7W0	L6P7W0_SALEN	ALGZ01000009;		aphA SEEE4941_01941	Class B acid phosphatase (EC 3.1.3.2)
V3IHF5	V3IHF5_ENTCL	AYIK01000001;		L416_00380	Class B acid phosphatase (EC 3.1.3.2)
S1SXL7	S1SXL7_KLEPN	AQQD01000108;		aphA H253_4058	Class B acid phosphatase (EC 3.1.3.2)
L1GL32	L1GL32_ECOLX	ANME01000146;		aphA EC990678_5059	Class B acid phosphatase (EC 3.1.3.2)
H5EAC5	H5EAC5_ECOLX	AIGQ01000075;		aphA ECDEC10B_5611	Class B acid phosphatase (EC 3.1.3.2)
S1TTC1	S1TTC1_KLEPN	AQQD01000071;		pho H253_1483	Acid phosphatase (EC 3.1.3.2)
A0A011LZU1	A0A011LZU1_PASHA	JANJ01000002;		AK33_03205	Class B acid phosphatase (EC 3.1.3.2)
W1GKE3	W1GKE3_KLEPN	CBWQ010000196;			Acid phosphatase (EC 3.1.3.2)
T9ANI4	T9ANI4_ECOLX	AWCI01000040;		G939_04551	Class B acid phosphatase (EC 3.1.3.2)
V3D459	V3D459_KLEPN	AYIC01000012;		L425_04294	Class B acid phosphatase (EC 3.1.3.2)
R8WIC5	R8WIC5_9ENTR	ASQK01000018;		WC7_04937	Class B acid phosphatase (EC 3.1.3.2)
A0A027A5P3	A0A027A5P3_ECO57	JHJP01000037;		aphA BY49_13630	Class B acid phosphatase (EC 3.1.3.2)
B5JUY2	B5JUY2_9GAMM	DS990602;		GP5015_621	Low molecular weight phosphotyrosine protein phosphatase (EC 3.1.3.2) (EC 3.1.3.48)
A0A025XXZ7	A0A025XXZ7_ECOLX	JHLJ01000021;		aphA BY10_07140	Class B acid phosphatase (EC 3.1.3.2)
A0A025D7T7	A0A025D7T7_ECOLX	JHFQ01000124;		aphA BX48_10020	Class B acid phosphatase (EC 3.1.3.2)
G5KVP5	G5KVP5_ECOLX	AEYT01000048;		i01_05817	Class B acid phosphatase (EC 3.1.3.2)
S1FLV1	S1FLV1_ECOLX	ASVB01000092;		A1UK_04564	Class B acid phosphatase (EC 3.1.3.2)
L6SFN0	L6SFN0_SALEN	ALHI01000050;		aphA SEEE4647_12205	Class B acid phosphatase (EC 3.1.3.2)
N2EFE3	N2EFE3_ECOLX	AQEF01000115;		aphA EC1999001_4406	Class B acid phosphatase (EC 3.1.3.2)
V1YX85	V1YX85_SALET	AOZD01000055;		SEEI0720_23860	Acid phosphatase (EC 3.1.3.2)
N1D0U9	N1D0U9_SALET	CATJ01000030;		aphA SA08_3705	Class B acid phosphatase (EC 3.1.3.2)
L6SFF4	L6SFF4_SALEN	ALHI01000050;		SEEE4647_11855	Acid phosphatase (EC 3.1.3.2)
N1CVS3	N1CVS3_SALET	CATJ01000008;		SA08_1371	Acid phosphatase (EC 3.1.3.2)
W1FQV7	W1FQV7_ECOLX	CBWP010000017;			NMN phosphatase Class B acid phosphatase (EC 3.1.3.2) (EC 3.1.3.5)
V1ZU63	V1ZU63_SALET	AOZD01000055;		aphA SEEI0720_23490	Acid phosphatase/phosphotransferase (EC 3.1.3.2)
N0ICT5	N0ICT5_SALET	CARE01000023;		aphA SA70_2619	Class B acid phosphatase (EC 3.1.3.2)
A3L0N3	A3L0N3_PSEAI	CH482383;		PACG_03653	Acid phosphatase (EC 3.1.3.2)
L2AC81	L2AC81_ECOLX	AHOU01000024;		O7C_03146	Class B acid phosphatase (EC 3.1.3.2)
O08351	O08351_ELIME	Y12759;		olpA	Acid phosphatase (EC 3.1.3.2)
H5B2W3	H5B2W3_ECOLX	AIGJ01000069;		ECDEC8E_5056	Class B acid phosphatase (EC 3.1.3.2)
N1C2P2	N1C2P2_SALET	CATE01000008;		SA11_1376	Acid phosphatase (EC 3.1.3.2)
B5PIN8	B5PIN8_SALET	ABFF01000011;		SeW_A4742	Acid phosphatase (EC 3.1.3.2)
G2UJG4	G2UJG4_PSEAI	DF126593;		NCGM1179_4615	Acid phosphatase (EC 3.1.3.2)
B5PIV8	B5PIV8_SALET	ABFF01000011;		aphA SeW_A4666	Class B acid phosphatase (EC 3.1.3.2)
W1FUE1	W1FUE1_ECOLX	CBWP010000017;			NMN phosphatase Class B acid phosphatase (EC 3.1.3.2) (EC 3.1.3.5)
N4NCB5	N4NCB5_ECOLX	APYU01000067;		aphA ECP03018673_4643	Class B acid phosphatase (EC 3.1.3.2)
S2EEI5	S2EEI5_KLEPN	ARPR01000216;		pho H237_1211	Acid phosphatase (EC 3.1.3.2)
U1B0B7	U1B0B7_ECOLX	AVSL01000120;		aphA S1K_4966	Class B acid phosphatase (EC 3.1.3.2)
S2EVC0	S2EVC0_KLEPN	ARPR01000180;		aphA H237_3587	Class B acid phosphatase (EC 3.1.3.2)
U0MV03	U0MV03_ECOLX	AVRG01000053;		aphA S1G_5029	Class B acid phosphatase (EC 3.1.3.2)
N1CA91	N1CA91_SALET	CATE01000022;		aphA SA11_3224	Class B acid phosphatase (EC 3.1.3.2)
H5B2W2	H5B2W2_ECOLX	AIGJ01000069;		ECDEC8E_5055	Class B acid phosphatase (EC 3.1.3.2)
N0I861	N0I861_SALET	CARE01000038;		SA70_3637	Acid phosphatase (EC 3.1.3.2)
Z7MAC8	Z7MAC8_9BORD	JDSJ01000004;		pho D557_3117	Acid phosphatase (EC 3.1.3.2)
T2LF38	T2LF38_9GAMM	CBRE010000120;		stp HALA3H3_950029	Low molecular weight phosphotyrosine protein phosphatase (EC 3.1.3.2) (EC 3.1.3.48)
Z5K3U7	Z5K3U7_KLEPN	JCMZ01000005;		L451_07269	Acid phosphatase (EC 3.1.3.2)
A0A038D8I6	A0A038D8I6_SALET	JGYE01000007;		aphA N925_19100	Class B acid phosphatase (EC 3.1.3.2)
Z5JPE8	Z5JPE8_KLEPN	JCMZ01000013;		L451_09825	Class B acid phosphatase (EC 3.1.3.2)
A0A038D940	A0A038D940_SALET	JGYE01000019;		N925_06470	Acid phosphatase (EC 3.1.3.2)
T5RGV2	T5RGV2_ECOLX	AVTK01000058;		G694_04237	Class B acid phosphatase (EC 3.1.3.2)
G1ZRV8	G1ZRV8_ECOLX	AFDT01000063;		EC30301_4680	Class B acid phosphatase (EC 3.1.3.2)
V5DUE0	V5DUE0_ECOLX	ATEX01000246;		L342_2708	Class B acid phosphatase (EC 3.1.3.2)
J0DMJ6	J0DMJ6_SALNE	AHTZ01000002;		aphA SEEN543_07360	Class B acid phosphatase (EC 3.1.3.2)
E7ZPA2	E7ZPA2_SALMO	AETB01000023;		aphA SEEM877_14934	Class B acid phosphatase (EC 3.1.3.2)
U0CNT6	U0CNT6_ECOLX	AWBL01000038;		G916_04240	Class B acid phosphatase (EC 3.1.3.2)
E7ZNK1	E7ZNK1_SALMO	AETB01000023;		SEEM877_15344	Acid phosphatase (EC 3.1.3.2)
U8NXT0	U8NXT0_PSEAI	AXQE01000013;		Q037_05762	Acid phosphatase (EC 3.1.3.2)
N4F548	N4F548_ECOLX	AQBL01000075;		aphA ECP030526015_4368	Class B acid phosphatase (EC 3.1.3.2)
J1I4A9	J1I4A9_STREE	ALCO01000013;		lppC SPAR159_2014	Acid phosphatase (EC 3.1.3.2)
U8Q8Z3	U8Q8Z3_PSEAI	AXQH01000011;		Q034_05443	Acid phosphatase (EC 3.1.3.2)
T8QVG5	T8QVG5_ECOLX	AWBG01000026;		G911_04458	Class B acid phosphatase (EC 3.1.3.2)
I9JMD8	I9JMD8_SALNE	AHTZ01000002;		SEEN543_07780	Acid phosphatase (EC 3.1.3.2)
